Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE
1/31/2007,346.38,16969060,189072.3277,3.307,11.3484,11.3484,9.8067,67.7329,63.2968,1.0847,15.8522,22.7,104.7415,4.0,0.8641,84.1478,294486.3517,21077.7,1.607,7.5338,9.2266,6.5536,9.7274,11501.4342,11566.2,1344.9,0.343,0.1421,0.0983,1.5581,15.259
2/28/2007,275.37,23565895,189072.3277,2.6291,11.3484,11.3484,9.8067,67.7329,63.2968,1.0847,15.8522,22.7,104.7415,4.0,0.8641,84.1478,242191.0904,21077.7,1.607,5.9895,9.2266,8.2433,12.2356,11501.4342,11566.2,1344.9,0.343,0.1787,0.0983,1.2387,12.1308
3/30/2007,260.5,39798415,191864.1672,1.7983,14.1744,14.1744,14.1947,65.3092,60.3855,1.1609,12.6182,42.916,144.8592,5.5,1.0014,87.3818,245731.6834,40249.7,1.125,2.9671,16.3795,16.4745,28.5953,23464.6036,19979.0,979.7,0.4175,0.2552,0.129,0.8473,6.07
4/30/2007,304.65,15263225,191864.1672,2.1031,14.1744,14.1744,14.1947,65.3092,60.3855,1.1609,12.6182,42.916,144.8592,5.5,1.0014,87.3818,278248.3443,40249.7,1.125,3.47,16.3795,14.0871,24.4513,23464.6036,19979.0,979.7,0.4175,0.2183,0.129,0.9909,7.0988
5/31/2007,311.21,14703710,191864.1672,2.1483,14.1744,14.1744,14.1947,65.3092,60.3855,1.1609,12.6182,42.916,144.8592,5.5,1.0014,87.3818,283079.7962,40249.7,1.125,3.5447,16.3795,13.7901,23.9359,23464.6036,19979.0,979.7,0.4175,0.2137,0.129,1.0122,7.2516
6/29/2007,328.1,12212795,191864.1672,2.2649,14.1744,14.1744,14.1947,65.3092,60.3855,1.1609,12.6182,42.916,144.8592,5.5,1.0014,87.3818,295519.9305,40249.7,1.125,3.7371,16.3795,13.0802,22.7037,23464.6036,19979.0,979.7,0.4175,0.2027,0.129,1.0671,7.6452
7/31/2007,368.06,22600960,191864.1672,2.5408,14.1744,14.1744,14.1947,65.3092,60.3855,1.1609,12.6182,42.916,144.8592,5.5,1.0014,87.3818,324951.8032,40249.7,1.125,4.1922,16.3795,11.6601,20.2388,23464.6036,19979.0,979.7,0.4175,0.1807,0.129,1.1971,8.5763
8/31/2007,366.8,11775575,191864.1672,2.5321,14.1744,14.1744,14.1947,65.3092,60.3855,1.1609,12.6182,42.916,144.8592,5.5,1.0014,87.3818,324025.8979,40249.7,1.125,4.1779,16.3795,11.7001,20.3081,23464.6036,19979.0,979.7,0.4175,0.1813,0.129,1.193,8.5469
9/28/2007,437.01,15864800,191864.1672,3.0168,14.1744,14.1744,14.1947,65.3092,60.3855,1.1609,12.6182,42.916,144.8592,5.5,1.0014,87.3818,375739.8103,40249.7,1.125,4.9776,16.3795,9.8203,17.0453,23464.6036,19979.0,979.7,0.4175,0.1521,0.129,1.4214,10.1829
10/31/2007,461.62,15808945,191864.1672,3.1867,14.1744,14.1744,14.1947,65.3092,60.3855,1.1609,12.6182,42.916,144.8592,5.5,1.0014,87.3818,393863.7609,40249.7,1.125,5.2579,16.3795,9.2968,16.1367,23464.6036,19979.0,979.7,0.4175,0.14400000000000002,0.129,1.5014,10.7564
