Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PE_RATIO,REL_PE_RATIO,T12M_DIL_PE_CONT_OPS,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,DVD_PAYOUT_RATIO_NORMALIZED_EARN,IS_DILUTED_EPS,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,TRAIL_12M_DVD_PER_SH,TRAIL_12M_EPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,TRAIL_12M_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,IS_TOTAL_EXPENDITURES,INVENT_TURN,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,MOV_AVG_50D,MOV_AVG_20D,MOV_AVG_100D,MOV_AVG_30D,VOLATILITY_20D,VOLATILITY_60D,VOLATILITY_90D,RSI_30D,RSI_14D,CASH_RATIO,PX_TO_SALES_RATIO,PX_OPEN
1/31/2007,574.13,42312554,180979.1664,48.704,2.2919,49.8598,15.6194,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,16.5005,11.7881,11.7881,36.7571,1.9,1.9,11.7881,1.5643,83.882,180621.0412,6536.332,-1.9875,6536.332,29.6148,3.89,2.0532,2.7366,3551.8389,3974.464,#N/A N/A,8.9132,337.16,0.8329,0.0001,225.8086,430.7265,126.5714,335.2712,38.27,46.762,42.225,76.6259,70.4959,0.3855,3.2361,570
2/28/2007,550.23,29064896,180979.1664,46.6765,2.3758,47.7842,14.9692,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,16.5005,11.7881,11.7881,36.7571,1.9,1.9,11.7881,1.5643,83.882,172562.9128,6536.332,-1.9875,6536.332,28.382,3.89,2.1424,2.8555,3551.8389,3974.464,#N/A N/A,8.9132,337.16,0.8329,0.0001,236.192,448.5182,131.8941,350.2293,37.045,40.619,43.228,74.5933,67.649,0.3855,3.1014,579.4
3/30/2007,545.35,17938036,180979.1664,46.2629,2.4651,47.3609,14.8366,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,16.5005,11.7881,11.7881,36.7571,1.9,1.9,11.7881,1.5643,83.882,170919.2569,6536.332,-1.9875,6536.332,28.1305,3.89,2.1616,2.881,3551.8389,3974.464,#N/A N/A,8.9132,337.16,0.8329,0.0001,246.4691,465.314,137.1686,364.6702,44.072,40.117,46.209,74.1781,67.0542,0.3855,3.0739,550
4/30/2007,588.48,27103130,180979.1664,49.9213,2.5052,51.106,16.0098,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,16.5005,11.7881,11.7881,36.7571,1.9,1.9,11.7881,1.5643,83.882,185459.2899,6536.332,-1.9875,6536.332,30.355,3.89,2.0032,2.6699,3551.8389,3974.464,#N/A N/A,8.9132,337.16,0.8329,0.0001,257.6041,483.2523,142.8441,380.4527,34.516,40.824,38.5,75.4296,69.6006,0.3855,3.317,525.5
5/31/2007,639.05,20291978,180979.1664,54.2116,2.5948,55.4982,17.3857,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,16.5005,11.7881,11.7881,36.7571,1.9,1.9,11.7881,1.5643,83.882,202511.1664,6536.332,-1.9875,6536.332,32.9638,3.89,1.8446,2.4586,3551.8389,3974.464,#N/A N/A,8.9132,337.16,0.8329,0.0001,269.8203,502.1815,149.0581,397.4995,20.04,30.832,35.421,76.7942,72.3042,0.3855,3.6021,588
6/29/2007,697.08,13418158,180979.1664,59.134,3.1633,60.5374,18.9643,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,16.5005,11.7881,11.7881,36.7571,1.9,1.9,11.7881,1.5643,83.882,222074.8862,6536.332,-1.9875,6536.332,35.9569,3.89,1.6911,2.2539,3551.8389,3974.464,#N/A N/A,8.9132,337.16,0.8329,0.0001,283.1758,525.2758,155.8369,416.3283,26.077,26.714,34.183,78.2292,75.0463,0.3855,3.9291,646.98
7/31/2007,641.38,19657802,180979.1664,54.4089,2.7343,55.7001,17.449,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,16.5005,11.7881,11.7881,36.7571,1.9,1.9,11.7881,1.5643,83.882,203295.0638,6536.332,-1.9875,6536.332,33.0837,3.89,1.8379,2.4497,3551.8389,3974.464,#N/A N/A,8.9132,337.16,0.8329,0.0001,295.2876,541.1738,162.0007,433.1962,39.991,29.208,30.942,73.7033,68.0785,0.3855,3.6152,698.98
8/31/2007,640.73,12848858,180979.1664,54.3537,2.7689,55.6437,17.4313,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,16.5005,11.7881,11.7881,36.7571,1.9,1.9,11.7881,1.5643,83.882,203075.9097,6536.332,-1.9875,6536.332,33.0502,3.89,1.8398,2.4522,3551.8389,3974.464,#N/A N/A,8.9132,337.16,0.8329,0.0001,307.3715,555.1358,168.1932,449.0297,50.678,41.361,35.661,73.6519,67.9991,0.3855,3.6115,640
9/28/2007,675.58,7842858,227777.0021,65.1257,3.1449,73.5153,12.4461,7.4321,7.4321,13.1847,1.6417,-44.9819,1.175,11.568,13.0583,10.2748,10.2748,54.2799,2.4,2.4,10.3734,1.774,88.432,219588.6615,8042.201,-1.0281,8042.201,56.6454,3.6624,1.5355,1.4803,4718.2372,6928.535,#N/A N/A,9.9365,337.16,0.8458,0.0013,320.1313,566.482,174.7478,465.8727,25.206,41.296,36.007,74.6338,70.0168,0.2119,4.8866,635
10/31/2007,984.23,20918170,227777.0021,94.8798,4.0269,107.1023,18.1324,7.4321,7.4321,13.1847,1.6417,-44.9819,1.175,11.568,13.0583,10.2748,10.2748,54.2799,2.4,2.4,10.3734,1.774,88.432,323653.0966,8042.201,-1.0281,8042.201,82.525,3.6624,1.054,1.0161,4718.2372,6928.535,#N/A N/A,9.9365,337.16,0.8458,0.0009,338.9841,593.0955,184.3757,492.5783,75.092,53.818,49.567,81.0903,81.2765,0.2119,7.1192,687
