Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PE_RATIO,REL_PE_RATIO,T12M_DIL_PE_CONT_OPS,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,DVD_PAYOUT_RATIO_NORMALIZED_EARN,IS_DILUTED_EPS,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,TRAIL_12M_DVD_PER_SH,TRAIL_12M_EPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,TRAIL_12M_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,IS_TOTAL_EXPENDITURES,INVENT_TURN,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,MOV_AVG_50D,MOV_AVG_20D,MOV_AVG_100D,MOV_AVG_30D,VOLATILITY_20D,VOLATILITY_60D,VOLATILITY_90D,RSI_30D,RSI_14D,CASH_RATIO,PX_TO_SALES_RATIO,PX_OPEN
1/31/2007,16.02,7156397,16949.5971,19.2284,0.9048,#N/A N/A,5.9989,7.2745,7.2745,15.383,51.3156,39.851,1.437,53.5906,53.3639,0.833,0.833,2.6701,0.4464,0.4464,0.833,2.1146,46.4094,15251.6384,1070.875,0.8871,1070.875,13.3546,5.9827,5.2007,6.2135,685.6654,743.75,#N/A N/A,#N/A N/A,398.554,0.5301,0.0855,9.7446,16.2588,6.0532,13.786,20.309,22.232,22.806,67.9325,55.3827,0.1014,1.3988,16.96
2/28/2007,14.34,3395370,16949.5971,17.2134,0.8762,#N/A N/A,5.3703,7.2745,7.2745,15.383,51.3156,39.851,1.437,53.5906,53.3639,0.833,0.833,2.6701,0.4464,0.4464,0.833,2.1146,46.4094,13752.9179,1070.875,0.8871,1070.875,11.9551,5.9827,5.8094,6.9408,685.6654,743.75,#N/A N/A,#N/A N/A,398.554,0.5301,0.0956,9.9874,16.3089,6.1801,13.9768,14.827,20.588,19.867,64.1569,49.69,0.1014,1.2522,16.11
3/30/2007,12.98,4551120,11591.0142,13.2183,0.7043,#N/A N/A,4.0132,7.1897,7.1897,14.8723,60.9136,52.9464,1.9207,36.3641,36.3413,0.9821,0.9821,3.2348,0.3571,0.3571,0.9821,2.0686,63.6359,13120.3684,1224.936,1.2484,1224.936,9.4625,9.3363,7.5652,8.9394,848.4994,876.886,#N/A N/A,#N/A N/A,637.745,0.6948,0.1518,10.2053,16.294,6.295,14.1484,29.817,24.427,25.071,61.307,45.6082,0.0902,0.9504,14.43
4/30/2007,13.57,5241163,11591.0142,13.8183,0.6934,#N/A N/A,4.1954,7.1897,7.1897,14.8723,60.9136,52.9464,1.9207,36.3641,36.3413,0.9821,0.9821,3.2348,0.3571,0.3571,0.9821,2.0686,63.6359,13646.5149,1224.936,1.2484,1224.936,9.892,9.3363,7.2368,8.5513,848.4994,876.886,#N/A N/A,#N/A N/A,637.745,0.6948,0.1452,10.4342,16.2599,6.4139,14.3612,25.626,26.757,25.081,62.064,47.6202,0.0902,0.9935,12.98
5/31/2007,15.89,10362750,11591.0142,16.182,0.7746,#N/A N/A,4.913,7.1897,7.1897,14.8723,60.9136,52.9464,1.9207,36.3641,36.3413,0.9821,0.9821,3.2348,0.3571,0.3571,0.9821,2.0686,63.6359,15719.2135,1224.936,1.2484,1224.936,11.5841,9.3363,6.1797,7.3022,848.4994,876.886,#N/A N/A,#N/A N/A,637.745,0.6948,0.124,10.7098,16.381,6.5549,14.6409,20.29,25.796,26.362,64.865,54.7253,0.0902,1.1634,13.84
6/29/2007,17.52,23821885,11591.0142,17.8366,0.9541,#N/A N/A,5.4154,7.1897,7.1897,14.8723,60.9136,52.9464,1.9207,36.3641,36.3413,0.9821,0.9821,3.2348,0.3571,0.3571,0.9821,2.0686,63.6359,17170.1026,1224.936,1.2484,1224.936,12.7685,9.3363,5.6065,6.6248,848.4994,876.886,#N/A N/A,#N/A N/A,637.745,0.6948,0.1125,11.0196,16.5867,6.712,14.9395,46.722,33.313,32.945,66.6482,58.9254,0.0902,1.2824,16.04
7/31/2007,17.89,23840942,11591.0142,18.2184,0.9156,#N/A N/A,5.5313,7.1897,7.1897,14.8723,60.9136,52.9464,1.9207,36.3641,36.3413,0.9821,0.9821,3.2348,0.3571,0.3571,0.9821,2.0686,63.6359,17504.9231,1224.936,1.2484,1224.936,13.0419,9.3363,5.489,6.486,848.4994,876.886,#N/A N/A,#N/A N/A,637.745,0.6948,0.1101,11.3295,16.7654,6.8688,15.2246,30.191,46.164,39.986,67.0475,59.8511,0.0902,1.3098,17.86
8/31/2007,17.59,8645549,11591.0142,17.9093,0.9123,#N/A N/A,5.4375,7.1897,7.1897,14.8723,60.9136,52.9464,1.9207,36.3641,36.3413,0.9821,0.9821,3.2348,0.3571,0.3571,0.9821,2.0686,63.6359,17233.8779,1224.936,1.2484,1224.936,12.8206,9.3363,5.5837,6.5979,848.4994,876.886,#N/A N/A,#N/A N/A,637.745,0.6948,0.112,11.6281,16.8352,7.0274,15.5025,29.243,47.824,41.025,66.382,58.6979,0.0902,1.2876,17.68
9/28/2007,18.45,6961643,11591.0142,18.782,0.907,#N/A N/A,5.7024,7.1897,7.1897,14.8723,60.9136,52.9464,1.9207,36.3641,36.3413,0.9821,0.9821,3.2348,0.3571,0.3571,0.9821,2.0686,63.6359,17999.1978,1224.936,1.2484,1224.936,13.4454,9.3363,5.3242,6.2913,848.4994,876.886,#N/A N/A,#N/A N/A,637.745,0.6948,0.1068,11.9464,16.9416,7.1937,15.8067,12.574,25.733,39.883,67.3292,60.9838,0.0902,1.3504,17.66
10/31/2007,17.14,6844846,11591.0142,17.4548,0.7408,#N/A N/A,5.2994,7.1897,7.1897,14.8723,60.9136,52.9464,1.9207,36.3641,36.3413,0.9821,0.9821,3.2348,0.3571,0.3571,0.9821,2.0686,63.6359,16835.2967,1224.936,1.2484,1224.936,12.4952,9.3363,5.7291,6.7697,848.4994,876.886,#N/A N/A,#N/A N/A,637.745,0.6948,0.1149,12.2333,16.984,7.3461,16.0429,25.972,23.995,36.423,64.4714,55.9152,0.0902,1.2549,18.71
