Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PE_RATIO,REL_PE_RATIO,T12M_DIL_PE_CONT_OPS,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,DVD_PAYOUT_RATIO_NORMALIZED_EARN,IS_DILUTED_EPS,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,TRAIL_12M_DVD_PER_SH,TRAIL_12M_EPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,TRAIL_12M_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,IS_TOTAL_EXPENDITURES,INVENT_TURN,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,MOV_AVG_50D,MOV_AVG_20D,MOV_AVG_100D,MOV_AVG_30D,VOLATILITY_20D,VOLATILITY_60D,VOLATILITY_90D,RSI_30D,RSI_14D,CASH_RATIO,PX_TO_SALES_RATIO,PX_OPEN
1/31/2007,341.61,269859572,1108326.62,20.0485,0.9434,20.0485,3.7316,11.3198,11.3198,10.549,45.3388,34.8125,1.1722,14.672,14.672,16.86,16.86,91.546,2.5,2.5,17.0393,0.9319,85.328,2087964.484,144897.8,1.237,144897.8,13.1414,11.2139,4.9879,5.7741,93842.3959,93982.3,#N/A N/A,#N/A N/A,13931.7,0.4117,0.1226,115.9335,204.0925,75.091,158.2365,19.137,21.925,21.7,86.9062,87.6661,0.2283,2.2935,318.75
2/28/2007,338.13,245834460,1108326.62,19.8438,1.0101,19.8438,3.6935,11.3198,11.3198,10.549,45.3388,34.8125,1.1722,14.672,14.672,16.86,16.86,91.546,2.5,2.5,17.0393,0.9319,85.328,2068525.047,144897.8,1.237,144897.8,13.0072,11.2139,5.0393,5.8337,93842.3959,93982.3,#N/A N/A,#N/A N/A,13931.7,0.4117,0.1239,121.9446,216.9442,78.3338,167.5068,20.677,22.665,22.398,86.0872,86.6298,0.2283,2.2701,342
3/30/2007,342.57,299434508,1909524.069,16.4957,0.879,16.4957,2.7991,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,2228467.79,204024.5,1.3955,204024.5,9.7632,9.1554,6.0622,7.7829,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.1762,128.1012,229.6347,81.618,176.746,31.386,25.186,24.498,86.2582,86.8436,0.1806,1.7508,343.75
4/30/2007,390.26,249977164,1909524.069,18.792,0.943,18.792,3.1887,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,2494279.452,204024.5,1.3955,204024.5,11.1223,9.1554,5.3214,6.8319,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.1547,135.1645,244.6082,85.3694,187.5283,24.381,28.862,26.263,87.9055,88.8925,0.1806,1.9946,338.75
5/31/2007,439.7,294649852,1909524.069,21.1725,1.0134,21.1725,3.5927,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,2769845.67,204024.5,1.3955,204024.5,12.5312,9.1554,4.7231,6.0637,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.1373,143.2607,261.5858,89.5991,200.0112,24.451,28.101,27.67,89.2833,90.5377,0.1806,2.2472,393.75
6/29/2007,425.14,239216092,1909524.069,20.4713,1.0951,20.4713,3.4737,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,2688673.826,204024.5,1.3955,204024.5,12.1162,9.1554,4.8849,6.2714,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.142,151.0696,278.0311,93.668,211.9368,22.381,25.774,28.642,86.288,86.4746,0.1806,2.1728,443.2
7/31/2007,473.38,299760356,1909524.069,22.794,1.1455,22.794,3.8678,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,2957551.205,204024.5,1.3955,204024.5,13.4909,9.1554,4.3871,5.6324,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.1275,159.7826,296.4454,98.2371,225.4767,28.341,24.926,26.421,87.7018,88.3411,0.1806,2.4193,426
8/31/2007,490.23,359534048,1909524.069,23.6054,1.2025,23.6054,4.0055,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,3051473.648,204024.5,1.3955,204024.5,13.9712,9.1554,4.2363,5.4388,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.1232,168.7677,315.345,102.9766,239.4775,37.04,30.494,30.109,88.1435,88.9164,0.1806,2.5055,466.25
9/28/2007,574.51,262941944,1909524.069,27.664,1.3359,27.664,4.6942,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,3521294.89,204024.5,1.3955,204024.5,16.3733,9.1554,3.6148,4.6408,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.1051,179.3563,335.1469,108.5105,256.3308,31.121,33.599,29.781,90.0019,91.2442,0.1806,2.9362,490.23
10/31/2007,695.95,609569256,1909524.069,33.5115,1.4223,33.5115,5.6865,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,4365611.919,204024.5,1.3955,204024.5,19.8342,9.1554,2.9841,3.8311,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.0832,192.2693,361.0837,115.247,277.3077,55.592,41.753,37.992,91.8953,93.3961,0.1806,3.5569,577.5
11/30/2007,712.91,384705152,1909524.069,34.3283,1.4678,34.3283,5.8251,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,4464242.007,204024.5,1.3955,204024.5,20.3176,9.1554,2.9131,3.7399,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.0812,205.4069,386.7875,122.1516,298.8209,39.239,43.803,41.591,92.1112,93.6315,0.1806,3.6436,705
12/31/2007,720.67,261509736,1909524.069,34.7021,1.5723,34.7021,5.8885,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,4509377.81,204024.5,1.3955,204024.5,20.5389,9.1554,2.8817,3.6996,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.0803,218.5929,410.0344,129.1129,320.1403,32.34,43.084,39.447,92.2094,93.7415,0.1806,3.6832,722.05
1/31/2008,619.73,487187136,1909524.069,29.8411,1.5557,29.8411,5.0636,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,3922394.325,204024.5,1.3955,204024.5,17.6618,9.1554,3.3511,4.3023,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.0934,229.7559,429.0937,135.0117,337.8389,69.221,48.65,49.253,78.9786,75.4867,0.1806,3.1673,722.5
2/29/2008,615.86,284765732,1909524.069,29.6551,1.5476,29.6551,5.0321,10.6134,10.6134,10.527,46.9723,39.7431,1.2681,11.9294,11.9294,20.7675,20.7675,122.3873,2.75,2.75,20.7675,0.9919,88.0706,3899935.447,204024.5,1.3955,204024.5,17.5518,9.1554,3.3721,4.3292,127803.858,120748.3,#N/A N/A,#N/A N/A,14533.5,0.3142,0.094,240.6269,446.6387,140.8756,355.3413,49.95,51.804,48.058,78.5326,74.8858,0.1806,3.1476,622.5
3/31/2008,566.45,336701208,3293677,16.8724,1.016,16.8724,3.8518,14.2339,14.2339,12.697,56.5811,44.4619,1.6101,8.3562,8.3562,33.5725,33.5725,147.0618,3.25,3.25,33.5725,0.892,91.6438,3732938.613,222702.8,1.7888,222702.8,14.7896,5.9659,5.9268,5.2422,146491.8144,195213.8,#N/A N/A,#N/A N/A,14533.9,0.4709,0.1539,250.5434,462.7262,146.2599,370.8847,56.095,57.978,50.518,73.0715,67.4849,0.3021,2.4016,599.95
4/30/2008,653.63,310695880,3293677,19.4691,1.0609,19.4691,4.4446,14.2339,14.2339,12.697,56.5811,44.4619,1.6101,8.3562,8.3562,33.5725,33.5725,147.0618,3.25,3.25,33.5725,0.892,91.6438,4239826.036,222702.8,1.7888,222702.8,17.0656,5.9659,5.1364,4.543,146491.8144,195213.8,#N/A N/A,#N/A N/A,14533.9,0.4709,0.1334,262.2159,481.4406,152.5012,389.4645,30.367,46.491,50.663,76.1042,72.6251,0.3021,2.7712,571.5
5/30/2008,600.88,257095520,3293677,17.8978,1.0278,17.8978,4.0859,14.2339,14.2339,12.697,56.5811,44.4619,1.6101,8.3562,8.3562,33.5725,33.5725,147.0618,3.25,3.25,33.5725,0.892,91.6438,3933106.087,222702.8,1.7888,222702.8,15.6884,5.9659,5.5873,4.9419,146491.8144,195213.8,#N/A N/A,#N/A N/A,14533.9,0.4709,0.1451,272.8753,496.8375,158.0947,405.9907,33.812,42.145,50.924,71.0924,65.8422,0.3021,2.5475,662.5
6/30/2008,523.79,521072092,3293677,15.6017,1.0909,15.6017,3.5617,14.2339,14.2339,12.697,56.5811,44.4619,1.6101,8.3562,8.3562,33.5725,33.5725,147.0618,3.25,3.25,33.5725,0.892,91.6438,3484873.221,222702.8,1.7888,222702.8,13.6757,5.9659,6.4096,5.6692,146491.8144,195213.8,#N/A N/A,#N/A N/A,14533.9,0.4709,0.1665,282.0224,507.7019,162.9395,419.7092,49.696,39.436,42.969,64.6556,57.4047,0.3021,2.2207,609.25
