Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PE_RATIO,REL_PE_RATIO,T12M_DIL_PE_CONT_OPS,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,DVD_PAYOUT_RATIO_NORMALIZED_EARN,IS_DILUTED_EPS,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,TRAIL_12M_DVD_PER_SH,TRAIL_12M_EPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,TRAIL_12M_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,IS_TOTAL_EXPENDITURES,INVENT_TURN,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,MOV_AVG_50D,MOV_AVG_20D,MOV_AVG_100D,MOV_AVG_30D,VOLATILITY_20D,VOLATILITY_60D,VOLATILITY_90D,RSI_30D,RSI_14D,CASH_RATIO,PX_TO_SALES_RATIO,PX_OPEN
1/31/2007,174.9,11538400,58769.2959,33.9612,1.5981,33.9612,16.9463,12.4374,12.4374,22.8992,11.9274,-9.4599,0.8833,72.8338,72.8338,5.15,5.15,10.3209,3.75,3.75,5.15,1.8412,27.1662,47304.7307,2097.095,-0.1266,2097.095,22.6839,3.5845,2.9445,3.4983,1221.8946,1400.374,#N/A N/A,#N/A N/A,1359.928,0.1913,0.007,112.248,168.065,99.2992,141.415,23.64,29.009,30.255,65.9836,60.1418,0.17,4.2249,195.45
2/28/2007,161.15,7941648,58769.2959,31.2913,1.5927,31.2913,15.614,12.4374,12.4374,22.8992,11.9274,-9.4599,0.8833,72.8338,72.8338,5.15,5.15,10.3209,3.75,3.75,5.15,1.8412,27.1662,43564.9287,2097.095,-0.1266,2097.095,20.9006,3.5845,3.1958,3.7968,1221.8946,1400.374,#N/A N/A,#N/A N/A,1359.928,0.1913,0.0076,114.1225,170.0162,100.1162,144.4125,29.868,28.67,30.991,63.1517,56.2678,0.17,3.8928,175
3/30/2007,166.32,7028542,45238.0106,30.4904,1.6247,30.4904,16.2495,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,44641.7352,1888.436,-0.3157,1888.436,23.9553,4.2302,3.2797,3.7418,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.0099,116.103,172.7025,100.9315,147.4658,36.508,30.983,30.473,63.7573,57.3805,0.2456,3.4916,161.13
4/30/2007,171.95,6404054,45238.0106,31.5215,1.5818,31.5215,16.799,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,46171.6542,1888.436,-0.3157,1888.436,24.7654,4.2302,3.1724,3.6194,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.0096,118.219,175.1037,101.671,150.7692,26.629,31.604,29.418,64.4149,58.6132,0.2456,3.6097,164.95
5/31/2007,181.48,18546352,45238.0106,33.2676,1.5924,33.2676,17.7296,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,48762.317,1888.436,-0.3157,1888.436,26.1373,4.2302,3.0059,3.4294,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.0091,120.6335,177.9162,102.5908,153.94,34.115,40.97,37.951,65.5112,60.6867,0.2456,3.8097,174.48
6/29/2007,184.95,8556556,45238.0106,33.9047,1.8137,33.9047,18.0691,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,49707.4669,1888.436,-0.3157,1888.436,26.6378,4.2302,2.9494,3.365,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.0089,123.037,181.2225,103.5603,157.1158,15.737,36.119,36.655,65.9075,61.4456,0.2456,3.8826,183.4
7/31/2007,205.68,22717536,45238.0106,37.7039,1.8948,37.7039,20.0939,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,55344.3684,1888.436,-0.3157,1888.436,29.6227,4.2302,2.6522,3.0259,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.008,125.825,184.9425,104.717,160.8675,32.499,27.431,34.077,68.1649,65.6984,0.2456,4.3177,186.73
8/31/2007,193.73,14716720,45238.0106,35.5133,1.8091,35.5133,18.9264,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,52094.1405,1888.436,-0.3157,1888.436,27.9016,4.2302,2.8158,3.2125,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.0085,128.3245,187.9,105.7118,164.2225,38.302,31.788,37.285,65.575,61.4868,0.2456,4.0668,204.5
9/28/2007,200.75,11842938,45238.0106,36.8011,1.7771,36.8011,19.6127,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,54004.919,1888.436,-0.3157,1888.436,28.9134,4.2302,2.7173,3.1001,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.0082,130.8745,189.385,106.671,167.88,20.039,32.151,29.422,66.3525,62.9889,0.2456,4.2143,195
10/31/2007,192.15,16578440,45238.0106,35.2246,1.495,35.2246,18.7725,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,51665.8394,1888.436,-0.3157,1888.436,27.6748,4.2302,2.8389,3.2389,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.0086,133.247,189.2937,107.5668,170.9467,30.57,31.394,31.552,64.5076,59.9085,0.2456,4.0338,201
11/30/2007,191.05,16652760,45238.0106,35.0229,1.531,35.0229,18.665,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,51366.6549,1888.436,-0.3157,1888.436,27.5163,4.2302,2.8553,3.2575,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.0086,135.6505,188.0425,108.2822,173.6833,39.342,31.194,34.999,64.2711,59.5076,0.2456,4.0107,194.23
12/31/2007,203.23,8922452,45238.0106,37.2548,1.6879,37.2548,19.8545,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,54678.0843,1888.436,-0.3157,1888.436,29.2699,4.2302,2.6842,3.0624,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.0081,138.342,187.3137,108.912,176.3867,38.623,31.515,32.075,65.7103,62.4986,0.2456,4.2663,217.5
1/31/2008,209.75,11620936,45238.0106,38.451,2.0045,38.451,20.492,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,56452.7929,1888.436,-0.3157,1888.436,30.2096,4.2302,2.6007,2.9671,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.0078,141.1485,188.6487,109.6525,179.625,60.341,43.711,39.533,66.4593,64.032,0.2456,4.4032,203.75
2/29/2008,186.25,3825780,45238.0106,34.143,1.7818,34.143,18.1961,11.4536,11.4536,22.0537,16.0731,-21.418,0.8465,87.0601,87.0601,5.455,5.455,10.2357,3.75,3.75,5.455,1.9255,12.9399,50061.1221,1888.436,-0.3157,1888.436,26.825,4.2302,2.9289,3.3415,1285.1738,1483.953,#N/A N/A,#N/A N/A,1359.928,0.2678,0.0088,143.277,188.2225,110.33,181.7025,30.739,45.984,39.532,61.4576,55.2672,0.2456,3.9099,207.5
