Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PE_RATIO,REL_PE_RATIO,T12M_DIL_PE_CONT_OPS,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,DVD_PAYOUT_RATIO_NORMALIZED_EARN,IS_DILUTED_EPS,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,TRAIL_12M_DVD_PER_SH,TRAIL_12M_EPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,TRAIL_12M_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,IS_TOTAL_EXPENDITURES,INVENT_TURN,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,MOV_AVG_50D,MOV_AVG_20D,MOV_AVG_100D,MOV_AVG_30D,VOLATILITY_20D,VOLATILITY_60D,VOLATILITY_90D,RSI_30D,RSI_14D,CASH_RATIO,PX_TO_SALES_RATIO,PX_OPEN
1/31/2007,61.95,55651832,682586.3297,11.3151,0.5325,11.3151,1.8892,3.3563,3.3563,5.9333,92.8343,67.7811,1.155,28.7779,28.7779,5.475,5.475,32.7918,1.5625,1.5625,5.475,1.7678,71.2221,815791.8498,97836.9,2.2435,97836.9,5.9167,10.6401,8.8378,12.5296,50876.8016,51159,#N/A N/A,3.0237,11680.1,0.3234,0.5193,51.6563,59.9816,33.3521,58.8121,43.803,40.49,35.696,54.2281,47.1066,0.1996,0.3798,56.73
2/28/2007,51.66,24294376,682586.3297,9.4361,0.4803,9.4361,1.5755,3.3563,3.3563,5.9333,92.8343,67.7811,1.155,28.7779,28.7779,5.475,5.475,32.7918,1.5625,1.5625,5.475,1.7678,71.2221,719664.4452,97836.9,2.2435,97836.9,4.9341,10.6401,10.5976,15.0246,50876.8016,51159,#N/A N/A,3.0237,11680.1,0.3234,0.6228,52.2924,59.9184,33.6984,58.8421,30.516,38.907,36.92,50.4248,41.1232,0.1996,0.3167,61.75
3/30/2007,49.96,25008832,466796.0757,6.057,0.3228,7.9929,1.2782,4.2651,4.2651,7.9301,77.1333,36.4838,1.2612,28.8231,38.0351,8.2477,8.2477,39.0834,2.375,2.375,8.2477,1.8593,71.1769,623207.2785,127626.8,1.0925,127626.8,3.7338,20.479,16.5098,20.464,69287.3137,78674.5,#N/A N/A,0.0191,11923.7,0.46,0.6315,52.8894,59.9163,34.0287,58.6796,33.261,36.393,37.287,49.8252,40.211,0.3452,0.2583,52.19
4/30/2007,55.13,34090280,466796.0757,6.6845,0.3354,8.8209,1.4106,4.2651,4.2651,7.9301,77.1333,36.4838,1.2612,28.8231,38.0351,8.2477,8.2477,39.0834,2.375,2.375,8.2477,1.8593,71.1769,671562.9839,127626.8,1.0925,127626.8,4.1206,20.479,14.9601,18.5431,69287.3137,78674.5,#N/A N/A,0.0191,11923.7,0.46,0.5722,53.5918,60.0581,34.4024,58.7192,24.828,31.267,33.392,51.6297,44.2505,0.3452,0.2851,49.39
5/31/2007,58.28,55845640,466796.0757,7.0656,0.3382,9.3239,1.491,4.2651,4.2651,7.9301,77.1333,36.4838,1.2612,28.8231,38.0351,8.2477,8.2477,39.0834,2.375,2.375,8.2477,1.8593,71.1769,700938.4909,127626.8,1.0925,127626.8,4.3555,20.479,14.153,17.5427,69287.3137,78674.5,#N/A N/A,0.0191,11923.7,0.46,0.5414,54.3703,60.1475,34.8331,58.8252,38.979,33.049,32.62,52.6989,46.6104,0.3452,0.3014,55.26
6/29/2007,55.45,42937312,466796.0757,6.7231,0.3596,8.8719,1.4188,4.2651,4.2651,7.9301,77.1333,36.4838,1.2612,28.8231,38.0351,8.2477,8.2477,39.0834,2.375,2.375,8.2477,1.8593,71.1769,685348.4251,127626.8,1.0925,127626.8,4.1444,20.479,14.8741,18.4365,69287.3137,78674.5,#N/A N/A,0.0191,11923.7,0.46,0.5573,55.0857,60.1678,35.2656,58.5354,25.1,31.147,31.688,51.6379,44.7762,0.3452,0.2867,58.5
7/31/2007,50.37,51315816,466796.0757,6.107,0.3069,8.0589,1.2888,4.2651,4.2651,7.9301,77.1333,36.4838,1.2612,28.8231,38.0351,8.2477,8.2477,39.0834,2.375,2.375,8.2477,1.8593,71.1769,636878.4111,127626.8,1.0925,127626.8,3.7646,20.479,16.3746,20.2964,69287.3137,78674.5,#N/A N/A,0.0191,11923.7,0.46,0.6135,55.5,59.3684,35.6479,58.3217,19.167,27.995,29.414,49.7733,41.6048,0.3452,0.2605,55.63
8/31/2007,48.54,55968072,466796.0757,5.885,0.2998,7.7659,1.2419,4.2651,4.2651,7.9301,77.1333,36.4838,1.2612,28.8231,38.0351,8.2477,8.2477,39.0834,2.375,2.375,8.2477,1.8593,71.1769,619410.1281,127626.8,1.0925,127626.8,3.6278,20.479,16.9924,21.0621,69287.3137,78674.5,#N/A N/A,0.0191,11923.7,0.46,0.6367,55.7908,58.3138,36.0281,57.8944,24.066,22.578,28.002,49.1122,40.4917,0.3452,0.251,49.86
9/28/2007,58.81,79695232,466796.0757,7.13,0.3443,9.4089,1.5046,4.2651,4.2651,7.9301,77.1333,36.4838,1.2612,28.8231,38.0351,8.2477,8.2477,39.0834,2.375,2.375,8.2477,1.8593,71.1769,717363.5593,127626.8,1.0925,127626.8,4.3953,20.479,14.0252,17.3843,69287.3137,78674.5,#N/A N/A,0.0191,11923.7,0.46,0.5255,56.242,58.0622,36.4742,58.0296,46.195,32.273,30.504,52.7528,48.7688,0.3452,0.3041,48.75
10/31/2007,60.22,100689272,466796.0757,7.3013,0.3099,9.6349,1.5408,4.2651,4.2651,7.9301,77.1333,36.4838,1.2612,28.8231,38.0351,8.2477,8.2477,39.0834,2.375,2.375,8.2477,1.8593,71.1769,730837.3858,127626.8,1.0925,127626.8,4.5008,20.479,13.6962,16.9765,69287.3137,78674.5,#N/A N/A,0.0191,11923.7,0.46,0.5132,56.4861,57.5891,36.9026,58.2015,50.666,42.409,36.494,53.2289,49.803,0.3452,0.3114,56.44
