Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PE_RATIO,REL_PE_RATIO,T12M_DIL_PE_CONT_OPS,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,DVD_PAYOUT_RATIO_NORMALIZED_EARN,IS_DILUTED_EPS,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,TRAIL_12M_DVD_PER_SH,TRAIL_12M_EPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,TRAIL_12M_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,IS_TOTAL_EXPENDITURES,INVENT_TURN,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,MOV_AVG_50D,MOV_AVG_20D,MOV_AVG_100D,MOV_AVG_30D,VOLATILITY_20D,VOLATILITY_60D,VOLATILITY_90D,RSI_30D,RSI_14D,CASH_RATIO,PX_TO_SALES_RATIO,PX_OPEN
1/31/2007,94.84,315403560,50568.3871,12.9874,0.6112,12.9874,6.5063,31.6283,31.6283,44.3661,0.8458,-42.8898,3.6357,27.3895,27.3895,7.3021,7.3021,14.576,2,2,7.3021,1.4027,72.6105,69818.7435,8691.778,-0.5733,8691.778,8.5895,19.0071,7.6998,11.2461,5624.0767,5748.474,#N/A N/A,1.3599,393.62,2.4434,0.0013,30.3172,54.6366,16.1862,45.4936,64.578,54.491,52.595,76.1863,76.095,1.6433,4.1077,70.75
2/28/2007,89.15,276719600,50568.3871,12.2085,0.6214,12.2085,6.1161,31.6283,31.6283,44.3661,0.8458,-42.8898,3.6357,27.3895,27.3895,7.3021,7.3021,14.576,2,2,7.3021,1.4027,72.6105,65341.316,8691.778,-0.5733,8691.778,8.0744,19.0071,8.191,11.9636,5624.0767,5748.474,#N/A N/A,1.3599,393.62,2.4434,0.0014,32.0658,57.646,17.0494,47.9956,48.599,57.178,54.122,73.4056,70.8884,1.6433,3.8614,95.75
3/30/2007,85.17,415987320,67051.233,10.2995,0.5488,10.2995,4.167,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,58606.5571,9568.173,-0.9027,9568.173,7.0077,16.3261,9.7092,13.6845,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,33.7366,60.119,17.873,50.3029,34.644,53.401,51.972,71.5184,67.4165,3.3006,3.0813,90.45
4/30/2007,89.09,283655980,67051.233,10.7732,0.5406,10.7732,4.3587,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,61690.5697,9568.173,-0.9027,9568.173,7.3301,16.3261,9.2823,13.0828,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,35.4827,62.7565,18.7319,52.6463,32.205,41.646,50.959,72.2459,69.0265,3.3006,3.223,85.26
5/31/2007,83.85,72369540,67051.233,10.1402,0.4854,10.1402,4.1025,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,57569.3684,9568.173,-0.9027,9568.173,6.8993,16.3261,9.8617,13.8995,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,37.1291,64.3245,19.5382,54.7683,12.176,27.783,40.382,69.7819,64.4439,3.3006,3.0336,89.75
6/29/2007,88.83,55762840,67051.233,10.7418,0.5746,10.7418,4.3459,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,61485.8873,9568.173,-0.9027,9568.173,7.3087,16.3261,9.3094,13.1211,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,38.8647,66.4069,20.393,56.8708,20.684,22.609,34.012,70.7622,66.7061,3.3006,3.2136,84.4
7/31/2007,90.05,52280340,67051.233,10.8899,0.5473,10.8899,4.4059,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,62450.2563,9568.173,-0.9027,9568.173,7.4094,16.3261,9.1828,12.9426,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,40.599,68.344,21.2632,58.7744,27.496,20.327,24.963,71.0018,67.2585,3.3006,3.2579,89.5
8/31/2007,97.22,37190740,67051.233,11.7558,0.5989,11.7558,4.7562,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,68086.8947,9568.173,-0.9027,9568.173,7.9986,16.3261,8.5065,11.9893,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,42.4598,70.6777,22.2143,60.6582,26.572,24.191,21.513,72.371,70.3544,3.3006,3.5169,89.18
9/28/2007,126.21,138697220,67051.233,15.2623,0.737,15.2623,6.1749,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,90914.8863,9568.173,-0.9027,9568.173,10.3844,16.3261,6.5521,9.2348,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,44.8984,74.3409,23.451,63.6458,41.331,32.932,28.63,76.9338,79.0106,3.3006,4.5659,97.03
10/31/2007,186.62,163517480,67051.233,22.5668,0.9578,22.5668,9.1301,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,138468.1179,9568.173,-0.9027,9568.173,15.3543,16.3261,4.4313,6.2456,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,48.5256,80.8523,25.2871,68.7227,83.236,54.838,47.304,82.9879,87.3178,3.3006,6.7512,127.5
11/30/2007,172.54,110274900,67051.233,20.8639,0.8921,20.8639,8.4412,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,127381.8107,9568.173,-0.9027,9568.173,14.1957,16.3261,4.793,6.7554,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,51.8246,86.2673,26.9802,73.3821,49.695,60.939,51.761,78.0475,79.4254,3.3006,6.2417,192.45
12/31/2007,191.06,61665600,67051.233,23.104,1.0468,23.104,9.3475,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,141965.4315,9568.173,-0.9027,9568.173,15.7198,16.3261,4.3283,6.1004,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,55.4907,92.4773,28.8373,78.7854,40.859,60.19,53.545,79.6926,81.7609,3.3006,6.9119,174.5
1/31/2008,151.92,82888640,67051.233,18.3707,0.9577,18.3707,7.4325,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,111150.8902,9568.173,-0.9027,9568.173,12.4993,16.3261,5.4435,7.6722,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,58.3083,97.0248,30.3156,82.6589,120.489,76.02,76.085,68.4757,64.9775,3.3006,5.4959,191
2/29/2008,173.23,86612480,67051.233,20.9482,1.0932,20.9482,8.4753,29.9165,29.9165,37.3449,0,-53.0427,5.6365,24.1851,24.1851,8.2696,8.2696,20.4397,1.25,1.25,8.2696,1.2483,75.8149,127930.9106,9568.173,-0.9027,9568.173,14.253,16.3261,4.7737,6.7282,6185.5349,6510.129,#N/A N/A,1.2152,393.62,4.3355,0,61.477,102.8941,32.0157,87.222,53.916,79.17,69.306,70.7916,68.7406,3.3006,6.267,153.98
3/31/2008,157.58,129820120,124051.3741,8.0548,0.485,8.0564,4.2145,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,103597.5096,23032.4,-0.8996,23032.4,5.3911,22.2326,12.415,18.1466,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,64.3264,108.3505,33.5601,90.7247,89.835,89.735,77.336,67.0491,63.3562,5.5062,3.2973,167.15
4/30/2008,210.82,216692900,124051.3741,10.7765,0.5872,10.7786,5.6386,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,145514.1102,23032.4,-0.8996,23032.4,7.2128,22.2326,9.2795,13.5635,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,68.2508,116.5068,35.6415,96.1794,57.541,70.043,80.319,72.217,71.5255,5.5062,4.4114,154.6
5/30/2008,214.6,251357200,124051.3741,10.9697,0.6299,10.9719,5.7397,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,148489.8626,23032.4,-0.8996,23032.4,7.3421,22.2326,9.116,13.3246,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,72.3033,124.7975,37.7637,101.6224,39.277,67.065,81.035,72.5333,72.0027,5.5062,4.4905,212.9
6/30/2008,169.27,269946820,124051.3741,8.6522,0.605,8.6539,4.5271,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,112798.3794,23032.4,-0.8996,23032.4,5.791,22.2326,11.5577,16.8936,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,75.4794,130.29,39.4388,105.5799,48.852,53.906,62.88,63.5541,59.19,5.5062,3.5418,215
7/31/2008,168.63,309204800,124051.3741,8.62,0.5581,8.6217,4.5102,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,112302.4133,23032.4,-0.8996,23032.4,5.7695,22.2326,11.6009,16.9567,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,78.6752,135.5614,41.1088,109.4361,69.18,61.615,61.492,63.4412,59.0328,5.5062,3.5286,172.34
8/29/2008,158.5,174751835,124051.3741,8.1019,0.5202,8.1035,4.2392,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,104323.7385,23032.4,-0.8996,23032.4,5.4227,22.2326,12.3427,18.041,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,81.6528,139.9589,42.6801,112.8398,46.314,58.439,60.861,61.6196,56.4361,5.5062,3.3166,167.4
9/30/2008,119.85,315920821,124051.3741,6.1263,0.4426,6.1275,3.2054,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,73896.9128,23032.4,-0.8996,23032.4,4.1004,22.2326,16.3231,23.8589,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,83.78,141.2096,43.865,114.6936,78.119,65.423,64.346,55.3498,47.8007,5.5062,2.5078,158
10/31/2008,80.6,155220951,124051.3741,4.12,0.3911,4.1208,2.1557,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,42997.7432,23032.4,-0.8996,23032.4,2.7575,22.2326,24.272,35.4776,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,85.1103,140.7822,44.6574,115.1516,77.358,66.981,68.843,50.0047,40.9484,5.5062,1.6865,121.35
11/28/2008,74.65,175093623,124051.3741,3.8158,0.3904,3.8166,1.9966,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,38313.6653,23032.4,-0.8996,23032.4,2.554,22.2326,26.2066,38.3053,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,86.2842,140.2561,45.3914,115.6077,88.401,79.319,74.9,49.2587,40.012,5.5062,1.562,84
12/31/2008,85.85,136300449,124051.3741,4.3883,0.3839,4.3892,2.2961,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,47130.7532,23032.4,-0.8996,23032.4,2.9372,22.2326,22.7877,33.308,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,87.6255,140.0941,46.2387,116.6078,62.164,76.611,72.8,50.6911,42.6696,5.5062,1.7964,73.5
1/30/2009,84.95,122964286,124051.3741,4.3423,0.3828,4.3432,2.272,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,46422.2372,23032.4,-0.8996,23032.4,2.9064,22.2326,23.0291,33.6609,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,88.9205,140.1489,47.0773,117.8245,82.134,78.154,80.186,50.5725,42.5067,5.5062,1.7776,85.95
2/27/2009,81,147581346,124051.3741,4.1404,0.3878,4.1412,2.1664,40.9353,40.9353,57.4389,0,-69.7627,7.7472,1.149,1.1492,19.5632,19.5632,37.3895,0.225,0.225,19.5632,1.4032,98.851,43312.6392,23032.4,-0.8996,23032.4,2.7712,22.2326,24.1521,35.3024,14985.6841,15415.8,#N/A N/A,1.6877,393.6,6.7618,0,90.0255,139.7574,47.8773,118.9346,68.363,71.265,74.986,50.0405,41.753,5.5062,1.6949,84
3/31/2009,99.6,174388393,78409.1438,3.943,0.3114,3.9836,1.6627,40.4261,40.4261,45.1117,0.0402,-66.1379,8.2064,8.9094,8.9997,25.26,25.26,59.9022,2.25,2.25,25.26,1.1159,91.0906,47333.203,27061.8,-1.1607,27061.8,2.8973,57.1729,25.3614,33.8563,19529.0724,19881.3,#N/A N/A,1.8091,787.2,5.8727,0.0002,91.3585,140.2346,48.8549,120.6283,68.22,74.872,74.682,52.4754,46.5583,5.3638,1.5943,80
4/29/2009,111.85,168296235,78409.1438,4.4279,0.2977,4.4736,1.8672,40.4261,40.4261,45.1117,0.0402,-66.1379,8.2064,8.9094,8.9997,25.26,25.26,59.9022,2.25,2.25,25.26,1.1159,91.0906,56976.8929,27061.8,-1.1607,27061.8,3.2536,57.1729,22.5838,30.1483,19529.0724,19881.3,#N/A N/A,1.8091,787.2,5.8727,0.0002,92.7815,140.9664,49.955,122.3762,65.269,69.643,70.461,54.0028,49.5125,5.3638,1.7903,102.4
5/29/2009,165.4,185556956,78409.1438,6.5479,0.3439,6.6154,2.7612,40.4261,40.4261,45.1117,0.0402,-66.1379,8.2064,8.9094,8.9997,25.26,25.26,59.9022,2.25,2.25,25.26,1.1159,91.0906,99133.5944,27061.8,-1.1607,27061.8,4.8113,57.1729,15.2721,20.3875,19529.0724,19881.3,#N/A N/A,1.8091,787.2,5.8727,0.0001,95.3578,142.9257,51.584,125.7826,78.971,70.936,72.08,59.8394,59.938,5.3638,2.6475,115
6/30/2009,182.6,408623811,78409.1438,7.2288,0.3661,7.3033,3.0483,40.4261,40.4261,45.1117,0.0402,-66.1379,8.2064,8.9094,8.9997,25.26,25.26,59.9022,2.25,2.25,25.26,1.1159,91.0906,112674.1222,27061.8,-1.1607,27061.8,5.3116,57.1729,13.8335,18.4671,19529.0724,19881.3,#N/A N/A,1.8091,787.2,5.8727,0.0001,98.3236,142.7249,53.3892,129.5176,75.613,71.685,70.583,61.4642,62.6088,5.3638,2.9228,169.5
7/31/2009,241,247789963,78409.1438,9.5408,0.4469,9.6391,4.0232,40.4261,40.4261,45.1117,0.0402,-66.1379,8.2064,8.9094,8.9997,25.26,25.26,59.9022,2.25,2.25,25.26,1.1159,91.0906,158648.9376,27061.8,-1.1607,27061.8,7.0104,57.1729,10.4813,13.9921,19529.0724,19881.3,#N/A N/A,1.8091,787.2,5.8727,0.0001,102.4885,146.1481,55.7861,134.3897,63.368,70.842,70.564,66.2588,69.9371,5.3638,3.8576,184
