Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PE_RATIO,REL_PE_RATIO,T12M_DIL_PE_CONT_OPS,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,DVD_PAYOUT_RATIO_NORMALIZED_EARN,IS_DILUTED_EPS,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,TRAIL_12M_DVD_PER_SH,TRAIL_12M_EPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,TRAIL_12M_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,IS_TOTAL_EXPENDITURES,INVENT_TURN,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,MOV_AVG_50D,MOV_AVG_20D,MOV_AVG_100D,MOV_AVG_30D,VOLATILITY_20D,VOLATILITY_60D,VOLATILITY_90D,RSI_30D,RSI_14D,CASH_RATIO,PX_TO_SALES_RATIO,PX_OPEN
31/01/2007,375.7,321516,8494.2059,4.9801,0.2344,23.3103,2.3974,12.7119,12.7119,#N/A N/A,22.0842,15.9493,1.057,5.3034,24.8233,75.4397,75.4397,156.7134,4,4,75.4397,#N/A N/A,94.6966,11257.1157,801.6,0.876,801.6,13.1673,8.7164,20.0798,2.8394,#N/A N/A,2119.3999,#N/A N/A,#N/A N/A,280.9,0.3243,0.0921,233.9032,288.9525,134.7468,280.487,38.194,42.768,54.765,62.1767,65.5507,0.0584,0.6331,362
28/02/2007,340.7,178601,8494.2059,4.5162,0.2299,21.1387,2.174,12.7119,12.7119,#N/A N/A,22.0842,15.9493,1.057,5.3034,24.8233,75.4397,75.4397,156.7134,4,4,75.4397,#N/A N/A,94.6966,10273.8257,801.6,0.876,801.6,11.9406,8.7164,22.1426,3.1311,#N/A N/A,2119.3999,#N/A N/A,#N/A N/A,280.9,0.3243,0.1016,239.0411,290.79,138.0417,285.4293,30.45,36.256,39.337,59.0578,59.87,0.0584,0.5741,381
30/03/2007,245.4,397538,6894.2553,13.0746,0.6967,13.093,1.7222,2.6604,2.6604,4.6784,70.9457,58.9803,0.9644,154.5041,154.5041,18.7429,18.7692,142.4933,4,4,18.7692,1.7585,94.6966,9255.3676,1188.6,1.9865,1188.6,5.8003,12.8423,7.6484,10.6944,505.695,527.3,#N/A N/A,8.7354,280.9,0.3783,0.412,242.298,287.885,140.3804,287.2321,53.92,42.455,42.604,51.7464,47.7388,0.0746,0.3478,328.05
30/04/2007,270.75,856647,6894.2553,14.4253,0.7239,14.4455,1.9001,2.6604,2.6604,4.6784,70.9457,58.9803,0.9644,154.5041,154.5041,18.7429,18.7692,142.4933,4,4,18.7692,1.7585,94.6966,9967.5505,1188.6,1.9865,1188.6,6.3995,12.8423,6.9323,9.6931,505.695,527.3,#N/A N/A,8.7354,280.9,0.3783,0.3734,246.084,286.185,142.9552,289.0714,54.435,50.897,46.349,53.3361,50.6059,0.0746,0.3838,242
31/05/2007,335.55,1095392,6894.2553,17.8777,0.8557,17.9028,2.3548,2.6604,2.6604,4.6784,70.9457,58.9803,0.9644,154.5041,154.5041,18.7429,18.7692,142.4933,4,4,18.7692,1.7585,94.6966,11788.0417,1188.6,1.9865,1188.6,7.9311,12.8423,5.5936,7.8212,505.695,527.3,#N/A N/A,8.7354,280.9,0.3783,0.3013,251.4529,288.8425,146.1727,292.6641,50.97,56.549,51.263,57.0756,57.0868,0.0746,0.4756,277
29/06/2007,352.4,790457,6894.2553,18.7755,1.0044,18.8018,2.4731,2.6604,2.6604,4.6784,70.9457,58.9803,0.9644,154.5041,154.5041,18.7429,18.7692,142.4933,4,4,18.7692,1.7585,94.6966,12261.4256,1188.6,1.9865,1188.6,8.3294,12.8423,5.3261,7.4472,505.695,527.3,#N/A N/A,8.7354,280.9,0.3783,0.2869,256.8069,293.87,149.5592,296.055,30.514,46.353,49.873,57.9813,58.6076,0.0746,0.4995,341.5
31/07/2007,376.7,1485569,6894.2553,20.0702,1.0086,20.0983,2.6436,2.6604,2.6604,4.6784,70.9457,58.9803,0.9644,154.5041,154.5041,18.7429,18.7692,142.4933,4,4,18.7692,1.7585,94.6966,12944.1097,1188.6,1.9865,1188.6,8.9037,12.8423,4.9825,6.9668,505.695,527.3,#N/A N/A,8.7354,280.9,0.3783,0.2684,262.0018,300.0975,153.1961,299.7233,44.274,41.676,46.602,59.2637,60.767,0.0746,0.5339,355
31/08/2007,366.05,765131,6894.2553,19.5027,0.9935,19.5301,2.5689,2.6604,2.6604,4.6784,70.9457,58.9803,0.9644,154.5041,154.5041,18.7429,18.7692,142.4933,4,4,18.7692,1.7585,94.6966,12644.9086,1188.6,1.9865,1188.6,8.652,12.8423,5.1275,7.1695,505.695,527.3,#N/A N/A,8.7354,280.9,0.3783,0.2762,266.3066,306.9275,156.6768,300.7733,40.033,38.967,42.059,58.4549,59.3067,0.0746,0.5188,376
28/09/2007,421.2,1034653,6894.2553,22.4411,1.0837,22.4725,2.9559,2.6604,2.6604,4.6784,70.9457,58.9803,0.9644,154.5041,154.5041,18.7429,18.7692,142.4933,4,4,18.7692,1.7585,94.6966,14194.2927,1188.6,1.9865,1188.6,9.9556,12.8423,4.4561,6.2308,505.695,527.3,#N/A N/A,8.7354,280.9,0.3783,0.24,271.5891,316.9425,160.6657,304.475,45.475,43.529,42.303,61.2854,64.1158,0.0746,0.597,361.1
31/10/2007,472.2,1414269,6894.2553,25.1583,1.0678,25.1936,3.3138,2.6604,2.6604,4.6784,70.9457,58.9803,0.9644,154.5041,154.5041,18.7429,18.7692,142.4933,4,4,18.7692,1.7585,94.6966,15627.0867,1188.6,1.9865,1188.6,11.161,12.8423,3.9748,5.5578,505.695,527.3,#N/A N/A,8.7354,280.9,0.3783,0.2141,277.6296,327.8175,165.101,309.7083,49.831,55.271,50.343,63.6544,67.8944,0.0746,0.6693,420
