Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PE_RATIO,REL_PE_RATIO,T12M_DIL_PE_CONT_OPS,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,DVD_PAYOUT_RATIO_NORMALIZED_EARN,IS_DILUTED_EPS,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,TRAIL_12M_DVD_PER_SH,TRAIL_12M_EPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,TRAIL_12M_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,IS_TOTAL_EXPENDITURES,INVENT_TURN,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,MOV_AVG_50D,MOV_AVG_20D,MOV_AVG_100D,MOV_AVG_30D,VOLATILITY_20D,VOLATILITY_60D,VOLATILITY_90D,RSI_30D,RSI_14D,CASH_RATIO,PX_TO_SALES_RATIO,PX_OPEN
1/31/2007,10.01,4883400,855.8913,7.1221,0.3351,7.1221,0.8122,5.3749,5.3749,5.395,90.615,84.4222,1.7869,14.2173,14.2173,1.406,1.406,12.3285,0.2,0.2,1.406,1.0037,85.7827,1798.6693,354.328,2.5864,354.328,2.4816,19.9593,14.0408,30.117,230.5524,123.462,#N/A N/A,#N/A N/A,117.961,0.8055,1.1187,8.0711,10.4363,#N/A N/A,9.6796,28.485,29.585,28.115,57.5307,45.0911,0.077,0.3828,9.87
2/28/2007,10.5,21917873,855.8913,7.4682,0.3801,7.4682,0.8517,5.3749,5.3749,5.395,90.615,84.4222,1.7869,14.2173,14.2173,1.406,1.406,12.3285,0.2,0.2,1.406,1.0037,85.7827,1841.4054,354.328,2.5864,354.328,2.6022,19.9593,13.39,28.7211,230.5524,123.462,#N/A N/A,#N/A N/A,117.961,0.8055,1.0668,8.1873,10.3787,#N/A N/A,9.8131,64.087,44.832,38.248,58.2745,47.5167,0.077,0.4014,10.07
3/30/2007,9.56,3153375,839.4994,5.726,0.3051,5.726,0.7276,5.6825,5.6825,5.7599,100.7182,94.2687,1.7378,15.9721,15.9721,1.6696,1.6696,13.1393,0.2667,0.2667,1.6696,1.0136,84.0279,1930.2994,404.135,2.6951,404.135,2.0773,20.9364,17.4642,37.7234,240.3886,146.612,#N/A N/A,#N/A N/A,117.961,0.7502,1.3862,8.2935,10.2627,#N/A N/A,9.8738,59.226,51.859,46.531,56.3041,43.5179,0.0737,0.3254,10.52
4/30/2007,10.54,1996965,839.4994,6.313,0.3168,6.313,0.8022,5.6825,5.6825,5.7599,100.7182,94.2687,1.7378,15.9721,15.9721,1.6696,1.6696,13.1393,0.2667,0.2667,1.6696,1.0136,84.0279,2016.3569,404.135,2.6951,404.135,2.2902,20.9364,15.8404,34.2159,240.3886,146.612,#N/A N/A,#N/A N/A,117.961,0.7502,1.2573,8.424,10.1743,#N/A N/A,9.9776,33.656,50.567,46.392,57.8415,48.394,0.0737,0.3587,9.6
5/31/2007,11.24,6646973,839.4994,6.7322,0.3222,6.7322,0.8554,5.6825,5.6825,5.7599,100.7182,94.2687,1.7378,15.9721,15.9721,1.6696,1.6696,13.1393,0.2667,0.2667,1.6696,1.0136,84.0279,2077.8265,404.135,2.6951,404.135,2.4423,20.9364,14.8539,32.0851,240.3886,146.612,#N/A N/A,#N/A N/A,117.961,0.7502,1.179,8.5909,10.1737,#N/A N/A,10.0524,29.98,39.669,46.528,58.9098,51.6076,0.0737,0.3826,10.69
6/29/2007,14.99,31595828,839.4994,8.9803,0.4804,8.9803,1.1411,5.6825,5.6825,5.7599,100.7182,94.2687,1.7378,15.9721,15.9721,1.6696,1.6696,13.1393,0.2667,0.2667,1.6696,1.0136,84.0279,2407.4208,404.135,2.6951,404.135,3.2579,20.9364,11.1355,24.0531,240.3886,146.612,#N/A N/A,#N/A N/A,117.961,0.7502,0.8839,8.8161,10.488,#N/A N/A,10.2398,65.451,45.167,47.653,63.9736,64.4063,0.0737,0.5103,11.33
7/31/2007,13.64,8013015,839.4994,8.1697,0.4106,8.1697,1.0381,5.6825,5.6825,5.7599,100.7182,94.2687,1.7378,15.9721,15.9721,1.6696,1.6696,13.1393,0.2667,0.2667,1.6696,1.0136,84.0279,2288.5795,404.135,2.6951,404.135,2.9638,20.9364,12.2403,26.4396,240.3886,146.612,#N/A N/A,#N/A N/A,117.961,0.7502,0.9716,9.0061,10.6137,#N/A N/A,10.4262,45.702,49.026,44.251,61.1621,58.4079,0.0737,0.4642,15.07
8/31/2007,12.93,2403375,839.4994,7.7465,0.3946,7.7465,0.9843,5.6825,5.6825,5.7599,100.7182,94.2687,1.7378,15.9721,15.9721,1.6696,1.6696,13.1393,0.2667,0.2667,1.6696,1.0136,84.0279,2226.5245,404.135,2.6951,404.135,2.8103,20.9364,12.9091,27.8842,240.3886,146.612,#N/A N/A,#N/A N/A,117.961,0.7502,1.0246,9.1739,10.7403,#N/A N/A,10.6027,29.69,48.738,44.762,59.7439,55.5012,0.0737,0.4402,13.81
9/28/2007,13.49,4647578,839.4994,8.0779,0.3901,8.0779,1.0264,5.6825,5.6825,5.7599,100.7182,94.2687,1.7378,15.9721,15.9721,1.6696,1.6696,13.1393,0.2667,0.2667,1.6696,1.0136,84.0279,2275.1653,404.135,2.6951,404.135,2.9305,20.9364,12.3795,26.7402,240.3886,146.612,#N/A N/A,#N/A N/A,117.961,0.7502,0.9826,9.3229,10.8533,#N/A N/A,10.7991,43.921,39.739,45.63,60.4861,57.2934,0.0737,0.459,12.93
10/31/2007,12.17,2723033,839.4994,7.2873,0.3093,7.2873,0.926,5.6825,5.6825,5.7599,100.7182,94.2687,1.7378,15.9721,15.9721,1.6696,1.6696,13.1393,0.2667,0.2667,1.6696,1.0136,84.0279,2159.2462,404.135,2.6951,404.135,2.6437,20.9364,13.7226,29.6413,240.3886,146.612,#N/A N/A,#N/A N/A,117.961,0.7502,1.0892,9.4205,10.9573,#N/A N/A,10.954,31.661,35.966,37.704,57.8538,51.9212,0.0737,0.4141,13.87
