Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PE_RATIO,REL_PE_RATIO,T12M_DIL_PE_CONT_OPS,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,DVD_PAYOUT_RATIO_NORMALIZED_EARN,IS_DILUTED_EPS,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,TRAIL_12M_DVD_PER_SH,TRAIL_12M_EPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,TRAIL_12M_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,IS_TOTAL_EXPENDITURES,INVENT_TURN,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,MOV_AVG_50D,MOV_AVG_20D,MOV_AVG_100D,MOV_AVG_30D,VOLATILITY_20D,VOLATILITY_60D,VOLATILITY_90D,RSI_30D,RSI_14D,CASH_RATIO,PX_TO_SALES_RATIO,PX_OPEN
1/31/2007,39.76,2028740,23046.1759,15.9563,0.7509,#N/A N/A,4.9095,12.5922,12.5922,17.8182,25.5638,11.0743,1.7991,40.129,40.129,2.492,2.492,8.099,0.575,0.575,2.492,1.415,59.871,20922.9374,1583.616,0.3003,1583.616,12.8093,6.6864,6.2671,6.2404,854.9012,1271.2841,#N/A N/A,#N/A N/A,255.077,0.8585,0.0541,23.7713,38.8629,13.8251,32.9643,33.193,27.204,26.668,68.7227,54.3243,0.2591,2.0092,39.6
2/28/2007,35.14,5821100,23046.1759,14.0993,0.7177,#N/A N/A,4.3382,12.5922,12.5922,17.8182,25.5638,11.0743,1.7991,40.129,40.129,2.492,2.492,8.099,0.575,0.575,2.492,1.415,59.871,18562.1998,1583.616,0.3003,1583.616,11.3186,6.6864,7.0925,7.0623,854.9012,1271.2841,#N/A N/A,#N/A N/A,255.077,0.8585,0.0612,24.389,39.1476,14.1329,33.6127,31.684,30.351,28.778,64.0344,47.5249,0.2591,1.7754,38.85
3/30/2007,33.55,1529240,17115.6436,17.181,0.9155,#N/A N/A,3.3092,8.1361,8.1361,12.8007,23.7686,10.1899,2.3263,29.4459,29.4459,1.9527,1.9527,10.1384,0.575,0.575,1.9527,1.5733,70.5541,17811.6347,1772.502,0.3062,1772.502,10.2007,9.9514,5.8204,7.8108,932.142,1052.369,#N/A N/A,#N/A N/A,269.46,1.2274,0.074,24.9605,39.3421,14.4276,34.2236,41.564,35.376,32.22,62.523,45.4276,0.3145,1.3979,34.9
4/30/2007,35.94,725440,17115.6436,18.4036,0.9235,#N/A N/A,3.5447,8.1361,8.1361,12.8007,23.7686,10.1899,2.3263,29.4459,29.4459,1.9527,1.9527,10.1384,0.575,0.575,1.9527,1.5733,70.5541,19029.6274,1772.502,0.3062,1772.502,10.9266,9.9514,5.4337,7.2919,932.142,1052.369,#N/A N/A,#N/A N/A,269.46,1.2274,0.069,25.585,39.4265,14.7431,34.9098,41.786,38.64,35.364,63.8525,49.0733,0.3145,1.4973,33.75
5/31/2007,35,8987420,17115.6436,17.9236,0.8579,#N/A N/A,3.4522,8.1361,8.1361,12.8007,23.7686,10.1899,2.3263,29.4459,29.4459,1.9527,1.9527,10.1384,0.575,0.575,1.9527,1.5733,70.5541,18551.358,1772.502,0.3062,1772.502,10.6416,9.9514,5.5793,7.4872,932.142,1052.369,#N/A N/A,#N/A N/A,269.46,1.2274,0.0709,26.1962,39.3908,15.052,35.4964,31.931,35.67,35.323,62.9454,47.7251,0.3145,1.4583,36.5
6/29/2007,34.5,587640,17115.6436,17.6675,0.9451,#N/A N/A,3.4029,8.1361,8.1361,12.8007,23.7686,10.1899,2.3263,29.4459,29.4459,1.9527,1.9527,10.1384,0.575,0.575,1.9527,1.5733,70.5541,18296.281,1772.502,0.3062,1772.502,10.4895,9.9514,5.6601,7.5957,932.142,1052.369,#N/A N/A,#N/A N/A,269.46,1.2274,0.0719,26.7897,39.5061,15.3571,35.9628,25.501,33.452,35.054,62.456,46.9837,0.3145,1.4374,34.53
7/31/2007,35.05,4975240,17115.6436,17.9492,0.902,#N/A N/A,3.4572,8.1361,8.1361,12.8007,23.7686,10.1899,2.3263,29.4459,29.4459,1.9527,1.9527,10.1384,0.575,0.575,1.9527,1.5733,70.5541,18576.8657,1772.502,0.3062,1772.502,10.6568,9.9514,5.5713,7.4766,932.142,1052.369,#N/A N/A,#N/A N/A,269.46,1.2274,0.0708,27.3704,39.4211,15.6608,36.392,14.163,24.673,30.529,62.7853,47.9417,0.3145,1.4604,34.25
8/31/2007,35,3993320,17115.6436,17.9236,0.9131,#N/A N/A,3.4522,8.1361,8.1361,12.8007,23.7686,10.1899,2.3263,29.4459,29.4459,1.9527,1.9527,10.1384,0.575,0.575,1.9527,1.5733,70.5541,19558.1674,1772.502,0.3062,1772.502,10.6416,9.9514,5.5793,7.4872,932.142,1052.369,#N/A N/A,#N/A N/A,269.46,1.2274,0.0671,27.9336,39.2373,15.9685,36.8084,20.929,20.834,28.3,62.7335,47.857,0.3145,1.4583,35.05
9/28/2007,37.37,5440620,17115.6436,19.1385,0.9242,#N/A N/A,3.6862,8.1361,8.1361,12.8007,23.7686,10.1899,2.3263,29.4459,29.4459,1.9527,1.9527,10.1384,0.575,0.575,1.9527,1.5733,70.5541,20836.7551,1772.502,0.3062,1772.502,11.3629,9.9514,5.2251,7.0119,932.142,1052.369,#N/A N/A,#N/A N/A,269.46,1.2274,0.0628,28.5251,39.0309,16.2998,37.1902,24.313,20.665,22.725,64.1826,52.1731,0.3145,1.5571,35
10/31/2007,38.59,4961080,17115.6436,19.7607,0.8387,#N/A N/A,3.8061,8.1361,8.1361,12.8007,23.7686,10.1899,2.3263,29.4459,29.4459,1.9527,1.9527,10.1384,0.575,0.575,1.9527,1.5733,70.5541,21491.5429,1772.502,0.3062,1772.502,11.7323,9.9514,5.0605,6.7911,932.142,1052.369,#N/A N/A,#N/A N/A,269.46,1.2274,0.0609,29.1323,38.9176,16.6431,37.5797,21.954,22.538,22.703,64.9055,54.2611,0.3145,1.6078,37.7
