Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
1/31/2007,1092.95,472124,109571.6404,27.0972,11.1892,11.1892,28.0466,4.1831,-35.4502,0.7975,78.0269,32.681,40.3345,25.5,2.5066,21.9731,103998.9204,5423.858,-0.2542,19.4285,5.0131,2.9902,4.5181,3121.9638,3150.965,964.1569999999999,0.273,0.0015,0.2005,3.742,33.443000000000005,1115.0,1092.95,1130.0,1080.0,18271.0,-94.24679487179485,-66.04999999999995,0.5601953021147547,-75.78878591432613,0.26699390041424426,0.20248911724820573,4.041219482009675,0.002168359647979161,1.7908209859389794,-1081.0539861556558,0.42857142857142855,0.005722575456949353,0.02419710102263235,1158.5891666666666,1210.5716666666665,1106.6066666666666
2/28/2007,958.35,1061316,109571.6404,23.7601,11.1892,11.1892,28.0466,4.1831,-35.4502,0.7975,78.0269,32.681,40.3345,25.5,2.5066,21.9731,91021.3728,5423.858,-0.2542,17.0358,5.0131,3.4101,5.1526,3121.9638,3150.965,964.1569999999999,0.273,0.0018,0.2005,3.2812,29.3244,918.0,958.35,987.5,901.0,11429.0,-61.9442601194426,-80.60000000000002,0.22088352903150232,-85.07573419616209,0.5968847958849451,42.00898449785393,-15.788664187854845,-0.3603095476410561,3.4338942013682487,-22516.670701772564,0.35714285714285715,-0.033232667525934574,-0.22417047471954493,1014.9475,1055.24,974.655
3/30/2007,934.5,960734,109571.6404,23.1688,11.1892,11.1892,28.0466,4.1831,-35.4502,0.7975,78.0269,32.681,40.3345,25.5,2.5066,21.9731,88721.8583,5423.858,-0.2542,16.6119,5.0131,3.4972,5.2841,3121.9638,3150.965,964.1569999999999,0.273,0.0018,0.2005,3.1995,28.5946,913.6,934.5,940.0,913.5,7549.0,-45.21612433220008,38.64999999999998,0.5611224636426272,84.82116100986511,0.2417059193465212,15.95707918656285,-9.443973403199623,-0.1970182412131564,-0.5410424806399519,1760.8516253767398,0.5714285714285714,0.025313644299599102,-0.05779477776421195,912.6041666666664,945.2966666666664,879.9116666666665
4/30/2007,1007.65,329510,109571.6404,24.9823,11.1892,11.1892,28.0466,4.1831,-35.4502,0.7975,78.0269,32.681,40.3345,25.5,2.5066,21.9731,95774.6669,5423.858,-0.2542,17.9122,5.0131,3.2433,4.9005,3121.9638,3150.965,964.1569999999999,0.273,0.0017,0.2005,3.45,30.8329,994.0,1007.65,1010.0,993.0,34691.0,-61.1654135338346,-41.75000000000011,0.6388704767791702,-5.348591077871569,0.2990603955279393,-8.596966303122258,8.700054858134836,0.10959211860877872,182.5631386559259,7950.929118910491,0.42857142857142855,-0.024435869971942255,0.0958459174055449,1005.7091666666664,1047.3141666666663,964.1041666666664
5/31/2007,1139.25,500975,109571.6404,28.2451,11.1892,11.1892,28.0466,4.1831,-35.4502,0.7975,78.0269,32.681,40.3345,25.5,2.5066,21.9731,108462.9734,5423.858,-0.2542,20.2516,5.0131,2.8686,4.3344,3121.9638,3150.965,964.1569999999999,0.273,0.0015,0.2005,3.9005,34.8597,1130.0,1139.25,1150.0,1127.5,7098.0,-23.055555555555557,40.0,0.6468541147511924,72.23254272767333,0.2063981039760293,-28.733757875081444,13.308599008633216,0.31958785364233233,-0.9650052951534484,-3988.0713130773743,0.5,0.00841255450292622,0.1533426827156897,1115.3374999999996,1156.2524999999996,1074.4225
6/29/2007,1159.95,2361187,109571.6404,28.7583,11.1892,11.1892,28.0466,4.1831,-35.4502,0.7975,78.0269,32.681,40.3345,25.5,2.5066,21.9731,110458.7725,5423.858,-0.2542,20.6195,5.0131,2.8175,4.2571,3121.9638,3150.965,964.1569999999999,0.273,0.0015,0.2005,3.9714,35.4931,1061.15,1159.95,1179.9,1060.0,20540.0,-39.20316301703164,2.1000000000001364,0.17219160342925854,-105.34618272875055,0.4455362294475496,-11.112648896951669,6.103083404689282,0.1506281124706598,-0.15751523024704808,13454.452203419405,0.42857142857142855,-0.01460902432710129,0.05379010187441618,1166.9741666666662,1202.3966666666665,1131.551666666667
7/31/2007,1189.35,892872,109571.6404,29.4872,11.1892,11.1892,28.0466,4.1831,-35.4502,0.7975,78.0269,32.681,40.3345,25.5,2.5066,21.9731,113293.4001,5423.858,-0.2542,21.1422,5.0131,2.7478,4.1519,3121.9638,3150.965,964.1569999999999,0.273,0.0014,0.2005,4.0721,36.3927,1173.0,1189.35,1194.5,1170.9,18259.0,-34.05555555555566,54.099999999999895,0.6634320923535482,117.97159822507707,0.3200139570145929,-5.636850165736406,0.14775753925167906,0.06768311776871871,-1.7555329040810232,5409.357114293931,0.5714285714285714,-0.00581630012408429,0.0141694076220284,1155.5299999999995,1182.3199999999993,1128.7400000000002
8/31/2007,1282.9,1211977,109571.6404,31.8065,11.1892,11.1892,28.0466,4.1831,-35.4502,0.7975,78.0269,32.681,40.3345,25.5,2.5066,21.9731,122313.0891,5423.858,-0.2542,22.8051,5.0131,2.5474,3.8491,3121.9638,3150.965,964.1569999999999,0.273,0.0013,0.2005,4.3924,39.2552,1215.0,1282.9,1300.0,1215.0,14845.0,-10.687499999999943,50.05000000000018,0.7114882609311547,73.791867422814,0.2681474614524848,-8.412724743661556,2.528381048187571,0.06191073726466019,-4.511117782218287,18443.99429749121,0.5,0.03380456842732183,0.00727225967020165,1221.5566666666662,1268.5516666666667,1174.5616666666672
9/28/2007,1324.2,581890,109571.6404,32.8305,11.1892,11.1892,28.0466,4.1831,-35.4502,0.7975,78.0269,32.681,40.3345,25.5,2.5066,21.9731,126295.4457,5423.858,-0.2542,23.5393,5.0131,2.468,3.7289999999999996,3121.9638,3150.965,964.1569999999999,0.273,0.0013,0.2005,4.5338,40.519,1253.15,1324.2,1350.0,1253.15,38125.0,-17.315436241610712,70.29999999999995,0.7444104924258501,126.81452164744174,0.2772652417127778,-16.39330276556666,4.51559632429834,0.13101481313957347,-1.4885320926293768,8733.972962360076,0.6428571428571429,0.01935350452326064,0.06086854464237965,1268.7266666666662,1316.8091666666662,1220.644166666667
10/31/2007,1562.75,1088074,109571.6404,38.7448,11.1892,11.1892,28.0466,4.1831,-35.4502,0.7975,78.0269,32.681,40.3345,25.5,2.5066,21.9731,149295.4886,5423.858,-0.2542,27.7798,5.0131,2.0913,3.1598,3121.9638,3150.965,964.1569999999999,0.273,0.0011,0.2005,5.3505,47.8183,1400.0,1562.75,1590.0,1393.0,84820.0,-7.2666666666666675,261.29999999999995,0.9358204694737686,230.15346480262986,0.5643175412513756,-35.86751886257048,3.8468371953441203,0.22413404251868715,4.0963369199764434,13957.581490582845,0.7142857142857143,0.026970082390130767,0.08976462489167822,1304.4391666666672,1361.9366666666667,1246.9416666666675
