Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
1/31/2007,995.15,2149821,84970.4781,11.8877,6.652,6.652,6.2448,138.7977,118.0983,1.4569999999999999,9.6801,18.08,83.7123,1.75,0.9388,90.3199,136284.1443,5756.0,2.1464,21.5223,5.9113,1.8168,2.7851,2735.2089,2251.0,1244.9,0.5968,0.1172,0.3414,3.6609,55.0415,1018.5,995.15,1030.0,985.0,73061.0,-96.16981132075472,-82.7500000000001,0.3332027393149311,-129.4323196529659,0.23976013458203305,-2.3890417393859025,9.856610898446307,0.021859570638201944,-0.05581120058319331,-8508.446208774669,0.35714285714285715,-0.003758720317473482,0.01476361028746609,1092.274166666667,1153.7891666666674,1030.759166666667
2/28/2007,888.05,2914485,84970.4781,10.6084,6.652,6.652,6.2448,138.7977,118.0983,1.4569999999999999,9.6801,18.08,83.7123,1.75,0.9388,90.3199,122951.7043,5756.0,2.1464,19.206,5.9113,2.0359,3.1209,2735.2089,2251.0,1244.9,0.5968,0.1313,0.3414,3.2669,49.1178,862.15,888.05,923.0,805.0,172204.0,-74.75683890577508,-238.29999999999995,0.21550150856643616,-116.28028885898632,0.4215666304822672,40.74541864272419,-13.00166756548898,-0.2546751279153947,39.51582673098471,48863.03547449284,0.21428571428571427,-0.009895893739284078,-0.20309035779072485,1005.2433333333338,1064.1383333333342,946.3483333333336
3/30/2007,772.1,3128132,96115.5472,5.4358,15.7971,15.7971,18.8982,89.0116,83.3669,1.2456,6.3434,63.05,142.041,4.0,1.1963,93.6566,110953.7641,14586.7,1.0136,6.5893,13.1466,8.166,12.7972,8232.5086,7849.1,1244.9,0.3521,0.1642,0.1286,1.9344,12.2458,761.0,772.1,782.0,757.0,44795.0,-42.56559766763846,-7.549999999999954,0.3937229705051603,-35.366428097810555,0.3152919361460658,42.82757675452035,-22.10837902152679,-0.28635579764091484,-1.0679771315345463,3293.9270732313344,0.42857142857142855,-0.0017346246773082589,-0.23916562705460745,787.1766666666667,840.3166666666675,734.036666666667
4/30/2007,821.25,3539900,96115.5472,5.7818,15.7971,15.7971,18.8982,89.0116,83.3669,1.2456,6.3434,63.05,142.041,4.0,1.1963,93.6566,117072.2461,14586.7,1.0136,7.0087,13.1466,7.6773,12.0313,8232.5086,7849.1,1244.9,0.3521,0.1544,0.1286,2.0576,13.0254,804.9,821.25,825.0,790.0,55477.0,-28.01165803108809,86.0,0.5559502298485003,60.032447330934325,0.2380832482725673,-5.481491696436479,3.0534762869219985,0.04040666302587955,-2.5629763605142646,11158.798758989838,0.5714285714285714,0.0010446296822331509,0.11650923554464344,768.8174999999999,806.5400000000006,731.0950000000001
5/31/2007,831.5,1830370,96115.5472,5.8539,15.7971,15.7971,18.8982,89.0116,83.3669,1.2456,6.3434,63.05,142.041,4.0,1.1963,93.6566,118348.2266,14586.7,1.0136,7.0962,13.1466,7.5827,11.883,8232.5086,7849.1,1244.9,0.3521,0.1525,0.1286,2.0832,13.1879,811.0,831.5,850.0,805.0,259603.0,-71.10266159695817,31.350000000000023,0.7800276474095273,57.50223973515732,0.4823991304013676,-4.916146141875288,5.994616787050747,0.05700597607247554,1.2902537639392333,17659.24337787566,0.5,0.002530917652024731,0.02632625019080489,818.9425,853.6550000000009,784.2300000000004
6/29/2007,900.4,2034055,96115.5472,6.3389999999999995,15.7971,15.7971,18.8982,89.0116,83.3669,1.2456,6.3434,63.05,142.041,4.0,1.1963,93.6566,126925.3052,14586.7,1.0136,7.6842,13.1466,7.0024,10.9737,8232.5086,7849.1,1244.9,0.3521,0.1408,0.1286,2.2559,14.2807,887.2,900.4,916.9,880.0,235065.0,-11.88760806916427,98.44999999999992,0.854548576647306,209.34124380731456,0.3766211769459118,-11.223915682226787,1.6323799682724034,0.14205698473615644,-2.892042206168505,42154.65776119752,0.5714285714285714,0.0012732421267644804,0.03393070837064429,822.0891666666665,849.2116666666674,794.9666666666667
7/31/2007,933.4,4038491,96115.5472,6.5713,15.7971,15.7971,18.8982,89.0116,83.3669,1.2456,6.3434,63.05,142.041,4.0,1.1963,93.6566,131033.3399,14586.7,1.0136,7.9658,13.1466,6.7549,10.5857,8232.5086,7849.1,1244.9,0.3521,0.1359,0.1286,2.3385,14.8041,909.0,933.4,938.5,885.0,93460.0,-46.31921824104236,34.299999999999955,0.41462529519460506,-17.916798723167602,0.32549739078442474,-16.043723455845452,13.493979379924088,0.1360117300815984,6.304368432583767,16891.25854491554,0.5714285714285714,-0.0007599729598701331,0.13053512993748406,928.4,975.4775000000012,881.3224999999999
8/31/2007,920.35,2860563,96115.5472,6.4795,15.7971,15.7971,18.8982,89.0116,83.3669,1.2456,6.3434,63.05,142.041,4.0,1.1963,93.6566,129408.7989,14586.7,1.0136,7.8545,13.1466,6.8507,10.7358,8232.5086,7849.1,1244.9,0.3521,0.1378,0.1286,2.3058,14.5971,930.0,920.35,936.0,920.0,20506.0,-20.909732016925236,37.64999999999998,0.4123818250739861,95.42968267716866,0.1579735977726868,-3.0039307964683535,-3.361026974466701,0.02605445387579987,0.4401078266502672,-272.31387375146187,0.5,-0.0004339160356519273,-0.0188102798882468,892.6400000000001,939.5075000000012,845.7724999999997
9/28/2007,1047.3,2143682,96115.5472,7.3732,15.7971,15.7971,18.8982,89.0116,83.3669,1.2456,6.3434,63.05,142.041,4.0,1.1963,93.6566,145212.3879,14586.7,1.0136,8.9379,13.1466,6.0202,9.4345,8232.5086,7849.1,1244.9,0.3521,0.1211,0.1286,2.6239,16.6106,1046.0,1047.3,1065.0,1030.0,142518.0,-35.524372230428426,62.04999999999996,0.8073388924570344,81.75304318750409,0.3959063530828018,-34.29698501764585,14.543926875131335,0.33723971908331124,-0.8964846420438483,-24624.724162767383,0.5714285714285714,-0.0009823821353743363,0.19463924071039115,1005.2591666666667,1042.5441666666677,967.9741666666664
10/31/2007,997.2,3053766,96115.5472,7.0205,15.7971,15.7971,18.8982,89.0116,83.3669,1.2456,6.3434,63.05,142.041,4.0,1.1963,93.6566,138975.6393,14586.7,1.0136,8.5103,13.1466,6.3227,9.9085,8232.5086,7849.1,1244.9,0.3521,0.1272,0.1286,2.4984,15.816,1023.0,997.2,1023.0,980.0,550730.0,-79.92379137889971,-98.5,0.3610558227178662,-89.63763697312746,0.2834443890744143,7.133415765816152,1.729615901850193,-0.0428991763917617,-4.011935645158552,-55205.189702294316,0.35714285714285715,-0.016955936491121183,-0.04309109129397507,1055.5958333333328,1132.7533333333338,978.4383333333328
