Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
1/31/2007,76.36,7351319,41241.9513,44.3738,17.3361,17.3361,31.7308,87.3363,52.5868,0.6716,65.1254,2.6514,1.7208,1.7287,2.1,34.8746,35417.9852,1481.438,0.2793,23.5821,3.5564,3.4723,3.9122,1255.2161,1213.044,225.844,0.2246,0.0196,0.1065,4.9928,28.7999,77.05,76.36,77.55,75.08,63423.0,-62.947067238912744,0.6899999999999977,0.5944812383117495,14.634882128550606,0.2928567249327069,-0.22247633248495904,0.16782082566342515,0.04219855762535337,-1.0297558250016705,-71086.8819963116,0.6428571428571429,-8.029679046835114e-06,0.03212494545686155,76.09333333333333,78.59833333333333,73.58833333333334
2/28/2007,74.41,3473401,41241.9513,43.2401,17.3361,17.3361,31.7308,87.3363,52.5868,0.6716,65.1254,2.6514,1.7208,1.7287,2.1,34.8746,34523.6345,1481.438,0.2793,22.9795,3.5564,3.5633,4.0148,1255.2161,1213.044,225.844,0.2246,0.0201,0.1065,4.8652,28.0644,73.79,74.41,76.56,69.25,68442.0,-46.137787056367465,0.25,0.2580238847486081,-59.58055397231828,0.2837171248396069,-0.19138721817000715,-0.2836421123384289,0.027115931829831727,-1.0558719597698956,9169.93813687654,0.5,-2.675970120223712e-05,-0.009671782767417954,74.93966666666662,77.8171666666667,72.06216666666667
3/30/2007,72.53,7673135,33165.2026,27.1848,15.1098,15.1098,31.7308,142.3035,103.3732,1.0249,60.9438,3.15,2.6681,1.8522,2.1,39.0562,34510.6125,1848.703,0.6822,17.9397,5.37,4.1901,5.1459,1496.2926,1440.313,225.844,0.3539,0.0522,0.1754,3.4792,23.0254,72.63,72.53,74.09,72.11,23247.0,-29.667149059334267,4.3900000000000015,0.6202253056249037,78.64024538675889,0.18370083454924105,0.2487835266336589,-4.196998876767609,-0.0389246948269509,-1.8831169948840665,-18267.159665675543,0.7142857142857143,1.7269567303975755e-05,-0.024327371384808654,70.99216666666662,73.80466666666669,68.17966666666668
4/30/2007,68.98,9684047,33165.2026,25.8519,15.1098,15.1098,31.7308,142.3035,103.3732,1.0249,60.9438,3.15,2.6681,1.8522,2.1,39.0562,32880.4037,1848.703,0.6822,17.0601,5.37,4.4062,5.4112,1496.2926,1440.313,225.844,0.3539,0.0549,0.1754,3.3087,21.8984,68.9,68.98,70.14,68.21,201206.0,-95.60827864714788,-7.5,0.2295670397749996,-101.36851704765846,0.405761096085255,0.3589613715468261,8.293672603746952,-0.029339922376148023,-2.218920468936892,10782.732366105076,0.5714285714285714,1.2286134424464372e-05,0.07652022932759807,76.12316666666662,80.31016666666667,71.9361666666667
5/31/2007,71.0,3672738,33165.2026,26.6109,15.1098,15.1098,31.7308,142.3035,103.3732,1.0249,60.9438,3.15,2.6681,1.8522,2.1,39.0562,33808.717000000004,1848.703,0.6822,17.561,5.37,4.2805,5.2569,1496.2926,1440.313,225.844,0.3539,0.0533,0.1754,3.4058,22.5397,71.37,71.0,72.11,69.42,96396.0,-71.18644067796609,3.3100000000000023,0.606905134956393,16.724286018174986,0.3463780485107255,0.30201062798788314,-2.9500513897923675,-0.04703425771293342,-0.267848035479864,9811.015193279345,0.6428571428571429,1.5459304987076168e-05,0.009774268333643895,70.27183333333332,72.77633333333334,67.76733333333335
6/29/2007,71.27,5092636,33165.2026,26.7127,15.1098,15.1098,31.7308,142.3035,103.3732,1.0249,60.9438,3.15,2.6681,1.8522,2.1,39.0562,33933.2469,1848.703,0.6822,17.6282,5.37,4.2642,5.2369,1496.2926,1440.313,225.844,0.3539,0.0531,0.1754,3.4188,22.6254,67.17,71.27,72.61,67.17,1804659.0,-8.650742414460963,4.939999999999999,0.5214920762217817,188.20154085830646,0.3405769769057453,0.5529410052006369,-4.622476795611751,-0.10821303014168512,132.48707953683692,295005.68883726024,0.42857142857142855,-2.3695135612980412e-05,-0.05931929572529648,66.49483333333335,69.38433333333333,63.60533333333334
7/31/2007,69.52,4784223,33165.2026,26.0555,15.1098,15.1098,31.7308,142.3035,103.3732,1.0249,60.9438,3.15,2.6681,1.8522,2.1,39.0562,33129.4634,1848.703,0.6822,17.1945,5.37,4.3717,5.3689,1496.2926,1440.313,225.844,0.3539,0.0545,0.1754,3.3347,22.0698,69.57,69.52,70.88,68.73,79932.0,-30.561797752809053,2.569999999999993,0.7780750366951436,102.23247645019684,0.2564788384386626,-0.4307220927600781,3.229937468368401,0.08235830989885322,-0.5354732446884285,-5209.70894966716,0.5714285714285714,3.958079527070963e-06,0.04633034638224857,68.2558333333333,70.15883333333335,66.35283333333331
8/31/2007,66.51,6727672,33165.2026,24.9263,15.1098,15.1098,31.7308,142.3035,103.3732,1.0249,60.9438,3.15,2.6681,1.8522,2.1,39.0562,31748.3142,1848.703,0.6822,16.4493,5.37,4.5698,5.6122,1496.2926,1440.313,225.844,0.3539,0.0569,0.1754,3.1902,21.1143,67.17,66.51,68.16,66.23,59129.0,-92.36276849641987,-1.8699999999999903,0.4216194319672286,-75.91442385492701,0.1509387770004607,0.236488958575066,0.09417243481633876,-0.040875248130339305,-1.6516737473650929,-25759.486909577565,0.42857142857142855,-3.2595704606627504e-06,-0.002444198137994189,68.126,70.42650000000002,65.8255
9/28/2007,69.69,2258156,33165.2026,26.1203,15.1098,15.1098,31.7308,142.3035,103.3732,1.0249,60.9438,3.15,2.6681,1.8522,2.1,39.0562,33208.7247,1848.703,0.6822,17.2373,5.37,4.3609,5.3556,1496.2926,1440.313,225.844,0.3539,0.0543,0.1754,3.343,22.1238,70.14,69.69,71.1,68.28,243338.0,-43.37078651685407,0.0,0.7739412562382334,73.0545496335472,0.2802871645955012,-0.15555363436197922,0.8624320623318958,0.03853277771100306,-1.0,19699.63265078009,0.5,-3.763793374765969e-06,0.015977785236535237,68.93916666666667,70.77316666666668,67.10516666666666
10/31/2007,60.58,5118268,33165.2026,22.7049,15.1098,15.1098,31.7308,142.3035,103.3732,1.0249,60.9438,3.15,2.6681,1.8522,2.1,39.0562,29031.3126,1848.703,0.6822,14.9834,5.37,5.0169,6.1613,1496.2926,1440.313,225.844,0.3539,0.0625,0.1754,2.9059,19.2317,61.57,60.58,62.7,60.31,134167.0,-48.98785425101211,-2.3999999999999986,0.491119657166301,-12.061140256826858,0.3127227039504757,1.756918954012917,-13.478213560333474,-0.2924216367602361,-0.4629494853964618,6548.129410691154,0.42857142857142855,-1.6597698297938388e-05,-0.18363470833682266,61.66049999999999,64.48199999999999,58.83900000000001
