Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
1/2/2006,99.75,99.36,101.06,98.83,1729779,,,,,,,,,,,,,,,,
1/3/2006,99.75,99.75,100.67,99.23,6272575,,,,,,,,,,,,,,,,
1/4/2006,100.5,101.23,101.85,99.96,7975594,,,,,,,,,,,,,,,,
1/5/2006,101.25,105.17,105.71,101.25,4673632,,,,,,,,,,,,,,,,
1/6/2006,105.0,105.94,106.46,103.16,4953482,,,,,,,,,,,,,,,,
1/9/2006,106.13,105.47,106.88,105.0,1950981,,,,,,,,,,,,,,,,
1/10/2006,105.73,106.07,106.65,103.91,2755190,,,,,,,,,,,,,,,,
1/12/2006,105.38,106.03,106.78,103.91,2012226,,,,,,,,,,,,,,,,
1/13/2006,106.16,107.16,108.19,105.58,3758371,,,,,,,,,,-168232.9437421956,,,,,,
1/16/2006,105.0,103.59,105.0,103.13,1837920,,,,,,,,,,-679930.4852055307,,,,,,
1/17/2006,102.75,101.7,104.21,100.5,2098509,,,,,,-0.15800372562013365,,,,-762440.4296892665,,,,,,
1/18/2006,101.59,103.5,103.8,99.81,2158213,,,,,,-0.10033396881273404,,,,50839.25229703868,,,,,,
1/19/2006,103.88,104.64,105.0,101.25,1384538,,,0.4506882575636378,,,-0.12063005754313849,,,,157868.28140882915,,,,,,
1/20/2006,105.0,105.36,105.94,103.93,1640425,-30.235042735042718,,0.5133131674972642,,,-0.1759836608284786,,,-1.764377031370908,56068.771744326805,0.7142857142857143,,,,,
1/23/2006,105.94,102.69,105.94,101.63,974043,-61.38392857142861,3.3299999999999983,0.388324440296087,,,-0.057041097406951735,,,-0.7159455402261097,-357555.74605640484,0.7142857142857143,-7.423588859012548e-08,,,,
1/24/2006,103.65,102.62,104.21,101.81,1728995,-66.46778042959423,2.8700000000000045,0.3883244402960869,,,0.038174206687429546,,,-1.204862518703927,-513222.91526541405,0.6428571428571429,-1.5115855314971527e-07,,,,
1/25/2006,102.62,102.32,103.84,100.5,1645198,-70.04773269689747,1.0899999999999892,0.32779930814478575,,,0.12888077580737445,,,-0.9582788177974199,-307531.78290369693,0.5714285714285714,-2.891325400332555e-07,,,,
1/27/2006,104.51,103.73,104.51,102.75,2142023,-53.22195704057274,-1.4399999999999977,0.38442021069608756,,,0.10786486928989802,,,-0.9282476103972952,-165318.01174130663,0.5714285714285714,-3.7896703708731804e-07,,,,
1/30/2006,104.1,107.25,107.72,103.56,2976837,-11.217183770883034,1.3100000000000023,0.5799942498895182,,,-0.13540185196075072,,,-3.362079724744393,555159.2825039258,0.5714285714285714,-2.416210351977474e-07,,,,
1/31/2006,106.88,109.67,110.06,106.88,3129274,-3.8048780487804934,4.200000000000003,0.6685639748997799,142.28320723305714,,-0.47901120822488963,,,0.4865161635289473,816180.0934907361,0.5714285714285714,-1.1397913371928549e-07,,103.90516666666667,106.80016666666666,101.01016666666666
2/1/2006,109.88,107.1,110.23,106.13,2746734,-30.03838771593099,1.0300000000000011,0.6201965755300395,103.27163700786444,,-0.5687226520038848,,,-2.5065067127859098,-353669.88857470336,0.5714285714285714,-9.801602446392286e-08,,104.30866666666668,107.29716666666666,101.32016666666667
2/2/2006,106.89,106.16,109.09,105.75,1586289,-39.05950095969296,0.12999999999999545,0.5950302922318071,74.60706199561061,,-0.5683499644926684,,,-2.5111742895823372,-719944.8725125423,0.5,-2.1893896004147623e-07,,104.66450000000002,107.748,101.58099999999999
2/3/2006,105.0,109.41,110.59,105.0,5124397,-10.946196660482437,2.25,0.6582010406894947,107.17239942772517,,-0.7821214503176037,,,-4.171209108710151,511682.34307394084,0.5,-2.661089725612024e-07,,105.03050000000003,108.299,101.76199999999997
2/6/2006,109.13,109.13,109.84,108.11,795984,-13.543599257885045,5.539999999999992,0.6582010406894946,112.33413784559286,,-0.919672351963456,,,-1.1924915664220284,75619.32553926005,0.5714285714285714,1.2202289482965844e-07,,105.27966666666669,108.41166666666668,102.14766666666664
2/7/2006,109.5,108.11,111.19,106.99,3413545,-27.065026362038658,6.409999999999997,0.7120261436240242,93.52530520694182,,-0.9449274282734734,,,-1.868742976912227,-659641.3886175907,0.5714285714285714,3.48068720962643e-07,,105.45850000000003,108.63550000000001,102.28149999999997
