Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
3/13/2006,232.11,226.13,232.11,222.27,83000.0,,,,,,,,,,,,,,,,
3/14/2006,230.67,227.27,231.09,225.22,495020.0,,,,,,,,,,,,,,,,
3/16/2006,229.75,226.65,230.14,224.83,529440.0,,,,,,,,,,,,,,,,
3/17/2006,228.17,235.6,241.94,216.37,106708.0,,,,,,,,,,,,,,,,
3/20/2006,239.98,241.01,249.32,232.31,87102.0,,,,,,,,,,,,,,,,
3/21/2006,242.44,242.09,245.88,240.22,22409.0,,,,,,,,,,,,,,,,
3/22/2006,254.73,240.86,254.73,238.99,18821.0,,,,,,,,,,,,,,,,
3/23/2006,241.8,236.88,244.89,236.09,30320.0,,,,,,,,,,,,,,,,
3/24/2006,238.01,235.35,240.17,233.09,62621.0,,,,,,,,,,6617.973606311574,,,,,,
3/27/2006,233.09,238.3,243.71,233.09,405589.0,,,,,,,,,,9069.539803260248,,,,,,
3/28/2006,236.04,231.72,241.94,231.13,144709.0,,,,,,-0.38877193388441356,,,,-26719.81833087605,,,,,,
3/29/2006,234.08,233.39,237.03,229.45,458681.0,,,,,,-0.2144583273346825,,,,5576.064269125331,,,,,,
3/30/2006,232.11,231.08,236.93,229.65,87636.0,,,0.6553281061378956,,,0.04814991466670904,,,,-3566.3189106771097,,,,,,
3/31/2006,232.99,239.73,244.89,231.13,138292.0,-39.10323253388948,,0.7726839505008878,,,-0.2572305638400678,,,-2.933384405546686,19973.311261997067,0.5,,,,,
4/3/2006,240.96,252.96,256.7,236.29,112272.0,-9.273493677163358,26.830000000000013,0.8563913911762467,,,-1.269340871029442,,,-1.4765067624508037,38946.57959103449,0.5714285714285714,0.00042974317561516597,,,,
4/4/2006,255.71,261.22,302.92,252.76,115737.0,-48.180242634315405,33.95000000000002,0.946070269232734,,,-2.5223359612446075,,,-0.5393861331731463,-2876.457687787002,0.5714285714285714,0.0013992694124769255,,,,
4/5/2006,266.53,258.86,275.38,254.73,274084.0,-50.90699017908723,32.21000000000001,0.946070269232734,,,-3.300569860233111,,,-4.057143078158834,-47014.56641687969,0.5714285714285714,0.0013309461256796743,,,,
4/7/2006,270.47,253.84,270.47,251.78,100541.0,-66.80277664352796,18.24000000000001,0.8983979446657174,,,-3.5395423926305227,,,-40.24687031310668,-33698.786981202946,0.5,0.001250178990689545,,,,
4/10/2006,254.73,245.83,254.73,243.91,63285.0,-77.70518579011839,4.820000000000022,0.7777587418322803,,,-3.1663108723643063,,,4.370585960045106,-13366.942788618915,0.42857142857142855,0.000943365223942462,,,,
4/12/2006,240.17,244.8,251.68,240.17,222333.0,-79.10711855178982,2.710000000000008,0.7244186100486176,21.972049526123495,,-2.773295145350744,,,2.0289486435170474,-4671.8409763456,0.35714285714285715,0.0008904890663995346,,241.56166666666667,255.72016666666664,227.40316666666672
4/13/2006,240.96,244.4,255.71,231.13,342744.0,-79.65155845923505,3.539999999999992,0.608104559965481,7.699227366741721,,-2.409937649602938,,,-2.098652456987788,21638.14508922308,0.2857142857142857,0.0006500641061936162,,242.40716666666668,257.30266666666665,227.5116666666667
4/17/2006,248.09,244.5,248.83,241.94,215073.0,-79.51544848237376,7.6200000000000045,0.6081045599654811,10.948877437809996,,-2.1066147374494335,,,1.4401314993939527,4307.91458698592,0.35714285714285715,0.0007866185838027745,,243.2686666666667,258.2151666666667,228.32216666666673
