Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
10/9/2015,1536.0,1526.85,1548.8,1505.0,104507.0,-33.963905196781965,55.149999999999864,0.5939394788859558,63.69779789051311,0.28406002486317866,-7.2650341281580495,-4.387395406537829,0.028620107312658658,-0.9995853459232447,-11908.108716603005,0.5,0.0020877634476073365,-0.02851384282654706,1470.3508333333334,1531.7308333333335,1408.9708333333342
10/12/2015,1520.7,1528.65,1542.55,1520.7,84916.0,-33.18112633181124,111.75,0.5939394788859558,66.187555390782,0.25595290019968353,-8.790908391539233,-3.354433256579638,0.03627766100629362,-1.1364531521352725,-7603.168050695174,0.5714285714285714,0.0024627257324039134,-0.004120444447660347,1471.1575,1528.91,1413.405000000001
10/13/2015,1537.0,1509.35,1537.0,1505.35,73128.0,-41.574255272885466,71.44999999999982,0.5366282949434825,46.34591539372835,0.24224081827453045,-8.346611493715045,-2.4119628313617842,0.03542681467813789,-0.571953625940899,-15180.02945801647,0.5714285714285714,0.0027676453646051776,0.007707692950184832,1475.6433333333334,1532.3233333333333,1418.9633333333343
10/14/2015,1517.0,1543.95,1550.0,1510.05,86039.0,-26.527505979560768,142.85000000000014,0.5765561428805177,59.64098846832844,0.24527266192457914,-10.663511514009997,-1.450772315909672,0.046651147991765736,-1.9378612672306719,19571.448266294603,0.6428571428571429,0.0029721773661878026,0.02396151483790026,1480.6141666666667,1536.4166666666667,1424.8116666666676
10/15/2015,1567.9,1521.3,1569.9,1517.0,143346.0,-36.37747336377476,136.3499999999999,0.6324898228249478,55.78966928270129,0.23424712909849182,-10.550387467072596,-0.9422664394970797,0.047163302387627414,31.677191406618505,-25270.905777439042,0.7142857142857143,0.0036550348544247984,0.03838714332871728,1484.8141666666668,1541.1491666666668,1428.4791666666677
10/16/2015,1532.85,1521.75,1540.0,1505.5,69815.0,-36.181778647532084,121.04999999999995,0.5812905828644621,38.867092556625614,0.23307907301493355,-10.377422615858904,-0.3719517934087513,0.047738875916755324,-0.9710837171073669,-4410.692392236928,0.6428571428571429,0.0027872999541999886,0.054658277780492544,1486.3800000000003,1541.9950000000003,1430.765000000001
10/19/2015,1532.9,1527.0,1550.0,1518.5,77460.0,-33.89867362470104,130.3499999999999,0.6127433542359023,45.74576988342654,0.23206675774251637,-10.542451035952354,-0.18353450966918894,0.05010173368825623,-1.4924946914300425,-5533.388003344164,0.6428571428571429,0.0030466814185868205,0.06807661880927016,1488.8600000000001,1543.1000000000001,1434.620000000001
10/20/2015,1531.1,1531.85,1545.55,1525.0,47700.0,-37.573888460550066,124.25,0.6127433542359023,43.57002766464328,0.276231703452736,-10.938499501427714,0.20341179573617563,0.05386739550399201,-1.0658789021995687,796.4233075673837,0.7142857142857143,0.003303078116063731,0.0832117829978943,1493.236666666667,1541.559166666667,1444.9141666666676
10/21/2015,1539.0,1582.15,1622.9,1533.5,479933.0,-26.844532279314855,79.90000000000009,0.7816519252845818,82.7791646718539,0.3145079897349264,-15.136674230772542,1.1048429839902405,0.07577150228160615,-2.2241004652511807,21866.730707082774,0.7142857142857143,0.002342921300818145,0.09819350502104483,1500.9158333333335,1551.2133333333336,1450.6183333333342
10/23/2015,1600.0,1581.4,1605.45,1572.45,159838.0,-33.76729048006507,88.75,0.7816519252845818,81.81574310073198,0.32464479315139655,-18.193515694153348,2.008820819794808,0.09345861239974654,-1.4952141356457291,-8266.81292930579,0.7142857142857143,0.001294118640825553,0.11022969582211214,1509.4358333333334,1558.2333333333338,1460.6383333333342
10/26/2015,1595.0,1572.25,1604.9,1555.9,114646.0,-41.584564860426944,-5.5,0.6952670076792263,68.10099427906349,0.335325737130994,-19.651228912538272,2.666913323594768,0.10401234441588987,0.14016053670077117,-8706.072442630066,0.6428571428571429,-0.0003499909047072868,0.11183152932756606,1518.929166666667,1569.001666666667,1468.8566666666677
10/27/2015,1566.1,1598.85,1608.0,1566.0,162636.0,-19.745484400656935,29.149999999999864,0.7023759364991888,79.43641311195279,0.35207187976197085,-22.691303611700278,3.291636992357969,0.1228657651760239,-2.177766708254645,33240.855251249,0.6428571428571429,-0.0013229510105635667,0.11751265777557171,1528.4316666666668,1579.0041666666668,1477.8591666666675
10/28/2015,1605.1,1598.6,1620.0,1575.25,266261.0,-19.950738916256277,52.0,0.7304609034316601,87.16777624850155,0.3068867709182064,-24.79459514395876,4.1177065983462935,0.1384164582428492,-1.121948870656993,21870.195305817706,0.7142857142857143,-0.0008604530159392064,0.11487887227578446,1538.1300000000003,1589.3,1486.960000000001
10/29/2015,1605.1,1578.65,1636.0,1522.3,654100.0,-43.778625954198404,69.35000000000014,0.4934082182831314,64.17415841717742,0.2677263432536105,-24.568460644799416,4.128253495463172,0.14124540305081598,23.11084404765046,9708.223425196089,0.7142857142857143,0.0002772151924330066,0.1133702363648293,1547.054166666667,1601.7141666666666,1492.3941666666676
10/30/2015,1620.0,1541.15,1625.0,1530.0,482156.0,-72.59854573287397,14.300000000000182,0.4934082182831314,32.04245596817598,0.2397818675540719,-21.119854291956244,4.196692774430794,0.1241652072088213,14.956709123519783,-111720.76507872107,0.6428571428571429,0.000511447307613948,0.09640995098548066,1551.5125000000003,1605.6425,1497.3825000000008
11/2/2015,1540.0,1536.55,1574.05,1524.15,291267.0,-76.11940298507461,7.899999999999864,0.4709286122464644,-22.909232292689396,0.2146813960163511,-17.810321060618207,4.181888877985705,0.10777095370144603,1.6811637060599758,-80454.81821517662,0.5714285714285714,7.706831798324134e-05,0.08142852732838553,1553.864166666667,1607.5491666666665,1500.1791666666675
11/3/2015,1552.0,1567.2,1574.75,1539.35,139720.0,-52.72030651340993,57.850000000000136,0.4742358344894169,16.392372335298656,0.19357644933112964,-17.459429542497674,4.499213220486544,0.1071824208689967,0.33581889708902735,11759.725842069143,0.6428571428571429,0.0005439991451204613,0.0774576965668423,1554.0233333333338,1604.7783333333332,1503.268333333334
11/4/2015,1571.0,1566.45,1585.85,1560.0,138046.0,-53.295019157088085,22.5,0.5281971479385951,43.67506916961299,0.1849653712340081,-16.925717617559485,4.812386574470278,0.1063019364385055,-0.4238979571530105,917.1099836423455,0.6428571428571429,0.000462815250903859,0.07412176986775429,1553.8008333333337,1603.1508333333334,1504.4508333333342
11/5/2015,1573.25,1548.95,1573.25,1540.05,119143.0,-66.70498084291184,27.65000000000009,0.4355033181986409,1.7988496403313743,0.18940429760267138,-14.918670182151345,4.943763082112704,0.09610313254659943,12.654994374115962,818.1053997098788,0.5714285714285714,-0.00021500348131179412,0.06859213244747703,1553.3866666666668,1601.2216666666668,1505.5516666666674
11/6/2015,1553.05,1547.6,1573.0,1528.8,95962.0,-75.23404255319157,25.84999999999991,0.3908713405005087,-12.59928055750053,0.2131516472953763,-13.068491477120688,5.172396749179207,0.0869035905299794,-0.5981296030381287,13728.308197057566,0.5714285714285714,0.00032647744262509666,0.0633643255313668,1554.5383333333334,1601.1433333333334,1507.9333333333338
11/9/2015,1512.0,1550.15,1564.0,1506.35,144171.0,-66.21673736984177,23.15000000000009,0.3162452898510209,-40.96477685873098,0.2235944257462553,-11.673411392243224,5.5075716305064635,0.08039514629046758,-5.710622494231551,46152.47475777121,0.5,-0.0004567082972921975,0.06054134198651865,1555.2025,1602.5,1507.9050000000007
11/10/2015,1548.0,1548.45,1570.0,1542.55,136649.0,-67.52795989201688,16.600000000000136,0.35426375716151565,-7.532831941113923,0.2087751525380272,-10.311757064863741,5.777762658197539,0.0738965709472934,-2.836996232426822,6601.056227523979,0.5,-0.0001854960075610607,0.05430265269725875,1556.3541666666667,1603.9316666666668,1508.7766666666673
11/11/2015,1561.0,1579.3,1585.05,1555.0,26753.0,-43.733127651369074,-2.8500000000001364,0.44377506165772773,41.99400861658763,0.21220294640451987,-11.588389633841416,5.966178744664789,0.0841720454873614,-1.2258025712582634,19864.23004472252,0.5,0.0003465491525434207,0.05190549117944705,1559.1483333333335,1606.6458333333335,1511.650833333334
11/13/2015,1575.0,1547.15,1575.0,1540.0,130862.0,-68.53065946779779,-34.25,0.3827581967316389,-18.848225793691707,0.2322527627181601,-9.891866551030716,5.675262567654814,0.073164913732167,1.0293895671808329,-6396.30656218464,0.42857142857142855,-5.126067808597764e-05,0.04432253033052991,1560.1175,1607.3675000000003,1512.8675000000007
11/16/2015,1545.0,1530.05,1554.75,1521.0,77989.0,-81.7200154261473,-42.200000000000045,0.3187117156215892,-76.90139569248556,0.25274903098963364,-7.085851411494787,5.482457496713696,0.053894613686359255,-1.394056210384922,-3438.5817155863842,0.42857142857142855,-0.0003968672420442245,0.03510044165970808,1560.0775,1606.3700000000003,1513.7850000000005
11/17/2015,1532.0,1529.05,1545.5,1517.25,287891.0,-82.49132279213264,-69.79999999999995,0.30701261262289414,-95.69167229907492,0.2552863628206772,-4.7268839783941985,5.0897555135212,0.03755939781890852,-5.084260728434136,-5487.14412029372,0.35714285714285715,-0.0005641706628651124,0.024355818341152552,1560.4866666666667,1606.466666666667,1514.5066666666671
11/18/2015,1534.0,1540.4,1553.45,1529.0,216475.0,-73.73698418819887,-58.19999999999982,0.3641104901387699,-65.80841736862263,0.26552589548213074,-3.730235602279663,4.329796077396462,0.03051954190619761,1.5393884774005846,4603.201664723027,0.35714285714285715,-0.0006122567756550844,0.012735709400173859,1560.9425,1606.5700000000002,1515.3150000000005
11/19/2015,1540.1,1534.3,1549.0,1521.45,134396.0,-76.44332069110828,-44.350000000000136,0.3339585711092104,-86.02588286808545,0.2800475181766908,-2.4202662409104505,3.584743412175131,0.020915930040606174,-0.9755410343455959,10089.313831456657,0.35714285714285715,-0.00047072108232738054,0.0033206334495597912,1560.981666666667,1606.9591666666668,1515.0041666666673
11/20/2015,1540.0,1534.4,1542.0,1516.1,96153.0,-64.71698113207525,-6.75,0.3127809671543344,-88.9412945076755,0.2831275186905156,-1.3743327954966844,3.120506663256088,0.012951518137278331,-1.2711330090797828,26927.218390790793,0.35714285714285715,-0.0005663075386192819,-0.0009159344549060284,1558.5475000000001,1601.3500000000001,1515.7450000000008
11/23/2015,1539.0,1534.7,1546.0,1532.1,69979.0,-64.33962264150927,-1.849999999999909,0.34842623898481156,-61.121437767101966,0.3124257281178124,-0.5631389816198862,2.8948138469812954,0.006405944213007476,-1.5466644491449313,4791.944885498851,0.42857142857142855,-7.689242493635437e-05,-0.006304021070943967,1556.1058333333335,1597.9533333333334,1514.2583333333341
11/24/2015,1539.9,1510.95,1540.0,1505.25,86794.0,-92.92803970223319,-56.25,0.24856795530237938,-108.51506100755128,0.33956615814256463,1.9734161600965763,2.3692512476607495,-0.014855636269996234,-0.15668712336816462,-9319.269644680957,0.35714285714285715,-0.0006904905810699745,-0.017559653238260958,1553.1583333333333,1594.293333333333,1512.023333333334
11/26/2015,1513.0,1515.85,1527.0,1503.05,64578.0,-84.39024390243908,-50.600000000000136,0.242010523348273,-109.23620699543758,0.35099284747176895,3.5473734231500202,1.634080270268699,-0.02922727475751976,-1.0805029599011726,5727.305854963088,0.2857142857142857,-0.0011041550561818997,-0.024829454816367145,1549.3758333333333,1589.6083333333331,1509.1433333333339
11/27/2015,1522.95,1522.45,1531.6,1505.0,65146.0,-76.34146341463403,-26.5,0.2873668359442018,-93.39839834982862,0.4071596247069993,4.213609188526107,0.9982959549883224,-0.03653093935459495,-2.418610773482063,16414.310531913485,0.35714285714285715,-0.0006847003705820543,-0.02541781549704151,1545.4625,1584.7875,1506.1375000000005
11/30/2015,1529.0,1425.55,1542.4,1403.5,954194.0,-87.85458551363263,-122.04999999999995,0.11387816163200173,-214.85405153343018,0.45583749831086556,12.417484968367944,-0.13816590227303815,-0.1054244216705939,-9.694955167519733,-194387.32849384096,0.35714285714285715,-0.0009670617485841007,-0.04217594749166239,1539.3708333333334,1579.955833333333,1498.7858333333338
12/1/2015,1438.0,1468.65,1484.85,1430.0,413355.0,-64.1145689892591,-81.5,0.11387816163200175,-161.4411416207023,0.4818162807766852,15.265336534131393,-0.983180237012074,-0.12512532840097823,-3.1716231253124527,-1907.5249542273232,0.42857142857142855,-0.0006650682824665809,-0.051946941905597836,1534.1600000000003,1572.7375,1495.5825000000004
12/2/2015,1480.0,1483.95,1494.15,1441.2,159828.0,-55.687138529330724,-64.5,0.17466081659774343,-116.30623093428702,0.49389346144645435,16.10208250122082,-1.69442503755665,-0.1287916712781822,4.949301328940705,54437.65040438123,0.42857142857142855,-0.0007252683031628142,-0.057596871780332085,1530.5691666666667,1569.299166666667,1491.839166666667
12/3/2015,1493.25,1469.95,1500.0,1454.85,99633.0,-61.25364431486878,-109.34999999999991,0.21380243210002317,-99.59948086505818,0.48659103005934196,17.690962304482127,-2.583347858089877,-0.139036763768665,-0.5737437196894066,30780.401654429872,0.42857142857142855,-0.0015128532514866201,-0.06594953266010853,1526.2941666666668,1565.511666666667,1487.0766666666673
12/4/2015,1465.25,1489.5,1509.9,1451.75,242919.0,-43.1404958677686,-57.65000000000009,0.28043738697844456,-75.04060053789937,0.4802622561905111,17.174660585618767,-3.36806144089343,-0.13338630194966797,-3.0041827889147346,51862.59041745255,0.5,-0.0012154392766335449,-0.06713013670795395,1521.9416666666668,1562.774166666667,1481.109166666667
12/7/2015,1502.95,1475.6,1502.95,1465.0,96810.0,-51.91730576858961,-54.450000000000045,0.28043738697844456,-72.26306295065739,0.4869158183409484,17.683259972997803,-3.8980301382737435,-0.13623229395199837,-0.09830292208410941,19115.28431877791,0.5,-0.0005206107154175335,-0.06933667747160092,1518.2966666666669,1559.3666666666672,1477.226666666667
12/8/2015,1475.0,1459.55,1477.0,1448.0,97949.0,-62.62087362454155,-69.5,0.23491801384060473,-97.99018924370881,0.5030010537486311,19.16055852467116,-4.501216062156999,-0.14664997192522686,0.36408423945816665,11235.927498381177,0.5,-0.0009292055417839694,-0.07380716181533613,1513.8825000000002,1554.1925000000006,1473.5725000000004
12/9/2015,1460.0,1442.85,1472.95,1430.1,104565.0,-72.95532646048116,-97.55000000000018,0.19622245805071575,-106.77920519062663,0.5261448553909341,21.431825953763337,-4.886501631877184,-0.1631873507659372,3.691357469585443,-139.6342078156158,0.42857142857142855,-0.0013299195712186066,-0.08392977285827115,1509.3058333333336,1548.875833333334,1469.7358333333336
12/10/2015,1442.85,1448.2,1472.35,1410.0,223767.0,-68.63157894736838,-86.09999999999991,0.16171021696704804,-102.8355428997483,0.5462028168142635,22.540291022667134,-5.338132182878537,-0.1725791043155213,0.26937240624450237,24734.69588831262,0.42857142857142855,-0.0014480593192845888,-0.08874888350257969,1503.7983333333336,1545.113333333334,1462.4833333333338
12/11/2015,1456.8,1433.1,1456.8,1420.3,198771.0,-79.22807017543866,-101.30000000000018,0.16171021696704804,-105.03831034230315,0.5748370248085927,24.35643555217689,-5.866025853947717,-0.18750900429244544,0.3552345709111693,-2268.9572624087086,0.42857142857142855,-0.001363681598116875,-0.0941667968066191,1496.9791666666667,1538.6166666666672,1455.3416666666672
12/14/2015,1424.0,1397.15,1429.0,1390.0,203017.0,-95.30839895013118,-137.54999999999995,0.11952031161413415,-137.1322669863978,0.6036666778917505,28.369580861027544,-6.34375751215066,-0.21657290029168239,1.2046668519322632,-35133.6809193482,0.35714285714285715,-0.0019041728355019664,-0.10506313713497696,1489.5458333333333,1531.3833333333337,1447.7083333333337
12/15/2015,1400.0,1387.3,1408.8,1375.5,138533.0,-92.9298981426004,-123.65000000000009,0.10447028853386205,-135.96745517860245,0.6168255465535939,31.976237945043977,-6.982548946808789,-0.24399408673758202,-10.070217947684778,-17313.10423460407,0.35714285714285715,-0.0017323436306705717,-0.11521814550737497,1482.3091666666667,1524.124166666667,1440.494166666667
12/16/2015,1393.0,1405.55,1414.0,1390.0,167369.0,-81.99520671060519,-110.29999999999995,0.14882090357221234,-103.66982500910852,0.5638882075467336,32.981724401808606,-7.521466952247106,-0.2522780957257435,1.4357792003675218,20145.0274923852,0.42857142857142855,-0.001430125423506876,-0.12074625201010986,1475.9383333333335,1517.540833333334,1434.335833333334
12/17/2015,1416.3,1442.25,1450.0,1414.0,153235.0,-60.00599161174358,-80.20000000000005,0.39010224799892845,-52.23251823162515,0.49300036346568116,30.46600325651798,-7.807673247906131,-0.23186701556378667,-1.1339882022066636,45647.37124250255,0.42857142857142855,-0.0010222132076911916,-0.11967799132100192,1470.6616666666669,1512.8416666666672,1428.4816666666673
12/18/2015,1442.25,1446.15,1470.0,1430.2,174178.0,-47.43303571428568,20.600000000000136,0.4838853115305799,-27.51965769208292,0.4352061752018644,27.83669462979151,-7.9621130970657275,-0.21306084456735103,-1.2043498907952932,13165.710990294667,0.5,-0.00025525696136236524,-0.10948732715425398,1466.355,1509.1475000000005,1423.5625000000007
12/21/2015,1456.85,1470.1,1481.0,1440.0,126756.0,-29.613095238095354,1.449999999999818,0.5297719757435277,1.1761924423920007,0.38511787870655656,23.548926393697684,-7.778486535824811,-0.18123996377419505,-0.39584551425828046,28568.307702683825,0.5,0.0001321736012234451,-0.09836217279819566,1462.9983333333334,1506.5458333333338,1419.450833333334
12/22/2015,1463.05,1459.1,1477.9,1455.0,105619.0,-37.79761904761916,-24.850000000000136,0.5297719757435277,8.742316040416721,0.3417080217439564,20.79869285950781,-7.69877081231479,-0.1613387886169384,1.0551203435368162,-8187.113601973593,0.5,-1.8233425171241316e-05,-0.09247169488288369,1459.3183333333336,1503.3158333333338,1415.320833333334
12/23/2015,1465.0,1463.95,1474.75,1458.15,55566.0,-34.1889880952381,-6.0,0.5297719757435277,18.13556988758363,0.30538736388799154,18.020034758823385,-7.524881193674831,-0.1420587531692172,-1.230919073414507,-6232.028191271003,0.5,-0.0003338291615236516,-0.08580969272659764,1456.6625000000001,1499.7525000000005,1413.5725000000007
12/24/2015,1460.1,1455.45,1470.0,1447.0,47596.0,-37.26951745782658,-34.049999999999955,0.4653484560878902,8.277104515060195,0.27413415254481543,16.315729582972835,-7.429040315950061,-0.1308038838285734,-0.7045736671461491,-3556.8443140492855,0.42857142857142855,-0.0006663721675297984,-0.07461982161211153,1453.771666666667,1496.8141666666672,1410.7291666666674
12/28/2015,1457.0,1463.5,1482.0,1454.25,111788.0,-17.370892018779344,-12.099999999999909,0.5354941394070852,39.94626008301129,0.2470480360473961,14.152348267614343,-6.952226438874877,-0.11605189064520728,0.8699065863458112,-9978.904061682091,0.5,-0.0005839098398136349,-0.06623140218951949,1451.1166666666668,1494.2166666666672,1408.0166666666673
12/29/2015,1469.5,1465.35,1480.0,1461.0,55079.0,-15.633802816901493,5.7999999999999545,0.5354941394070852,43.66460115776218,0.22118360172025786,12.148532726890608,-6.307775968379297,-0.10258976891174769,-0.2947636714920844,-9343.102855544996,0.5714285714285714,-7.123601555581997e-05,-0.058541920228415936,1451.6983333333333,1488.8033333333337,1414.593333333334
12/30/2015,1478.9,1458.1,1483.5,1452.0,76692.0,-23.5185185185186,15.25,0.47346761070307036,32.27964679597365,0.21047390351781511,11.01849453712839,-5.69347556495443,-0.09556696195099659,-1.9318819782997307,-13684.227381637109,0.5714285714285714,0.000169332525386647,-0.05040194945611754,1451.8666666666666,1487.8041666666672,1415.9291666666672
12/31/2015,1486.2,1451.65,1498.7,1441.1,249704.0,-38.189935064935014,3.4500000000000455,0.5704304326009686,32.02315408458734,0.21669937376410997,10.522100006264736,-5.107754235865091,-0.09355393392853728,1.6656874312476428,-49611.78126418193,0.5714285714285714,0.00041075045354886246,-0.046752215418429166,1451.4025,1487.5725000000007,1415.2325000000005
1/1/2016,1459.9,1478.9,1509.9,1442.15,399350.0,-23.065476190476176,45.80000000000018,0.6285824651825133,65.46440014463093,0.22197797682045212,7.839487766912725,-4.4935784503204825,-0.07188909623995077,-1.2636012599805713,1331.6631775772403,0.6428571428571429,0.0005194029514239416,-0.03595924411303509,1451.5049999999999,1488.8050000000007,1414.2050000000006
