Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
3/13/2006,279.44,281.84,286.11,279.44,6660414.0,,,,,,,,,,,,,,,,
3/14/2006,283.33,282.46,284.22,278.22,5334993.0,,,,,,,,,,,,,,,,
3/16/2006,283.33,278.42,290.71,276.29,7810659.0,,,,,,,,,,,,,,,,
3/17/2006,279.12,274.19,283.33,272.78,6797736.0,,,,,,,,,,,,,,,,
3/20/2006,277.78,271.88,277.78,269.56,4865256.0,,,,,,,,,,,,,,,,
3/21/2006,275.33,273.67,279.44,271.67,7563285.0,,,,,,,,,,,,,,,,
3/22/2006,273.44,265.36,275.09,263.89,6706107.0,,,,,,,,,,,,,,,,
3/23/2006,272.0,266.81,272.22,264.46,4887459.0,,,,,,,,,,,,,,,,
3/24/2006,267.78,271.83,273.08,265.99,4683285.0,,,,,,,,,,1772441.1340415478,,,,,,
3/27/2006,276.56,273.37,276.56,271.67,2681352.0,,,,,,,,,,1161531.929563289,,,,,,
3/28/2006,274.0,268.93,275.0,266.67,3808674.0,,,,,,0.8511863024248782,,,,529035.1192640534,,,,,,
3/29/2006,269.11,268.29,271.11,266.12,3730905.0,,,,,,0.9367707933183169,,,,600128.5144637749,,,,,,
3/30/2006,270.44,275.04,278.34,266.93,3796371.0,,,0.5539961801784982,,,0.6065207743683914,,,,1205564.9752489212,,,,,,
3/31/2006,269.38,270.3,275.52,268.57,3978936.0,-76.09992542878439,,0.5539961801784983,,,0.6261590471619911,,,0.07001675559765182,234047.20919318334,0.35714285714285715,,,,,
4/3/2006,273.19,277.51,278.89,270.56,4990005.0,-49.217002237136434,-4.329999999999984,0.6297851442169746,,,0.20512701495101737,,,0.5131322587889953,1464710.580550798,0.42857142857142855,-5.623701230257947e-07,,,,
4/4/2006,277.78,281.61,286.66,277.78,5064057.0,-33.92990305741972,-0.8499999999999659,0.7450435156917202,,,-0.3655913606817762,,,-0.8735760588209788,576317.8738308535,0.5,5.013137232071553e-07,,,,
4/5/2006,283.33,293.54,294.33,281.44,14200074.0,-2.5952693823914705,15.120000000000005,0.8117849160525215,,,-1.5345894213368751,,,-3.5015487268089345,4265300.225744681,0.5,5.679588864690914e-07,,,,
4/7/2006,294.44,293.31,305.22,281.11,12236778.0,-28.816840067747428,19.120000000000005,0.8682755154841467,,,-2.396512530244081,,,-1.0694625884230573,1518509.7129431027,0.5714285714285714,1.9146518524669908e-06,,,,
4/10/2006,294.11,295.01,297.67,290.0,5286735.0,-24.70360512944599,23.129999999999995,0.8682755154841467,,,-3.138812306709667,,,-1.4413968635495318,720896.587621035,0.6428571428571429,2.513268230942274e-06,,,,
4/12/2006,296.67,284.16,297.16,281.69,6646248.0,-50.955722235664126,10.490000000000009,0.6653842927359689,78.48322584674432,,-2.9658107321935745,,,-0.08529280147794553,-1605115.0253325403,0.5714285714285714,1.64174224437624e-06,,277.8468333333333,287.5268333333334,268.16683333333333
4/13/2006,285.52,276.98,286.62,269.13,7460118.0,-69.28361138370947,11.620000000000005,0.47273734292529346,-0.2081707405035166,,-2.3215748630565827,,,-0.60384413856905,-1221071.8724667283,0.5714285714285714,4.3107664277438157e-07,,277.60249999999996,287.8235000000001,267.3815
4/17/2006,279.56,282.11,285.0,275.0,3099690.0,-58.908998215651295,15.300000000000011,0.4727373429252934,25.427259312985296,,-2.1392394881087284,,,-0.5685666876151733,-297834.62127928773,0.6428571428571429,1.0511782093485261e-06,,277.5559999999999,287.97700000000003,267.135
4/18/2006,284.31,292.63,294.99,283.89,7694388.0,-32.199488491048655,20.80000000000001,0.5964596961150573,95.83309803699112,,-2.687176201842192,,,-6.413031351042292,1091870.310939434,0.6428571428571429,1.8946877096514713e-06,,277.9908333333333,288.2458333333334,267.73583333333335
4/19/2006,293.78,294.19,296.04,286.78,3399255.0,-28.209718670076782,20.819999999999993,0.6076255913704911,97.60112710184202,,-3.1882743715462425,,,-2.171638878519005,805715.5555110704,0.6428571428571429,1.6813985300694386e-06,,278.7693333333333,288.9598333333334,268.57883333333336
4/20/2006,294.89,294.82,296.67,291.13,2501487.0,-26.59846547314585,25.889999999999986,0.6150006551496728,98.08294151101062,,-3.584246313846961,,,-2.7095401567955704,231604.965219561,0.7142857142857143,2.587704974328728e-06,,279.82599999999996,289.88250000000005,269.76950000000005
4/21/2006,291.11,300.65,302.78,291.11,4554522.0,-11.935231130843686,32.35999999999996,0.681907061251238,108.98615799556578,0.335912734395255,-4.259848182337066,,,0.8070163286769538,629566.8850752509,0.7857142857142857,3.3570884088631896e-06,,280.9886666666667,291.24016666666677,270.7371666666667
4/24/2006,302.78,306.99,309.89,297.78,5683302.0,-7.018393030009627,31.94999999999999,0.7420876180312395,129.80372250158408,0.3587629794846666,-5.185852631909256,,,-2.4821029587894397,756885.2529778008,0.7857142857142857,3.5427397657420776e-06,,282.8273333333333,293.1243333333334,272.53033333333343
4/25/2006,307.56,298.73,307.56,297.78,3173661.0,-27.37978410206077,28.430000000000007,0.7420876180312393,97.92691109476468,0.34426520959320506,-5.256814397138044,,,-1.7663668721013583,-1012235.6342465506,0.7857142857142857,3.3599162588884085e-06,,284.5036666666666,294.90166666666676,274.10566666666676
4/26/2006,297.78,295.6,302.09,292.83,6466284.0,-35.05888125613338,18.090000000000032,0.6313698279776375,65.08398167277187,0.3410800732749872,-5.025416927017375,,,2.733715974594054,-1656348.479804925,0.7142857142857143,2.50743269955966e-06,,285.8306666666666,296.33716666666675,275.32416666666677
4/27/2006,298.33,301.23,304.64,297.78,3091518.0,-21.246319921491587,19.620000000000005,0.6613983642585242,81.92617442018563,0.3367678462389686,-5.195353936389893,,,-0.998553203798337,-937827.3723399395,0.7142857142857143,2.1630335416025275e-06,,287.1981666666666,297.80316666666675,276.5931666666668
4/28/2006,294.62,299.42,307.22,272.78,3936600.0,-25.68694798822368,5.8799999999999955,0.3442110431918111,29.75691963523935,0.3331325742835235,-5.135507493189891,,,13.630904486900297,120082.31582247384,0.6428571428571429,-5.209459809882452e-06,,288.3451666666666,300.2556666666668,276.43466666666677
4/29/2006,300.56,301.64,304.44,300.11,621018.0,-20.240431795878315,8.329999999999984,0.3442110431918111,79.62542312765264,0.3131363514478633,-5.192753365776355,,,-1.112450132830576,-200625.56111412856,0.6428571428571429,1.6078004785944502e-07,0.16184591080648245,290.02299999999997,301.9005000000001,278.14550000000014
5/2/2006,302.78,302.77,308.33,300.59,2328345.0,-17.468105986261058,7.759999999999991,0.4034745176190662,84.55142937590587,0.32716373446316666,-5.261187700097878,,,-0.775245460945069,-578904.7170673247,0.6428571428571429,6.101692493529035e-07,0.15512450944797185,291.54599999999994,303.2400000000001,279.85200000000015
