Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
3/13/2006,5.42,5.42,5.42,5.42,,,,,,,,,,,,,,,,,
3/14/2006,5.42,5.42,5.42,5.42,,,,,,,,,,,,,,,,,
3/16/2006,5.42,5.42,5.42,5.42,,,,,,,,,,,,,,,,,
3/17/2006,5.42,5.42,5.42,5.42,,,,,,,,,,,,,,,,,
3/20/2006,5.42,5.42,5.42,5.42,,,,,,,,,,,,,,,,,
3/21/2006,5.42,5.42,5.42,5.42,,,,,,,,,,,,,,,,,
3/22/2006,5.42,5.42,5.42,5.42,,,,,,,,,,,,,,,,,
3/23/2006,5.42,5.42,5.42,5.42,,,,,,,,,,,,,,,,,
3/24/2006,5.42,5.42,5.42,5.42,,,,,,,,,,,,,,,,,
3/27/2006,5.42,5.42,5.42,5.42,,,,,,,,,,,,,,,,,
3/28/2006,5.42,5.42,5.42,5.42,,,,,,,0.0,,,,,,,,,,
3/29/2006,5.42,5.42,5.42,5.42,,,,,,,0.0,,,,,,,,,,
3/30/2006,5.42,5.42,5.42,5.42,,,,,,,0.0,,,,,,,,,,
3/31/2006,5.42,5.42,5.42,5.42,,,,,,,0.0,,,,,,,,,,
4/3/2006,5.42,5.42,5.42,5.42,,,0.0,,,,0.0,,,,,,,,,,
4/4/2006,5.42,5.42,5.42,5.42,,,0.0,,,,0.0,,,,,,,,,,
4/5/2006,5.42,5.42,5.42,5.42,,,0.0,,,,0.0,,,,,,,,,,
4/7/2006,5.67,5.67,5.67,5.67,3000.0,-0.0,0.25,1.0,,,-0.01576246562760719,,,,,,,,,,
4/10/2006,5.67,5.67,5.67,5.67,,-0.0,0.25,1.0,,,-0.027684347808892618,,,,,,,,,,
4/12/2006,5.67,5.67,5.67,5.67,,-0.0,0.25,1.0,154.68007604706392,,-0.036539031413287404,,,,,,,,5.457500000000001,5.457500000000001,5.457500000000001
4/13/2006,5.67,5.67,5.67,5.67,,-0.0,0.25,1.0,129.95725793078543,,-0.04294246522510914,,,,,,,,5.470000000000001,5.470000000000001,5.470000000000001
4/17/2006,5.67,5.67,5.67,5.67,,-0.0,0.25,1.0,112.54628677422677,,-0.04738839667826156,,,,,,,,5.482500000000001,5.482500000000001,5.482500000000001
4/18/2006,5.67,5.67,5.67,5.67,,-0.0,0.25,1.0,99.25649526278723,,-0.05027462994332321,,,,,,,,5.495000000000001,5.495000000000001,5.495000000000001
4/19/2006,5.67,5.67,5.67,5.67,,-0.0,0.25,1.0,88.55094489202081,,-0.05192290106777442,,,,,,,,5.507500000000001,5.507500000000001,5.507500000000001
4/20/2006,5.67,5.67,5.67,5.67,,-0.0,0.25,1.0,79.58224257542136,,-0.05259413304111504,,,,,,,,5.520000000000001,5.520000000000001,5.520000000000001
4/21/2006,5.95,5.9,5.95,5.9,9000.0,-9.433962264150905,0.4800000000000004,1.0,163.82642856536938,,-0.06865009037244807,,,,,,,,5.544833333333335,5.547333333333334,5.542333333333334
4/24/2006,5.9,5.9,5.9,5.9,,-9.433962264150905,0.4800000000000004,1.0,131.68641435026592,,-0.0803577569674836,,,,,,,,5.568833333333335,5.571333333333334,5.5663333333333345
4/25/2006,5.9,5.9,5.9,5.9,,-9.433962264150905,0.4800000000000004,1.0,114.28170543656162,,-0.08854997361242578,,,,,,,,5.592833333333335,5.595333333333334,5.5903333333333345
4/26/2006,5.9,5.9,5.9,5.9,,-9.433962264150905,0.4800000000000004,1.0,101.05724363351737,,-0.0939120322028284,,,,,,,,5.616833333333335,5.619333333333335,5.6143333333333345
4/27/2006,5.9,5.9,5.9,5.9,,-9.433962264150905,0.4800000000000004,1.0,90.47317432701166,1.0,-0.09700801084857602,,,,,,,,5.640833333333335,5.643333333333335,5.6383333333333345
4/28/2006,5.9,5.9,5.9,5.9,,-17.857142857142776,0.4800000000000004,1.0,81.69040710278558,1.0,-0.09830211770376174,,,,,,,,5.664833333333336,5.667333333333335,5.6623333333333346
4/29/2006,5.9,5.9,5.9,5.9,,-17.857142857142776,0.23000000000000043,1.0,74.21536375052052,1.0,-0.09817608751214646,,,,,,,0.14692770755298645,5.688833333333336,5.691333333333335,5.6863333333333355
5/2/2006,5.9,5.9,5.9,5.9,,-17.857142857142776,0.23000000000000043,1.0,67.75155168021124,0.9160351249951306,-0.09694342940573719,,,,,,,0.1442398627065962,5.712833333333336,5.715333333333335,5.7103333333333355
