Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
12/1/2006,43.54,43.03,43.75,42.92,191268.0,,,,,,,,,,,,,,,,
12/4/2006,44.42,43.05,44.42,42.85,178188.0,,,,,,,,,,,,,,,,
12/5/2006,42.75,42.7,43.33,42.67,152316.0,,,,,,,,,,,,,,,,
12/6/2006,43.05,42.13,43.16,41.85,142692.0,,,,,,,,,,,,,,,,
12/7/2006,42.08,42.51,42.82,41.75,121260.0,,,,,,,,,,,,,,,,
12/8/2006,42.17,42.5,42.83,41.92,198672.0,,,,,,,,,,,,,,,,
12/11/2006,41.77,41.12,42.49,40.92,165900.0,,,,,,,,,,,,,,,,
12/12/2006,41.08,39.5,41.66,38.0,225936.0,,,,,,,,,,,,,,,,
12/13/2006,40.08,39.9,40.46,37.6,125388.0,,,,,,,,,,40356.64118708374,,,,,,
12/14/2006,38.33,40.46,41.24,38.33,226776.0,,,,,,,,,,58256.874558688294,,,,,,
12/15/2006,41.67,42.09,42.92,40.42,230892.0,,,,,,0.19022713670641167,,,,51606.14116975414,,,,,,
12/18/2006,40.84,41.75,42.91,40.84,70656.0,,,,,,0.14413578741285704,,,,18096.165728858075,,,,,,
12/19/2006,42.42,41.28,42.49,40.85,99756.0,,,0.4456813191435127,,,0.13459061385877646,,,,-9007.23515172661,,,,,,
12/20/2006,40.85,40.95,41.67,40.61,109440.0,-50.8797653958944,,0.4186584881793923,,,0.1448234095745562,,,-0.7209000514585623,-16628.796824618126,0.35714285714285715,,,,,
12/21/2006,40.75,40.92,41.24,40.42,22296.0,-51.31964809384164,-2.1099999999999994,0.3966877106775314,,,0.152472913599361,,,-1.036857081739795,-4538.9942481243,0.35714285714285715,-3.2102865350916646e-06,,,,
12/22/2006,40.25,41.43,42.08,40.25,106728.0,-33.1588132635253,-1.6199999999999974,0.5240915540120523,,,0.12542955983579418,,,-1.2232288439176724,8880.557319504802,0.35714285714285715,-2.9888033004481014e-06,,,,
12/26/2006,41.5,41.16,41.67,40.62,43992.0,-35.971223021582766,-1.5400000000000063,0.5240915540120523,,,0.11995749099407504,,,-1.0153856578204372,4268.176720979553,0.35714285714285715,-2.826363510160159e-06,,,,
12/27/2006,40.0,40.85,41.58,40.0,69384.0,-38.90977443609023,-1.2800000000000011,0.4340250389140996,,,0.1338396040555878,,,-0.8966674391463423,3250.3978661724746,0.35714285714285715,-3.0791915801700733e-06,,,,
12/28/2006,41.25,40.8,41.5,40.42,39576.0,-39.849624060150454,-1.7100000000000009,0.43402503891409955,,,0.14608766077137147,,,-1.2148438073250876,-2802.3734421041763,0.42857142857142855,-2.6091588336793094e-06,,,,
12/29/2006,41.29,41.19,41.65,40.92,45552.0,-32.51879699248128,-1.3100000000000023,0.4637109583246505,-14.261657856280419,,0.1283430420382956,,,-0.9041028732167952,-5055.139422717239,0.42857142857142855,-2.266580542396623e-06,,41.48916666666666,43.074666666666666,39.903666666666666
1/2/2007,41.08,41.4,41.75,40.75,28236.0,-28.57142857142863,0.28000000000000114,0.43394668846552736,-6.02595305346171,,0.09920137123819472,,,-1.2079103656063492,901.3796064371904,0.5,-1.9022223808348622e-06,,41.39249999999999,42.9865,39.7985
1/3/2007,42.23,41.85,42.48,41.5,59028.0,-20.11278195488722,2.3500000000000014,0.5705311724758539,45.60083164103488,,0.04527323179775067,,,-1.2210807014632459,-4753.74276552105,0.5714285714285714,1.1448733733511726e-06,,41.31766666666665,42.88216666666666,39.753166666666665
1/4/2007,42.08,42.06,42.75,41.92,1022940.0,-18.73638344226577,2.1600000000000037,0.6106269576256007,73.84137986950148,,-0.01135428512250769,,,-7.443129911964486,-215741.50488474278,0.6428571428571429,2.4682511330303664e-06,,41.28483333333332,42.85783333333334,39.71183333333333
1/5/2007,42.0,43.98,45.0,41.25,877452.0,-20.400000000000063,3.519999999999996,0.7948190033402069,144.07916902530496,,-0.18719566344420713,,,4.157509633446396,59152.85628414921,0.6428571428571429,2.0173981717487976e-06,,41.336333333333314,43.031333333333336,39.64133333333332
1/8/2007,43.7,43.98,44.98,43.42,238548.0,-20.400000000000063,1.8899999999999935,0.7948190033402069,160.02729787918705,,-0.3217351540523765,,,6.884699519230855,17949.553873232675,0.6428571428571429,1.0616879192646635e-06,,41.42466666666665,43.14416666666667,39.70516666666666
1/9/2007,44.32,43.0,44.32,41.75,86760.0,-40.0,1.25,0.5416329281854682,90.02647145042256,0.22037230060177895,-0.35388466784235817,,,-0.9501925074313919,20061.253683462826,0.5714285714285714,-1.8322710804183637e-06,,41.454999999999984,43.25750000000001,39.652499999999996
