Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
1/2/2006,58.39,59.0,59.5,57.9,134740,,,,,,,,,,,,,,,,
1/3/2006,59.5,59.44,59.7,58.5,157310,,,,,,,,,,,,,,,,
1/4/2006,61.1,59.05,61.1,59.0,261830,,,,,,,,,,,,,,,,
1/5/2006,60.0,59.0,60.0,58.6,83160,,,,,,,,,,,,,,,,
1/6/2006,59.69,59.06,60.0,58.57,85640,,,,,,,,,,,,,,,,
1/9/2006,59.48,58.82,59.7,58.8,33690,,,,,,,,,,,,,,,,
1/10/2006,59.8,57.94,59.8,57.51,164220,,,,,,,,,,,,,,,,
1/12/2006,59.0,58.55,59.1,57.8,113840,,,,,,,,,,,,,,,,
1/13/2006,58.8,58.68,59.1,58.5,80070,,,,,,,,,,7975.8827988257,,,,,,
1/16/2006,58.7,58.6,59.1,58.25,414570,,,,,,,,,,-6401.740810052659,,,,,,
1/17/2006,59.3,57.53,59.3,57.35,39120,,,,,,0.11148797904497343,,,,652.0990619553268,,,,,,
1/18/2006,57.5,58.66,59.0,57.4,137890,,,,,,0.08833705061193342,,,,36827.198272738344,,,,,,
1/19/2006,58.85,59.2,59.5,58.67,185420,,,0.3679063877417571,,,0.03949225609570561,,,,39479.56932713424,,,,,,
1/20/2006,59.2,59.08,59.79,56.7,608520,-45.90909090909099,,0.18823441232647073,,,0.009373095208424331,,,5.508861607132113,121893.9935499891,0.5,,,,,
1/23/2006,59.0,59.98,60.1,58.5,805060,-25.454545454545567,0.9799999999999969,0.25435245397872597,,,-0.06686832244493246,,,6.676498633271933,253675.90454444947,0.5714285714285714,-2.036897494955149e-06,,,,
1/24/2006,60.01,59.82,60.5,59.8,127590,-29.09090909090913,0.38000000000000256,0.33499437553114486,,,-0.11417543017970644,,,-0.5175720887598881,33737.91679242125,0.5714285714285714,-1.921749288404468e-06,,,,
1/25/2006,59.8,59.7,60.5,59.3,470490,-21.05263157894731,0.6500000000000057,0.2897910701056456,,,-0.14141064048645546,,,3.4003928170593642,-70336.14664909344,0.5,-2.511540776916818e-06,,,,
1/27/2006,56.7,60.59,62.5,56.7,225450,-32.93103448275858,1.5900000000000034,0.16013873853492547,,,-0.21664679854149682,,,-3.8558428224001364,-33029.08340161786,0.5714285714285714,-2.1609432706306846e-06,,,,
1/30/2006,60.74,59.82,61.1,59.8,107280,-46.20689655172416,0.759999999999998,0.16013873853492547,,,-0.2224367945607142,,,2.2298994674691075,-71600.01836641083,0.5714285714285714,-1.4073278267811865e-06,,,,
1/31/2006,60.8,61.44,62.1,60.31,326040,-18.275862068965566,2.6199999999999974,0.31668384215707,175.01997127420424,,-0.3298138671403805,,,-1.8348128175243719,-21063.286498126767,0.6428571428571429,-1.044467891025575e-06,,59.2235,60.9,57.54699999999999
2/1/2006,62.0,62.04,62.5,61.01,278780,-7.93103448275864,4.100000000000001,0.3708116580972306,169.68573027959292,,-0.44851892583548647,,,5.089318223622608,8136.743779884528,0.7142857142857143,-2.4184679143117097e-07,,59.376,61.04699999999999,57.704999999999984
2/2/2006,62.0,65.01,65.5,62.0,594350,-5.5681818181817615,6.460000000000008,0.6267054091233415,209.72731737679806,,-0.7342939341212258,,,-14.361183964031447,120827.41834559261,0.7142857142857143,7.645198604595495e-07,,59.62383333333334,61.409833333333324,57.83783333333332
2/3/2006,65.1,66.66,67.5,65.0,518750,-7.777777777777811,7.979999999999997,0.7156608196454726,204.85158222151148,,-1.0593184466755616,,,-3.325743139477859,74254.12513318693,0.7142857142857143,1.4377689774649568e-06,,59.95733333333334,61.763333333333335,58.15133333333333
2/6/2006,67.01,70.88,72.1,67.01,452380,-7.92207792207792,12.279999999999994,0.8258159608076405,207.15947373908847,,-1.5893663645777067,,,-8.383633452657875,69140.92822897303,0.7857142857142857,4.1122572887532195e-06,,60.49716666666667,62.48766666666667,58.506666666666675
2/7/2006,74.0,69.55,80.0,68.5,657960,-44.84978540772534,12.019999999999996,0.901462273971522,188.3943963517916,,-1.8904200785336513,,,-7.78311045172995,-184384.05248240032,0.8571428571428571,1.1219884333096962e-05,,61.170833333333334,63.664833333333334,58.67683333333334
2/8/2006,71.5,68.24,71.5,68.0,150750,-50.47210300429187,9.579999999999998,0.8737509120211598,114.16617381477869,0.5677656988057302,-2.010637285117305,,,-3.5315697583662264,-141866.3989077205,0.7857142857142857,3.860800016173658e-06,,61.67783333333334,64.30183333333333,59.053833333333344
2/10/2006,68.24,67.78,70.2,67.15,299040,-52.44635193133047,8.579999999999998,0.8240611860480644,90.04729245057027,0.5791736012074685,-2.0482030254879646,,,-1.5336415382185544,-125966.87436534221,0.7142857142857143,2.7946715138412884e-06,,62.175833333333344,64.83783333333334,59.51383333333333
2/13/2006,69.68,67.53,69.9,67.1,247310,-53.51931330472103,8.450000000000003,0.820892608865817,78.39302463801816,0.586446660125436,-2.0357453185374936,,,-1.2504022352736592,-106669.12575362006,0.7142857142857143,2.9578223630645102e-06,,62.66050000000001,65.39750000000001,59.92349999999999
2/14/2006,68.48,67.04,68.48,67.0,131760,-55.6223175965665,7.060000000000009,0.8136726874248387,62.32564078320857,0.5877116262948358,-1.9670286408272588,,,0.03606588440823136,-74224.22581922161,0.6428571428571429,2.1982886783441067e-06,,63.09783333333335,65.87883333333335,60.31683333333332
2/15/2006,67.55,67.47,68.0,66.8,253540,-53.77682403433478,7.649999999999999,0.7974863975669892,55.26919188927125,0.5887729658355195,-1.9217849963034155,,,-1.1886097472847506,-5196.729380403769,0.5714285714285714,1.7502466491323511e-06,,63.53650000000001,66.33500000000001,60.737999999999985
2/16/2006,68.0,67.41,68.0,67.0,70030,-54.03433476394852,7.709999999999994,0.7974863975669892,50.398959816562915,0.5701411542396139,-1.8597941560959441,,,-1.1637831407891346,10099.470619356522,0.6428571428571429,1.8977889742653952e-06,,64.00700000000002,66.75800000000001,61.25599999999999
2/17/2006,67.5,66.55,67.7,66.3,109900,-66.58415841584159,5.959999999999994,0.7298336675452157,36.47284607073328,0.528809570297361,-1.7265387180625709,,,-0.3205363801001337,-3015.1154390329903,0.5714285714285714,1.9941083161699925e-06,0.2700309127980663,64.43183333333334,67.17283333333334,61.69083333333333
2/20/2006,66.5,66.27,66.6,65.3,62790,-69.73082783138652,6.449999999999996,0.6402983656303204,20.047755307644064,0.5025211429205232,-1.5817045941860215,,,-0.638913382250441,24185.776393652846,0.5,-2.9441165363098477e-07,0.2613737468639192,64.77850000000001,67.543,62.013999999999996
