Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
3/13/2006,1029.95,967.65,1029.95,955.5,7205.0,,,,,,,,,,,,,,,,
3/14/2006,1000.0,978.35,1010.0,955.3,26434.0,,,,,,,,,,,,,,,,
3/16/2006,998.95,961.75,998.95,952.05,2504.0,,,,,,,,,,,,,,,,
3/17/2006,964.9,962.0,984.9,945.0,2693.0,,,,,,,,,,,,,,,,
3/20/2006,955.75,954.75,964.9,938.4,18930.0,,,,,,,,,,,,,,,,
3/21/2006,950.0,962.0,968.8,900.05,4321.0,,,,,,,,,,,,,,,,
3/22/2006,947.0,974.75,995.0,912.0,21086.0,,,,,,,,,,,,,,,,
3/23/2006,957.0,961.35,980.0,957.0,2268.0,,,,,,,,,,,,,,,,
3/24/2006,960.0,962.45,974.9,960.0,2743.0,,,,,,,,,,-815.2278253374868,,,,,,
3/27/2006,955.1,967.5,979.75,935.0,7473.0,,,,,,,,,,225.1659796087979,,,,,,
3/28/2006,970.0,965.5,979.95,954.0,8071.0,,,,,,0.0676757968307129,,,,-650.7869180113848,,,,,,
3/29/2006,979.8,995.75,1005.0,951.0,9587.0,,,,,,-1.6278118632143332,,,,1226.7062396476204,,,,,,
3/30/2006,999.0,999.65,1010.0,980.0,3822.0,,,0.518723380447693,,,-3.0839417046224753,,,,314.8194522066658,,,,,,
3/31/2006,993.0,1109.5,1174.95,965.05,92250.0,-23.80865769370681,,0.8663359219783212,,,-10.500305711625742,,,-8.153866099798131,10195.817863618842,0.42857142857142855,,,,,
4/3/2006,1090.1,1097.9,1129.0,1079.35,21793.0,-28.028373954165126,130.2500000000001,0.8663359219783212,,,-15.271021716474479,,,0.3254626101423013,831.0157700302152,0.5,0.0023086067390283263,,,,
4/4/2006,1182.4,1069.6,1182.4,1061.5,5740.0,-39.95041615016828,91.24999999999989,0.8980678582272282,,,-16.98268578327702,,,2.3856191113843512,-2888.126638815099,0.5714285714285714,0.03053989624240313,,,,
4/5/2006,1145.0,1069.05,1145.0,1061.2,6540.0,-40.14520984593592,107.29999999999995,0.896687947144579,,,-18.043277988063096,,,12.346437966983801,-4241.411034631368,0.5714285714285714,0.02285318833460124,,,,
4/7/2006,1069.05,1038.85,1100.0,1025.0,3559.0,-50.84115459536041,76.84999999999991,0.7386636403302395,,,-16.72991111030717,,,-1.5067939664525198,-3439.1227677737306,0.5714285714285714,-0.027094426207674677,,,,
4/10/2006,1050.0,1037.05,1080.6,1033.25,9433.0,-51.47866123605457,82.29999999999995,0.7386636403302396,,,-15.401618894542139,,,-3.284598585183374,-4577.019168944162,0.5714285714285714,-0.02776340778476982,,,,
4/12/2006,1037.0,970.75,1078.9,900.0,5776.0,-74.94688385269123,8.75,0.39635351884719117,-24.43400149428212,,-9.870263511763369,,,-1.1118364586094152,-2507.3220031168257,0.5714285714285714,-0.15746636090810542,,1003.3291666666664,1070.9441666666667,935.7141666666664
4/13/2006,997.0,1002.35,1019.95,980.0,4470.0,-63.75708215297451,27.600000000000023,0.3963535188471912,-4.122509041284284,,-7.568921603352123,,,-1.3769060402352025,-883.7406576228999,0.5714285714285714,-0.15611053685042653,,1004.1491666666665,1070.0391666666667,938.2591666666664
4/17/2006,1000.0,992.05,1025.0,985.3,3035.0,-67.40439093484422,30.699999999999932,0.4101458486295887,-5.319594803200188,,-5.006125986129632,,,0.08800261898619188,-940.5029631192497,0.5714285714285714,-0.16214079762762781,,1005.1274999999998,1070.2675,939.9874999999996
4/18/2006,996.7,1002.1,1024.0,995.0,46212.0,-63.845609065155806,39.64999999999998,0.4101458486295887,0.12381554512807541,,-3.641984988373224,,,-7.974153662422674,-7705.131108924229,0.6428571428571429,-0.1615384105114943,,1006.933333333333,1071.1783333333333,942.6883333333329
4/19/2006,1024.95,987.55,1033.0,980.0,4716.0,-68.99787535410768,20.049999999999955,0.3761581951385985,-10.783888502952843,,-1.5392322539051975,,,2.675573702957683,-3364.0981907207324,0.6428571428571429,-0.15963724288017717,,1008.7441666666664,1073.6441666666667,943.8441666666664
4/20/2006,995.6,980.6,999.9,946.0,19189.0,-71.45892351274787,15.100000000000023,0.30915510293570586,-44.17907151412085,,0.5971065673135172,,,-0.13575338367084136,1512.6859759346048,0.5714285714285714,-0.1685732921645424,,1009.8849999999996,1076.1550000000002,943.6149999999996
4/21/2006,980.0,966.55,999.85,961.1,5304.0,-76.43413597733714,-29.200000000000045,0.30915510293570586,-47.3660281204946,0.3675849027662691,3.2396826498855944,,,-4.21739684427364,431.2966825890344,0.5714285714285714,-0.16908211510446886,,1011.495833333333,1076.2658333333334,946.725833333333
4/24/2006,970.1,955.2,989.7,950.0,20864.0,-80.45325779036826,-44.44999999999993,0.286939669692825,-62.36944986986009,0.37917244874127265,6.065277495043574,,,-1.4435000366976527,-3727.3026280709582,0.5,-0.18005748873327176,,1011.7149999999998,1074.3200000000002,949.1099999999997
4/25/2006,960.0,956.55,969.6,946.0,1763.0,-79.97521246458926,-152.95000000000005,0.278614985654946,-71.25463486149538,0.3597072879681533,8.101254302709094,,,-0.9660969456265243,-258.0252709100005,0.42857142857142855,-0.20376856022936882,,1011.2783333333331,1073.9133333333336,948.6433333333331
4/26/2006,940.05,965.25,988.0,930.0,16121.0,-76.8944759206799,-132.6500000000001,0.37487573924383877,-65.74758843423884,0.32783300658494335,8.968424770562478,,,-1.6989429428307707,2347.0342066025805,0.42857142857142855,-0.2090215600149202,,1011.0433333333331,1075.8333333333335,946.2533333333329
4/27/2006,989.0,978.75,999.0,965.0,6214.0,-67.85714285714286,-90.84999999999991,0.4275659981168937,-41.6817033314619,0.32371589514210597,8.560795688192457,,,-0.7764756467730102,1717.2595511790048,0.42857142857142855,-0.226774770152901,,1012.0516666666665,1076.304166666667,947.7991666666663
4/28/2006,974.0,978.95,985.0,940.0,2377.0,-60.52499999999997,-90.09999999999991,0.3501671335504325,-59.18106524796767,0.28082182241604653,8.128611693571429,,,-1.774256215718084,2233.2658706259226,0.42857142857142855,-0.2358911395187088,,1012.1266666666664,1077.331666666667,946.9216666666664
4/29/2006,987.0,1009.6,1025.1,965.05,2525.0,-39.313399778516015,-29.249999999999886,0.5132447468090687,-17.565671997363765,0.24451665760303676,5.440738311347445,,,-1.1542508348896279,2076.931004342437,0.5,-0.1194424348879801,-0.05883875457627422,1012.9266666666665,1078.434166666667,947.4191666666662
5/2/2006,1020.0,978.0,1021.0,971.15,5251.0,-56.400223588597,-59.049999999999955,0.5132447468090686,-30.365693218135284,0.2132678221506889,5.61702298015166,,,2.153528142699824,224.96758622732705,0.5,-0.11676545155046184,-0.0750406208845106,1012.6016666666665,1079.101666666667,946.1016666666662
5/3/2006,990.0,976.8,994.0,965.0,25653.0,-54.56310679611654,6.0499999999999545,0.48822739285462624,-40.699476209070426,0.1866531730685069,5.779395748105685,,,-9.987720824857956,-861.0850808308537,0.5,0.03117490842905546,-0.07585491188065387,1007.373333333333,1064.8283333333336,949.9183333333328
5/4/2006,977.0,979.55,998.0,961.0,130228.0,-51.89320388349519,-22.800000000000068,0.48822739285462635,-34.62145684984016,0.17055289496110154,5.633947315904493,,,-1.175724844151813,404.041994367886,0.5,0.024455928723079116,-0.08032918844078532,1001.2449999999997,1058.0675000000003,944.4224999999994
5/5/2006,979.0,964.4,993.05,956.15,4215.0,-66.60194174757284,-27.649999999999977,0.4644576013946597,-45.179988392546825,0.15700110474724982,6.594589754558228,,-0.07680593573995889,-0.9011940955275278,31.715664358690674,0.42857142857142855,0.016556675266749865,-0.08310120615720365,994.5799999999997,1047.2025,941.9574999999995
5/8/2006,956.25,958.65,989.45,956.0,4649.0,-72.1844660194175,-43.450000000000045,0.4636520507655431,-51.673078790902856,0.14351396020563906,7.704609712858428,,-0.08839194798064164,0.16012473499860014,-626.7084656431625,0.35714285714285715,0.0153980599158265,-0.08821965437315392,988.3941666666664,1038.499166666667,938.2891666666661
5/9/2006,960.0,975.9,999.95,958.0,3778.0,-51.73501577287064,-11.649999999999977,0.5295545634023379,-20.787150276362134,0.13193645023061543,7.176413702457012,,-0.08149851827554425,-1.1016834085145484,229.2689495182849,0.42857142857142855,0.022763310200674076,-0.07666203621468619,984.5608333333332,1033.0133333333338,936.1083333333329
5/10/2006,960.0,965.6,984.0,958.0,2272.0,-62.56572029442686,-15.0,0.529554563402338,-51.14640797544416,0.14480337090138323,7.464699243167161,,-0.08407295590837542,-0.7524278852012288,434.5465132786642,0.42857142857142855,0.022975840348600018,-0.07319687124437547,980.5058333333333,1027.8908333333336,933.1208333333328
