Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
12/1/2006,346.89,343.4,348.01,340.05,407550.0,,,,,,,,,,,,,,,,
12/4/2006,343.53,346.84,349.13,342.29,522385.0,,,,,,,,,,,,,,,,
12/5/2006,347.89,343.02,351.5,338.55,370500.0,,,,,,,,,,,,,,,,
12/6/2006,344.15,342.41,347.75,339.18,437245.0,,,,,,,,,,,,,,,,
12/7/2006,342.29,342.22,344.13,339.8,219335.0,,,,,,,,,,,,,,,,
12/8/2006,342.29,343.36,348.49,340.2,687745.0,,,,,,,,,,,,,,,,
12/11/2006,342.41,336.44,343.53,331.79,680295.0,,,,,,,,,,,,,,,,
12/12/2006,334.82,312.06,338.55,300.22,1195290.0,,,,,,,,,,,,,,,,
12/13/2006,311.17,325.57,332.88,299.35,965865.0,,,,,,,,,,139325.85292438697,,,,,,
12/14/2006,327.6,331.75,336.93,326.16,1332390.0,,,,,,,,,,87241.01286387432,,,,,,
12/15/2006,334.2,339.61,345.4,331.96,1462660.0,,,,,,1.2350332498779721,,,,102700.26851566075,,,,,,
12/18/2006,342.29,342.44,345.9,337.96,725760.0,,,,,,0.6429110844301249,,,,66267.21560572257,,,,,,
12/19/2006,342.26,337.62,344.78,333.57,774855.0,,,0.3125703559286851,,,0.46752174820073833,,,,-48415.120448805115,,,,,,
12/20/2006,341.59,331.03,342.29,328.6,406265.0,-39.25215723873449,,0.26966184253865294,,,0.7120995287750702,,,3.061891231450146,-104772.5280210861,0.42857142857142855,,,,,
12/21/2006,331.22,330.84,335.42,317.4,453900.0,-39.61649089165874,-12.560000000000002,0.19872670039936038,,,0.8987371112501137,,,0.29299272888563777,31986.196156387294,0.42857142857142855,-8.191149326021091e-05,,,,
12/22/2006,332.08,338.81,340.92,327.41,222505.0,-24.333652924256956,-8.029999999999973,0.3026650781256935,,,0.5456825409506223,,,-2.3336360393653206,62830.43050166303,0.42857142857142855,-4.984945903799117e-05,,,,
12/26/2006,337.93,342.16,342.91,334.94,511550.0,-12.881562881562852,-0.8599999999999568,0.33848880419362715,,,0.06234409140864727,,,-4.857514462468262,151377.49056165147,0.5,-4.284203620713824e-05,,,,
12/27/2006,342.91,346.06,346.52,342.91,561310.0,-4.94505494505496,3.6499999999999773,0.40271510441231045,,,-0.5544748362462428,,,15.190402245857742,174392.4326333373,0.5714285714285714,-3.799820016101106e-05,,,,
12/28/2006,346.08,348.21,352.87,342.91,1116830.0,-8.707025411061336,5.989999999999952,0.5010385575923365,,,-1.1596817831432418,,,-1.439105189316047,58869.54356062735,0.6428571428571429,-3.38605430270749e-05,,,,
12/29/2006,348.51,348.69,351.5,343.81,326040.0,-7.810164424514215,5.329999999999984,0.5010385575923365,73.67070323203671,,-1.6434376755985909,,,-1.6207202041249944,11356.267699919088,0.6428571428571429,-3.6305612605466326e-05,,338.3501666666666,350.86766666666665,325.83266666666674
1/2/2007,351.0,352.93,355.85,344.9,368805.0,-5.1681415929203816,16.49000000000001,0.5661720629157441,91.37105814767253,,-2.278018698190806,,,-1.3767311138768,17525.274055390444,0.7142857142857143,-2.229685294859581e-05,,338.72049999999996,351.38749999999993,326.0535000000001
1/3/2007,353.12,353.25,355.28,348.26,760820.0,-4.601769911504465,41.19,0.5661720629157441,93.02016014984733,,-2.763639070056172,,,-0.4110721189015568,65419.03760285932,0.7857142857142857,2.0482122008561238e-05,,339.0293333333333,351.70533333333333,326.3533333333334
1/4/2007,351.62,348.09,352.25,345.4,806835.0,-20.182054616385013,22.519999999999982,0.50811295931921,64.4880621489558,,-2.756937339988326,,,-4.413594850375823,-77268.81862097586,0.7142857142857143,2.68046287681716e-05,,339.24049999999994,351.61150000000004,326.8695000000001
1/5/2007,348.09,352.46,353.49,342.54,884780.0,-8.816644993498151,20.70999999999998,0.45435252782439883,66.9674414373789,,-3.019615492531898,,,2.5486721538091968,153816.12660960102,0.7142857142857143,1.7179729257569e-05,,339.5596666666666,352.04966666666667,327.06966666666676
1/8/2007,352.25,350.84,354.72,347.14,1293780.0,-13.029908972691917,11.229999999999961,0.4815718933703187,71.20883599692547,,-3.0757789868582677,,,-1.3295270229904768,-3209.3484084868687,0.7142857142857143,1.3716640540061717e-05,,340.00216666666654,352.6546666666667,327.34966666666674
1/9/2007,348.26,351.24,354.73,347.27,991735.0,-11.989596879063741,8.800000000000011,0.4818143834631199,68.3027225977158,0.12750622882515833,-3.111540326503075,,,-1.2968402810789874,-37118.466841964604,0.7142857142857143,1.1214549170285604e-05,,340.35533333333325,352.96633333333335,327.74433333333343
1/10/2007,351.01,344.72,351.01,342.41,356435.0,-28.94668400520151,7.100000000000023,0.38169720224981224,33.2957401400815,0.16235686520846282,-2.6408933624778683,,,-0.37049628265324624,-120201.26068146311,0.7142857142857143,6.668038136865089e-06,,340.79499999999996,353.249,328.34100000000007
1/11/2007,346.64,346.24,348.39,338.74,622020.0,-24.993498049414832,15.210000000000036,0.32318371023273296,17.109488760169608,0.13785871649448014,-2.351822075182781,,,0.5452249063692524,18654.510004840064,0.7142857142857143,1.2160836928268713e-05,,342.1706666666666,353.1906666666667,331.1506666666667
1/12/2007,349.26,351.84,355.73,347.27,821485.0,-14.09985935302408,21.0,0.500048932086385,71.2108525124839,0.1365785238061361,-2.502613828842982,,,-0.5684431168099788,-14829.168864577965,0.7857142857142857,4.361875623003785e-05,,343.78799999999995,353.5545,334.02150000000006
1/15/2007,352.25,353.55,359.34,350.5,547520.0,-23.729508196721184,14.740000000000009,0.5646149757910874,89.43679520793496,0.1355044088197421,-2.715482337582557,,,-1.408661982381555,-102074.50264521541,0.7857142857142857,1.3929589157763491e-05,,344.93049999999994,354.6005,335.26050000000004
1/16/2007,352.37,356.65,359.05,351.12,1054720.0,-13.058252427184478,14.489999999999952,0.5646149757910873,89.39505503564477,0.14462305016333343,-3.077002551178907,,,-0.0046851722752349455,57780.96033278591,0.7857142857142857,8.720967133399883e-06,,345.76133333333325,355.15583333333336,336.3668333333334
1/17/2007,357.22,357.52,360.87,357.22,912730.0,-15.137821961138831,11.45999999999998,0.5993451586468415,101.96473201995158,0.13409656710299425,-3.3879201259518936,,,-11.627756448690189,-256882.66098207782,0.7857142857142857,7.192274038883734e-06,0.09526029824048217,346.5831666666666,355.7631666666667,337.40316666666666
1/18/2007,357.22,356.71,360.71,354.86,333980.0,-18.79801174875746,8.5,0.5354403944233032,83.17057369120857,0.12699207634453288,-3.5318184575170335,,,-2.398582739377626,-158746.12427723524,0.7142857142857143,3.593334986785891e-06,0.0963692828498082,347.5216666666666,356.4336666666667,338.60966666666667
1/19/2007,357.23,359.84,361.95,351.62,323385.0,-9.090909090909157,11.149999999999977,0.4580708857578679,79.95712326377662,0.11349997094850472,-3.836640821238177,,,0.1113661862127143,-4310.470631559494,0.7142857142857143,1.7075760982442742e-06,0.09602474326166172,348.71316666666655,357.4571666666667,339.96916666666664
1/22/2007,359.84,362.12,362.95,355.61,720780.0,-3.428335398595559,9.189999999999998,0.4845932192391597,105.86422109099796,0.14817718080046685,-4.201453098635909,,,0.7386752970991565,175803.92207483161,0.7142857142857143,-2.246031775915127e-06,0.09432185930978326,350.33016666666657,358.54016666666666,342.12016666666665
1/23/2007,357.95,349.11,360.21,346.4,2905150.0,-57.16646014043778,-4.139999999999986,0.31879288418496887,9.831889268515688,0.18137061749984135,-3.4600854120778877,,0.1750759395610584,9.193547491145495,-505255.38870768226,0.6428571428571429,-5.19420530838712e-06,0.08029043632074463,351.1398333333333,359.36483333333337,342.91483333333326
1/24/2007,352.0,347.12,355.98,345.43,826375.0,-65.38620404791408,-0.9699999999999704,0.30606709503333246,-31.06462850235583,0.16434033734263134,-2.689950120385447,,0.13413455115380443,-1.7818454756333941,-355144.0113179143,0.6428571428571429,-5.779220973364857e-06,0.06798459742831137,351.6151666666666,359.9691666666667,343.26116666666655
1/25/2007,344.78,357.89,365.94,342.29,1324555.0,-29.595588235294173,5.430000000000007,0.5288809807707101,50.08277745169569,0.14972136163659966,-2.8731866904188905,,0.13698687976296625,-14.76328395941961,51710.38397632683,0.6428571428571429,-7.14202594424266e-07,0.06428033622929663,352.12566666666663,361.4816666666667,342.7696666666666
1/29/2007,349.88,352.84,357.22,348.51,395020.0,-48.16176470588246,2.0,0.5288809807707101,7.720348061896262,0.14131610525449065,-2.599155412379787,,0.12007861296189563,-1.0355363553169634,78205.37657210339,0.5714285714285714,-3.902795559537369e-06,0.056026886744903664,352.3686666666666,361.6621666666667,343.0751666666666
1/31/2007,352.25,346.38,354.7,344.78,718150.0,-71.91176470588239,-4.860000000000014,0.45589565785688085,-60.248550544406875,0.14487715088110598,-1.861348104201852,,0.08515168438019345,1.949224289434185,-72108.94931148223,0.5,-7.023725656139211e-06,0.04358454699836747,352.3996666666666,361.8046666666667,342.99466666666655
2/1/2007,348.51,345.75,351.6,342.55,714620.0,-74.22794117647061,1.0299999999999727,0.41626832125550295,-84.42752118671636,0.13576607792800044,-1.2141613167730156,,0.05734831644747327,-1.6067945112500388,-38844.52634002437,0.5,-2.0409686245575735e-06,0.037031542350987386,352.16999999999996,361.48,342.85999999999984
2/2/2007,353.45,349.89,353.45,346.52,369245.0,-67.8646934460889,3.6499999999999773,0.46110642198783036,-31.837608660914572,0.13362333235780646,-1.0118062880133607,,0.04803066298953457,-1.1533192909282364,41646.59467015999,0.5714285714285714,5.345202455647082e-06,0.032377293050923975,352.05449999999996,361.36,342.7489999999999
2/5/2007,349.26,347.27,351.49,345.52,171165.0,-78.94291754756885,-4.569999999999993,0.4400255756048274,-59.361910924658076,0.12791803310538832,-0.6398315718535059,,0.03282897409935428,-0.5827087282721437,51477.868713541175,0.5,-4.178965590270173e-06,0.02475883199948916,352.0301666666666,361.2916666666667,342.76866666666655
2/6/2007,345.65,347.85,355.9,345.54,326430.0,-76.49048625792808,-5.699999999999989,0.545709123381587,-34.44127610006587,0.13949550990759504,-0.386070010305275,3.0438127242344852,0.022620213968554428,-1.4344440667924045,15808.709402686567,0.5,-3.10179672229638e-06,0.01785393067391334,352.04349999999994,361.2755,342.8114999999999
2/7/2007,348.5,357.61,359.05,347.27,971395.0,-35.22198731501054,0.9600000000000364,0.6068604397944086,36.21098935090192,0.15404351403239114,-0.9389542790086693,2.9422217069766026,0.042165931000137054,-1.9622574444811944,290821.7903466457,0.5,-1.0768649650959276e-06,0.020881539367911695,352.23066666666665,361.67266666666666,342.7886666666666
2/8/2007,357.85,355.12,359.96,353.02,786990.0,-45.75052854122623,-2.3999999999999773,0.6237428817670544,52.52806183116884,0.14552201715174534,-1.167863451122514,3.030491347880878,0.04981155335154368,1.5313794616233218,44525.07698132994,0.5,-1.1048676610567733e-07,0.020617061502996612,352.4783333333333,361.8943333333333,343.06233333333324
2/9/2007,354.73,353.78,360.96,350.38,863765.0,-51.416490486258084,-2.930000000000007,0.5453503713049038,32.90261625298664,0.16434706488620449,-1.22952924633654,2.981899122384974,0.05179771307179454,-2.6133959936386657,-59608.27278141274,0.5,7.485309683348428e-07,0.017458308933681523,352.92799999999994,362.443,343.4129999999999
2/12/2007,355.03,343.15,355.95,340.79,715890.0,-90.6163021868789,-16.689999999999998,0.35718923734277325,-104.79706303574041,0.1956628159662515,-0.4353245625908926,2.430994307053478,0.02220469658566645,-1.8838785409016134,-155458.16786427156,0.42857142857142855,-8.01180089622171e-06,0.004851933613793522,353.0366666666666,362.82716666666664,343.2461666666666
2/13/2007,342.29,341.63,344.53,336.31,713085.0,-82.04522443469459,-20.49000000000001,0.3011769451123403,-158.7009953725541,0.244216051975952,0.3103310776046442,1.8709323074040032,-0.004857492977026105,-1.1189454972455846,43118.391450592404,0.35714285714285715,-1.6372534129834602e-05,-0.009120120119534902,352.4971666666666,362.2756666666666,342.7186666666666
2/14/2007,339.18,330.54,339.18,327.35,1209700.0,-91.73360974345685,-18.569999999999993,0.2211481613334354,-191.51034588745628,0.286225202383837,1.7579710178688401,1.1407674772209182,-0.05520668215565322,-0.007694103369320986,-123680.48899552543,0.35714285714285715,-1.934166666429021e-05,-0.025223599750583955,351.39183333333324,361.3198333333333,341.4638333333333
2/15/2007,332.33,330.33,338.54,328.6,835665.0,-92.27779217413847,-16.79000000000002,0.2211481613334354,-152.26298397600274,0.32258043770440137,2.8881734443560845,0.44044090286377147,-0.09419646676697488,-2.288353470295582,-176688.25249535736,0.42857142857142855,-1.6711591515974927e-05,-0.03828638227965847,350.23599999999993,360.26449999999994,340.2075
2/19/2007,331.09,329.32,335.44,328.85,632695.0,-94.13864921154426,-28.569999999999993,0.2211481613334354,-137.05313678453442,0.37360606887774206,3.819617468073318,-0.6838309694721053,-0.12721759641807376,238.21394957861153,-181568.1504292987,0.35714285714285715,-2.21207480210664e-05,-0.055265007602981676,348.8693333333332,359.04483333333326,338.6938333333334
2/20/2007,329.84,319.92,331.71,318.02,1198355.0,-95.57522123893797,-32.91999999999996,0.14808485689456405,-158.39558621563637,0.4223891551662133,5.243637813142357,-1.9448321235116528,-0.17455368982323308,0.7795310494161317,-269916.7011414044,0.35714285714285715,-2.6092517929339184e-05,-0.07601308995437166,347.15883333333323,357.7263333333333,336.59133333333335
