Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
12/1/2006,226.5,221.23,229.5,220.0,94368.0,,,,,,,,,,,,,,,,
12/4/2006,232.5,224.88,234.48,220.03,73842.0,,,,,,,,,,,,,,,,
12/5/2006,224.1,224.8,228.48,224.1,35278.0,,,,,,,,,,,,,,,,
12/6/2006,235.0,224.5,244.98,224.0,114662.0,,,,,,,,,,,,,,,,
12/7/2006,224.1,223.07,227.35,222.5,34156.0,,,,,,,,,,,,,,,,
12/8/2006,227.9,222.07,227.9,220.5,78514.0,,,,,,,,,,,,,,,,
12/11/2006,215.0,216.1,222.5,215.0,53266.0,,,,,,,,,,,,,,,,
12/12/2006,215.0,207.78,219.95,205.0,94926.0,,,,,,,,,,,,,,,,
12/13/2006,212.45,208.6,212.45,198.0,68896.0,,,,,,,,,,22351.606254673556,,,,,,
12/14/2006,210.48,220.2,224.3,210.0,75178.0,,,,,,,,,,29672.513224887305,,,,,,
12/15/2006,225.0,219.45,229.9,217.0,78780.0,,,,,,0.7418321864119832,,,,5776.852736252502,,,,,,
12/18/2006,224.9,217.07,224.9,215.18,21398.0,,,,,,0.6915714062325549,,,,6323.887826429087,,,,,,
12/19/2006,216.5,214.28,219.0,210.5,41204.0,,,0.48429656760113865,,,0.8027246657729563,,,,8531.203966361212,,,,,,
12/20/2006,218.5,214.93,222.5,207.15,87106.0,-63.96338867603233,,0.5361289769118014,,,0.837827132289533,,,-1.0170406117284108,10382.576605073173,0.35714285714285715,,,,,
12/21/2006,215.75,220.07,222.5,211.7,94964.0,-53.02256279267774,-1.1599999999999966,0.5361289769118013,,,0.5485938835712432,,,-3.151753288315445,25919.680330337782,0.42857142857142855,-0.00013574078941489207,,,,
12/22/2006,221.2,220.55,223.95,217.5,39168.0,-52.00085142613875,-4.329999999999984,0.5604937409706852,,,0.2931184107337401,,,-0.911448970155876,12940.438757897571,0.42857142857142855,-0.0001281158539823671,,,,
12/26/2006,220.9,220.93,224.5,220.0,30830.0,-51.19199659429542,-3.8700000000000045,0.5703702153599017,,,0.07112904396950626,,,-0.8343637364434731,1474.8224623548126,0.5,-0.00010365850788841256,,,,
12/27/2006,221.0,221.0,225.48,219.5,112426.0,-27.89968652037619,-3.5,0.5893428464868712,,,-0.10416560940629438,,,1.1442857693625068,-15213.646113487552,0.5,-0.0002099163139537823,,,,
12/28/2006,221.15,217.9,226.0,217.5,506510.0,-37.61755485893416,-5.1699999999999875,0.5338306382325009,,,-0.038752911467980766,,,9.151608027421931,-147130.1227275897,0.5,-0.00011378994819890426,,,,
12/29/2006,220.0,214.7,222.25,213.03,39446.0,-47.64890282131666,-7.3700000000000045,0.42950053623506823,-38.54419926972171,,0.22072131330639877,,,-0.3316796514044513,-50883.53316823921,0.5,-0.00017752768966262274,,219.91950000000003,230.15349999999995,209.6855
1/2/2007,217.5,211.38,218.5,210.0,145016.0,-58.056426332288424,-4.719999999999999,0.3725527413878789,-70.81067219812913,,0.6382015370693921,,,0.6424770421836087,-29880.03130186358,0.5,-0.0001369082004594199,,219.40533333333332,229.58933333333326,209.22133333333332
