Date,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
12/1/2006,38.63,38.29,38.77,37.95,250988.0,,,,,,,,,,,,,,,,
12/4/2006,37.57,38.44,38.77,37.57,424799.0,,,,,,,,,,,,,,,,
12/5/2006,37.66,38.05,38.63,37.66,144232.0,,,,,,,,,,,,,,,,
12/6/2006,38.05,37.62,38.39,37.42,307702.0,,,,,,,,,,,,,,,,
12/7/2006,37.95,37.62,38.05,37.47,170433.0,,,,,,,,,,,,,,,,
12/8/2006,37.95,37.28,37.95,36.99,219189.0,,,,,,,,,,,,,,,,
12/11/2006,38.53,36.56,38.53,36.12,240756.0,,,,,,,,,,,,,,,,
12/12/2006,36.61,36.12,37.33,34.34,378964.0,,,,,,,,,,,,,,,,
12/13/2006,35.74,36.32,39.49,34.49,272558.0,,,,,,,,,,3547.3169703629974,,,,,,
12/14/2006,37.04,36.99,37.57,36.51,201956.0,,,,,,,,,,11220.526788785173,,,,,,
12/15/2006,37.33,36.89,37.95,36.61,134931.0,,,,,,0.1401891622941278,,,,-4392.957702385793,,,,,,
12/18/2006,37.42,36.65,37.42,35.74,170219.0,,,,,,0.142355042516634,,,,17577.218122489587,,,,,,
12/19/2006,36.99,36.22,37.04,36.03,134687.0,,,0.3939062773218825,,,0.166362832943463,,,,-5038.865657704955,,,,,,
12/20/2006,36.27,35.88,36.99,35.69,140764.0,-70.0970873786408,,0.35720491934448906,,,0.20187737611114898,,,1.324710800060868,-18516.939728576443,0.21428571428571427,,,,,
12/21/2006,36.51,35.83,36.51,35.5,137287.0,-71.06796116504863,-2.460000000000001,0.3369611379542218,,,0.22905199371867724,,,-1.248874319751737,-6184.5676902962805,0.21428571428571427,-2.935777721630003e-07,,,,
12/22/2006,36.51,35.88,36.51,35.69,97171.0,-70.0970873786408,-2.559999999999995,0.3369611379542218,,,0.24376050795709858,,,0.845576296952965,-2010.029147467525,0.2857142857142857,-1.979774906806814e-07,,,,
12/26/2006,36.46,36.17,36.51,35.74,109062.0,-64.46601941747575,-1.8799999999999955,0.3369611379542218,,,0.23400623241013108,,,-1.0705004357639583,20120.10675335504,0.35714285714285715,-1.7336056169535527e-07,,,,
12/27/2006,36.41,36.27,36.8,36.08,121195.0,-62.524271844660184,-1.3499999999999943,0.41473203021992094,,,0.2173583366584353,,,-0.30441950190549005,5363.770252993061,0.42857142857142855,1.4349473880525641e-08,,,,
12/28/2006,36.7,35.83,36.99,35.64,207134.0,-71.06796116504863,-1.7899999999999991,0.3440779124893922,,,0.2301459721783914,,,0.7153716922288661,-29917.187369916195,0.42857142857142855,-8.596309605875809e-09,,,,
12/29/2006,36.56,35.64,36.61,35.4,284912.0,-74.7572815533981,-1.6400000000000006,0.310758357718063,-78.94926230584653,,0.24960980355542972,,,0.12459649006904881,-48820.826617415994,0.42857142857142855,-1.1911319054370541e-08,,36.86666666666666,38.275166666666664,35.458166666666656
1/2/2007,36.12,35.79,36.41,35.16,391546.0,-71.84466019417484,-0.7700000000000031,0.2795254992343805,-80.64326463279826,,0.25173251756859827,,,-0.9566418088687363,3154.433477554274,0.42857142857142855,4.159764496777418e-08,,36.73916666666666,38.16916666666667,35.309166666666655
1/3/2007,36.22,35.88,36.32,35.5,301168.0,-72.19999999999999,-0.23999999999999488,0.2795254992343806,-66.6269938774169,,0.2443395945681246,,,-0.6983158489883047,16138.524743423826,0.5,9.056218974363084e-07,,36.62116666666666,38.03216666666667,35.210166666666666
1/4/2007,36.22,37.81,39.59,35.64,1530750.0,-40.180586907449175,1.490000000000002,0.7447972140381764,105.97423241128044,,0.10458906883970798,,,-8.932697333998027,74752.08314940767,0.5,-2.9355739398605134e-07,,36.59949999999999,38.159499999999994,35.0395
1/5/2007,38.53,37.52,38.82,37.23,769480.0,-46.726862302483,0.5300000000000011,0.7447972140381766,122.27401187490237,,0.014750041204059983,,,5.2232900462754,-110792.23497435392,0.5,-2.5178867203460416e-07,,36.60183333333332,38.19283333333333,35.01083333333333
1/8/2007,37.38,38.48,38.82,37.09,1172012.0,-25.056433408577988,1.5899999999999963,0.718354680791925,138.62028990919913,,-0.12201082938586438,,,49.14740514319608,203894.25893567406,0.5,-4.2941488719217396e-07,,36.62266666666665,38.27116666666667,34.97416666666666
1/9/2007,38.53,39.69,43.06,38.05,4226887.0,-42.65822784810129,3.039999999999999,0.8743021918925787,215.73071100843705,0.5072229884345061,-0.3120043596478368,,,16.373373632249073,-374668.46255790954,0.5714285714285714,2.8418850701298564e-07,,36.765666666666654,38.61666666666667,34.91466666666666
1/10/2007,40.07,39.88,41.42,39.49,1565425.0,-40.25316455696199,3.6600000000000037,0.8743021918925789,166.67014273765938,0.5028217305366653,-0.4698578852968751,,,8.363467818034685,-409845.3176420444,0.5714285714285714,2.994856388645611e-07,,36.92533333333331,38.75233333333334,35.09833333333333
1/11/2007,39.49,39.16,40.41,38.44,700268.0,-49.36708860759497,3.279999999999994,0.7393328397900654,105.48284354168825,0.499174607573388,-0.535981288903649,,,2.960024190522287,-150529.8414071923,0.5714285714285714,2.2114861553218558e-07,,37.09566666666665,38.87166666666667,35.31966666666666
1/12/2007,40.17,39.4,40.17,38.72,928590.0,-46.329113924050645,3.5700000000000003,0.7393328397900655,97.43071382825848,0.5104443433961785,-0.5986406029507378,,,0.10540904379252619,10753.949318849598,0.6428571428571429,3.9941827422712405e-07,,37.22883333333332,38.827333333333335,35.630333333333326
1/15/2007,39.49,39.3,41.33,39.01,1437961.0,-47.59493670886079,3.4199999999999946,0.7875674851781507,103.41497839992907,0.519899945080343,-0.6333453106691138,,,-85.60248681177934,-248627.52928252268,0.6428571428571429,4.2570629719761536e-07,,37.371666666666655,39.03316666666667,35.71016666666666
1/16/2007,40.46,39.4,40.46,39.11,663531.0,-46.329113924050645,3.229999999999997,0.7875674851781507,84.98183850588417,0.5422309779905455,-0.660426438775751,,,5.612825320400256,-109598.18448232196,0.5714285714285714,3.5714812559354015e-07,,37.496999999999986,39.159000000000006,35.834999999999994
