Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
1/31/2007,120.18,14231910,40701.1028,7.74,10.2035,10.2035,10.1819,147.9771,59.6502,1.7842,15.0818,4.3095,15.5272,0.65,0.9979,84.9182,52013.9391,2868.1,1.2996,16.8201,6.4533,3.5859,5.0979,1890.7709,1729.9,401.4,1.1261,0.1916,0.7201,2.8454,27.8872,118.15,120.18,122.18,118.0,531150.0,-33.01237964236585,4.800000000000012,0.5928212657368519,56.17416113932771,0.18457611197415025,-1.0555651570229116,3.2933561473128115,0.08782717945728358,-1.0549338865093119,114399.95634215305,0.5,4.442722074175782e-06,-0.009914100813339505,117.72833333333328,122.31233333333344,113.14433333333336
2/28/2007,119.91,21543840,40701.1028,7.7226,10.2035,10.2035,10.1819,147.9771,59.6502,1.7842,15.0818,4.3095,15.5272,0.65,0.9979,84.9182,51905.4924,2868.1,1.2996,16.7823,6.4533,3.594,5.1094,1890.7709,1729.9,401.4,1.1261,0.192,0.7201,2.839,27.8246,123.6,119.91,125.8,106.45,1390540.0,-54.10842141152407,-7.210000000000008,0.3138655886775881,-80.20625747088857,0.28674917646108256,-1.4155777064606951,3.031623401073688,0.08446727081989877,-2.7544085735494512,205792.25470411073,0.35714285714285715,-2.062845635678121e-05,0.04761266739793296,122.20383333333332,129.03483333333344,115.37283333333342
3/30/2007,121.24,9722240,48704.8747,5.577000000000001,15.3269,15.3269,14.3329,103.323,59.3008,1.9161,13.0152,7.6864,21.7391,1.0,0.9351,86.9848,53876.6046,3210.0,1.6133,15.1659,5.9573,6.3399,5.6363,2078.4815,3086.4,803.4,1.0325,0.1853,0.5035,2.4176,15.7733,112.51,121.24,124.4,112.41,772850.0,-21.959694232105704,5.239999999999995,0.5713856825767656,75.76441642635358,0.2833065551733661,0.3037514636422713,-3.2092955137186245,-0.022600743973847055,-2.6776012606663806,157793.477268306,0.35714285714285715,1.617684159337236e-06,-0.035941797325961415,116.94866666666664,123.35966666666677,110.5376666666667
4/30/2007,140.68,28206585,48704.8747,6.4713,15.3269,15.3269,14.3329,103.323,59.3008,1.9161,13.0152,7.6864,21.7391,1.0,0.9351,86.9848,61693.1894,3210.0,1.6133,17.5976,5.9573,5.4638,4.8575,2078.4815,3086.4,803.4,1.0325,0.1597,0.5035,2.8052,18.3025,140.0,140.68,142.0,137.0,590885.0,-28.485757121439253,15.5,0.7722435262996777,70.81469887390321,0.5932321953992837,-5.54589872086089,16.970524019490984,0.3844510094337193,-2.1984996277605213,103101.10011779523,0.6428571428571429,3.87377063752744e-06,0.2579928096745506,131.69683333333336,137.6938333333334,125.69983333333332
5/31/2007,142.26,46481885,48704.8747,6.544,15.3269,15.3269,14.3329,103.323,59.3008,1.9161,13.0152,7.6864,21.7391,1.0,0.9351,86.9848,62501.9706,3210.0,1.6133,17.7953,5.9573,5.4031,4.8035,2078.4815,3086.4,803.4,1.0325,0.1574,0.5035,2.8367,18.508,143.54,142.26,145.2,141.05,2964145.0,-35.06139154160993,1.1899999999999975,0.4867667411410798,1.8573292030185404,0.21207783849683465,-1.7751457484025082,8.486735904775959,0.1517044178461118,-0.058089284896014365,-483276.69697610853,0.42857142857142855,-2.813694030001181e-06,0.029637138725650807,142.76983333333328,148.46233333333333,137.0773333333333
6/29/2007,146.42,40566405,48704.8747,6.7353,15.3269,15.3269,14.3329,103.323,59.3008,1.9161,13.0152,7.6864,21.7391,1.0,0.9351,86.9848,64280.352999999996,3210.0,1.6133,18.3156,5.9573,5.2496,4.667,2078.4815,3086.4,803.4,1.0325,0.1527,0.5035,2.9196,19.0492,145.6,146.42,149.0,145.0,4452570.0,-14.659090909090985,13.079999999999984,0.793318706139216,126.3599920849931,0.3448339905003969,-1.2230298090702263,-1.43413623617069,0.10943796835472294,-1.9870557747609288,-272909.2188524645,0.7857142857142857,2.057452416958376e-06,6.052460015180488e-06,139.77899999999997,144.50400000000005,135.054
7/31/2007,128.81,50984275,48704.8747,5.9253,15.3269,15.3269,14.3329,103.323,59.3008,1.9161,13.0152,7.6864,21.7391,1.0,0.9351,86.9848,57676.6043,3210.0,1.6133,16.1128,5.9573,5.9673,5.3051,2078.4815,3086.4,803.4,1.0325,0.1719,0.5035,2.5685,16.7582,124.0,128.81,129.4,122.62,1924540.0,-74.83320978502594,-12.210000000000008,0.41136339564204144,-111.49032390745708,0.3397961812222861,3.6513727117417134,-5.210393571839534,-0.2945880681094151,-3.0944795069879825,983297.6742182692,0.42857142857142855,-2.5397510360542085e-06,-0.12256013288829913,138.9083333333333,144.19483333333338,133.6218333333333
8/31/2007,117.56,16892220,48704.8747,5.4078,15.3269,15.3269,14.3329,103.323,59.3008,1.9161,13.0152,7.6864,21.7391,1.0,0.9351,86.9848,53385.8668,3210.0,1.6133,14.7055,5.9573,6.5383,5.8128,2078.4815,3086.4,803.4,1.0325,0.1872,0.5035,2.3442,15.2945,115.0,117.56,118.79,115.0,267475.0,-67.37704918032784,-8.689999999999998,0.5074348312271456,-55.481289626920024,0.13044825052591635,4.063144994258593,-14.938386669952305,-0.30607647136676025,-0.043312612112796106,-99739.67054648756,0.5,1.4367445295993048e-05,-0.1600948058819691,121.09599999999996,127.93700000000004,114.25499999999997
9/28/2007,117.63,15524310,48704.8747,5.4110000000000005,15.3269,15.3269,14.3329,103.323,59.3008,1.9161,13.0152,7.6864,21.7391,1.0,0.9351,86.9848,53428.2752,3210.0,1.6133,14.7143,5.9573,6.5344,5.8093,2078.4815,3086.4,803.4,1.0325,0.187,0.5035,2.3456,15.3037,120.0,117.63,120.6,116.3,670310.0,-61.77703269069573,-4.939999999999999,0.5398536026516748,-29.836006294988746,0.2545334627913401,1.7354179373695473,-4.253140942751642,-0.15480334714835353,-0.8178892034803634,119863.68397159752,0.42857142857142855,-2.0581637946736027e-06,-0.04524892552631988,119.37133333333333,123.18633333333332,115.55633333333333
10/31/2007,117.62,26315415,48704.8747,5.4105,15.3269,15.3269,14.3329,103.323,59.3008,1.9161,13.0152,7.6864,21.7391,1.0,0.9351,86.9848,53430.0512,3210.0,1.6133,14.713,5.9573,6.535,5.8098,2078.4815,3086.4,803.4,1.0325,0.187,0.5035,2.3454,15.3024,120.2,117.62,122.79,109.63,634705.0,-47.85148101793909,-0.519999999999996,0.2921442951082477,-58.194049196290216,0.26172919960311536,-0.5705241921319413,1.4898243934270223,0.04049290804940695,-1.9981323890229241,-124708.2843027618,0.5,-1.977966613320414e-05,0.03505851720105306,119.82183333333329,126.1593333333334,113.4843333333333
