Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
1/31/2007,142.05,66236178,1105716.7759999998,2.6028,22.0568,22.0568,8.5008,49.9853,29.9967,2.1231,38.7958,7.2475,54.5762,2.8,0.3854,61.2042,1306255.281,77282.0,1.7467,15.1558,6.2289,5.1021,4.83,54649.7171,59759.0,82455.0,1.2888,0.192,1.1631,4.3231,19.5999,144.4,142.05,146.0,140.75,7470279.0,-24.68749999999993,6.900000000000006,0.5999039046721331,154.9053301081346,0.2565486869637504,-0.2928688782832296,-2.7318333478554395,0.019596864378555148,0.07893756946070761,-602853.258103059,0.6428571428571429,-2.268383469970775e-06,0.012555460181719252,137.95333333333323,141.9658333333333,133.9408333333334
2/28/2007,139.9,81449619,1105716.7759999998,2.5634,22.0568,22.0568,8.5008,49.9853,29.9967,2.1231,38.7958,7.2475,54.5762,2.8,0.3854,61.2042,1288527.5320000001,77282.0,1.7467,14.9264,6.2289,5.1805,4.9042,54649.7171,59759.0,82455.0,1.2888,0.195,1.1631,4.2577,19.3032,136.3,139.9,143.25,135.0,9379953.0,-60.162601626016254,-3.0499999999999825,0.2332416172296961,-194.4025346047292,0.196068503805394,-0.4758486403092661,3.5930985518460963,0.053155333707158636,-2.0555993305604106,570324.7305629313,0.42857142857142855,-2.564416775017965e-07,0.028745030032687205,142.75916666666663,147.04166666666669,138.47666666666672
3/30/2007,150.25,76470546,1238881.0259999998,2.5433,22.3605,22.3605,8.9478,55.4605,0.8222,3.6091,34.9774,8.37,59.0779,3.2,0.4002,65.0226,1243368.0929999999,101827.0,0.0394,12.1665,8.1896,5.5707,6.5244,63511.9174,75666.0,82455.0,2.7761,0.2183,2.866,3.6611,17.951,146.0,150.25,151.5,142.0,4604147.0,-6.426735218509001,10.199999999999989,0.6834954402520924,119.2911637384933,0.2101997200355892,-1.6013755120152098,2.0158378427563317,0.1327980510973254,-2.6673684626408862,1175825.5251877608,0.7142857142857143,7.592839693057169e-07,0.05289780332895185,140.70166666666665,145.73666666666668,135.66666666666669
4/30/2007,159.8,101705897,1238881.0259999998,2.7049,22.3605,22.3605,8.9478,55.4605,0.8222,3.6091,34.9774,8.37,59.0779,3.2,0.4002,65.0226,1322112.2820000001,101827.0,0.0394,12.9398,8.1896,5.2378,6.1344,63511.9174,75666.0,82455.0,2.7761,0.2052,2.866,3.8938,19.092,159.0,159.8,160.7,157.15,1366649.0,-18.24480369515005,2.050000000000012,0.3259429390813137,26.783260952216825,0.2867891989382438,-3.1897941926976614,12.500775080113218,0.2312181230017956,-1.3666394060069815,511325.9466862901,0.42857142857142855,-2.7993810195443975e-06,0.13258502253632445,157.8733333333334,163.8908333333334,151.85583333333338
5/31/2007,158.5,66955125,1238881.0259999998,2.6829,22.3605,22.3605,8.9478,55.4605,0.8222,3.6091,34.9774,8.37,59.0779,3.2,0.4002,65.0226,1311393.178,101827.0,0.0394,12.8346,8.1896,5.2808,6.1848,63511.9174,75666.0,82455.0,2.7761,0.2069,2.866,3.8621,18.9367,160.5,158.5,163.0,156.0,3286205.0,-61.06870229007636,3.5999999999999943,0.44596409234776335,37.70187988388448,0.2651397241511416,-1.4485494701329742,1.7848697766182768,0.11311016789559496,-12.202961406400414,-585166.9800548927,0.5,3.2244622187522674e-07,0.026813489239703458,157.39499999999995,162.54,152.25000000000003
6/29/2007,152.8,60811604,1238881.0259999998,2.5864,22.3605,22.3605,8.9478,55.4605,0.8222,3.6091,34.9774,8.37,59.0779,3.2,0.4002,65.0226,1264394.028,101827.0,0.0394,12.373,8.1896,5.4777,6.4155,63511.9174,75666.0,82455.0,2.7761,0.2146,2.866,3.7232,18.2557,151.1,152.8,154.0,151.1,1720408.0,-59.99999999999986,-1.8499999999999943,0.5369793712148301,-26.319002951219286,0.2305977356834971,1.3054623800341574,-4.207089114975955,-0.12722358002966438,-1.4111341168818496,354903.19957957906,0.5714285714285714,3.196148054495306e-07,-0.0706381127577112,153.75666666666663,157.63166666666672,149.88166666666666
7/31/2007,165.8,97308785,1238881.0259999998,2.8065,22.3605,22.3605,8.9478,55.4605,0.8222,3.6091,34.9774,8.37,59.0779,3.2,0.4002,65.0226,1371585.071,101827.0,0.0394,13.4257,8.1896,5.0483,5.9125,63511.9174,75666.0,82455.0,2.7761,0.1978,2.866,4.04,19.8088,165.0,165.8,168.8,161.5,6684894.0,-26.55367231638414,10.950000000000017,0.6994673029049958,105.360183946243,0.3964487404076208,-2.774732840597295,5.128546521900847,0.21275153426200505,-0.08166717389157675,215338.84807964266,0.7142857142857143,1.5656306036026932e-07,0.0968629356247366,158.43083333333328,163.25333333333344,153.60833333333338
8/31/2007,173.35,109273616,1238881.0259999998,2.9343,22.3605,22.3605,8.9478,55.4605,0.8222,3.6091,34.9774,8.37,59.0779,3.2,0.4002,65.0226,1433838.331,101827.0,0.0394,14.0371,8.1896,4.8284,5.6549,63511.9174,75666.0,82455.0,2.7761,0.1892,2.866,4.224,20.7109,167.9,173.35,174.9,165.7,6175967.0,-16.666666666666735,8.5,0.6440660476149374,98.3491509066047,0.2233451850590885,-1.7514503439631426,4.176479323910755,0.0873900864129952,8.474358856856746,1566735.632699411,0.6428571428571429,8.787656777100849e-07,0.03687527316883007,166.0616666666666,172.07166666666672,160.05166666666668
9/28/2007,193.95,199402528,1238881.0259999998,3.283,22.3605,22.3605,8.9478,55.4605,0.8222,3.6091,34.9774,8.37,59.0779,3.2,0.4002,65.0226,1603694.906,101827.0,0.0394,15.7051,8.1896,4.3155,5.0543,63511.9174,75666.0,82455.0,2.7761,0.1691,2.866,4.7259,23.172,194.0,193.95,197.0,192.5,7351486.0,-35.78680203045693,2.8499999999999943,0.6823623043044384,84.24017762512483,0.4058750292404849,-5.7150411897948175,14.704595777744167,0.24429038313933946,-1.5087773333082155,-1417451.8539534141,0.42857142857142855,2.7030587081771644e-07,0.18433854075788386,189.17333333333332,196.8383333333334,181.50833333333333
10/31/2007,238.9,344308076,1238881.0259999998,4.0438,22.3605,22.3605,8.9478,55.4605,0.8222,3.6091,34.9774,8.37,59.0779,3.2,0.4002,65.0226,1974328.551,101827.0,0.0394,19.345,8.1896,3.5036,4.1033,63511.9174,75666.0,82455.0,2.7761,0.1373,2.866,5.8212,28.5424,236.0,238.9,243.0,234.0,14325761.0,-8.062930186823982,16.349999999999994,0.6994366401446288,122.33112864230169,0.2818890133780312,-9.25350888510104,16.199634079022623,0.21577211345743752,-1.1552432533316472,-1142910.5393098986,0.5714285714285714,7.782216182894037e-07,0.18428177701314727,219.95000000000005,233.90000000000006,206.0
